count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,5.13243,2.3294,4.18E+11,-16548.8,17229,16319
1168,840,-2.01961,-5.19E+23,0.0426188,2.14E+23,0.59877,0.6,461,-0.360432,663955,0.0259951,302447,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1169,847,-2.02259,-5.23E+23,0.0365659,-1.76E+23,0.598694,0.6,466,-0.363411,664523,0.00810069,562523,0.600754,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1170,846,-2.02259,-5.25E+23,-0.0157546,-4.05E+23,0.598846,0.6,466,-0.363411,670629,-0.0214181,621322,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1171,838,-2.02259,-5.19E+23,-0.0530793,-4.05E+23,0.598846,0.6,462,-0.363411,657197,-0.047802,473648,0.600906,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1172,832,-2.02259,-5.13E+23,-0.054165,-1.89E+23,0.59877,0.6,458,-0.363411,663240,-0.0457953,186176,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1173,835,-2.01663,-5.15E+23,-7.04E-06,5.60E+22,0.59877,0.6,458,-0.360432,663240,-0.0126147,8267.55,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1174,838,-2.02259,-5.17E+23,0.0623717,1.37E+23,0.59877,0.6,460,-0.360432,670091,0.0444776,19127.9,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1175,832,-2.01961,-5.11E+23,0.0513011,1.28E+23,0.598694,0.6,462,-0.363411,672703,0.0560964,127853,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1176,822,-2.01663,-5.05E+23,0.0527912,1.95E+23,0.59877,0.6,462,-0.363411,669473,0.00586918,197509,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1177,814,-2.01961,-4.99E+23,0.0790481,3.31E+23,0.59877,0.6,458,-0.363411,669714,-0.0363919,148753,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1178,815,-2.01961,-5.00E+23,0.0485089,4.15E+23,0.59877,0.6,455,-0.357453,665957,-0.00428041,45004.2,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1179,822,-2.01961,-5.05E+23,0.00280035,3.32E+23,0.59877,0.6,455,-0.363411,658431,0.0493474,-109328,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1180,828,-2.01961,-5.10E+23,-0.0168238,1.02E+23,0.59877,0.6,455,-0.360432,663772,0.0373102,-234598,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1181,833,-2.01961,-5.15E+23,-0.0203853,-1.51E+23,0.598846,0.6,452,-0.360432,656891,0.0218566,-248755,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1182,841,-2.01961,-5.18E+23,-0.0163551,-3.36E+23,0.598694,0.6,451,-0.363411,654633,0.00955876,-259527,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1183,847,-2.02259,-5.27E+23,-0.0303016,-4.58E+23,0.598923,0.6,453,-0.357453,655983,0.0020657,-261429,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1184,846,-2.01663,-5.25E+23,-0.0281955,-5.10E+23,0.598846,0.6,456,-0.360432,655526,0.0386999,-191695,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1185,843,-2.01663,-5.24E+23,0.0397269,-4.19E+23,0.598923,0.6,459,-0.360432,658293,0.0436926,-89590.2,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1186,840,-2.01663,-5.17E+23,0.0967801,-1.98E+23,0.598694,0.6,462,-0.357453,661172,0.034113,30276.2,0.600601,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1187,840,-2.01663,-5.25E+23,0.0942184,-8.21E+21,0.599075,0.6,465,-0.360432,668234,0.0409904,176303,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1188,842,-2.01961,-5.22E+23,0.0477573,3.83E+22,0.598846,0.6,466,-0.360432,672722,0.0127943,333267,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1189,844,-2.01961,-5.22E+23,-0.024271,3.67E+22,0.59877,0.6,462,-0.360432,665265,-0.0222925,365661,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1190,847,-2.01961,-5.24E+23,-0.067437,3.00E+22,0.59877,0.6,462,-0.357453,671619,-0.01078,252912,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1191,851,-2.01961,-5.27E+23,-0.06706,-3.15E+22,0.59877,0.6,460,-0.360432,671181,0.0168529,170338,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1192,857,-2.01961,-5.29E+23,-0.0488101,-1.14E+23,0.598618,0.6,463,-0.357453,668678,0.0237264,110210,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1193,861,-2.01663,-5.35E+23,-0.00813314,-1.98E+23,0.59877,0.6,465,-0.363411,682237,0.000255314,109987,0.59938,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1194,863,-2.01663,-5.36E+23,0.0507999,-2.80E+23,0.59877,0.6,465,-0.360432,676714,-0.0493678,208127,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1195,862,-2.01663,-5.37E+23,0.081394,-3.04E+23,0.598846,0.6,463,-0.360432,669734,-0.0564518,162456,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1196,858,-2.01663,-5.35E+23,0.0720614,-2.41E+23,0.598923,0.6,460,-0.360432,673380,-0.0241309,-6320.82,0.599533,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1197,853,-2.01365,-5.32E+23,0.0687466,-1.10E+23,0.598923,0.6,455,-0.360432,659485,-0.00427777,-165275,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1198,847,-2.01365,-5.26E+23,0.088792,7.49E+22,0.598846,0.6,452,-0.36639,653729,-0.0349232,-386881,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1199,838,-2.01663,-5.20E+23,0.0730812,2.73E+23,0.598923,0.6,451,-0.357453,656763,-0.0581146,-524082,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1200,831,-2.01365,-5.15E+23,0.0268506,4.28E+23,0.598923,0.6,454,-0.360432,655115,0.00806013,-448254,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1201,831,-2.01365,-5.16E+23,0.0204966,4.74E+23,0.598999,0.6,459,-0.363411,658293,0.0332438,-276405,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1202,837,-2.01663,-5.18E+23,0.012366,3.70E+23,0.598846,0.6,460,-0.360432,662657,-0.00535588,-70005.1,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1203,846,-2.01663,-5.25E+23,-0.0342655,1.50E+23,0.598846,0.6,458,-0.357453,655005,0.0201118,62513.2,0.600677,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1204,856,-2.01663,-5.29E+23,-0.0642385,-1.14E+23,0.598694,0.6,455,-0.363411,662690,0.0452436,78296.3,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1205,860,-2.01365,-5.32E+23,-0.0393345,-3.18E+23,0.598694,0.6,453,-0.360432,657037,0.00344756,77507,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1206,854,-2.01961,-5.32E+23,-0.0185464,-3.87E+23,0.598923,0.6,458,-0.360432,663240,-0.0148106,73762.6,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1207,842,-2.01961,-5.22E+23,-0.0650056,-2.60E+23,0.598846,0.6,468,-0.360432,679756,0.00159271,208638,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1208,833,-2.01663,-5.14E+23,-0.0866748,5.89E+22,0.59877,0.6,472,-0.363411,684365,-0.0120292,502332,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1209,830,-2.01365,-5.13E+23,-0.0122947,3.61E+23,0.598846,0.6,466,-0.357453,684727,-0.0143111,663127,0.599304,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1210,830,-2.01961,-5.11E+23,0.0417258,4.64E+23,0.59877,0.6,457,-0.357453,669553,0.0486907,484472,0.599533,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1211,834,-2.01961,-5.16E+23,-0.00719719,3.76E+23,0.598846,0.6,454,-0.360432,660385,0.0815895,17196.9,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1212,844,-2.01663,-5.25E+23,-0.0454388,1.28E+23,0.598923,0.6,455,-0.357453,663772,0.0531682,-382509,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1213,850,-2.01663,-5.34E+23,-0.00896546,-2.20E+23,0.599152,0.6,456,-0.360432,662855,0.0271162,-466503,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1214,844,-2.01663,-5.25E+23,0.0285093,-4.25E+23,0.598923,0.6,454,-0.360432,656155,-0.0109145,-409847,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1215,832,-2.01961,-5.17E+23,0.0163741,-2.84E+23,0.598999,0.6,450,-0.357453,653447,-0.0237358,-390085,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1216,830,-2.02259,-5.13E+23,-0.0528701,4.29E+22,0.598846,0.6,447,-0.360432,645778,-0.00279005,-409317,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1217,837,-2.01663,-5.15E+23,-0.0872527,2.60E+23,0.598694,0.6,449,-0.363411,646059,-0.0333771,-425971,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1218,842,-2.01961,-5.20E+23,-0.038284,2.43E+23,0.59877,0.6,454,-0.360432,653058,-0.0767677,-318510,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1219,839,-2.02259,-5.21E+23,-0.0279472,7.97E+22,0.598923,0.6,456,-0.360432,654508,-0.0537748,-82400.7,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1220,835,-2.01663,-5.14E+23,-0.0359634,-3.53E+21,0.598694,0.6,456,-0.360432,666102,-0.00972051,181848,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1221,843,-2.01663,-5.20E+23,0.0306875,1.76E+22,0.598694,0.6,460,-0.360432,664746,0.011088,398528,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1222,856,-2.01961,-5.32E+23,0.0700237,-9.45E+22,0.598846,0.6,466,-0.357453,674843,0.0366774,508042,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1223,858,-2.01961,-5.35E+23,0.0273847,-3.46E+23,0.598923,0.6,465,-0.357453,678903,0.0773274,569854,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1224,850,-2.01663,-5.28E+23,0.00240047,-4.32E+23,0.598846,0.6,459,-0.363411,667721,0.0532395,488811,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1225,844,-2.01663,-5.28E+23,0.0314346,-2.69E+23,0.599075,0.6,460,-0.360432,675606,-0.0310984,253420,0.59938,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1226,847,-2.01663,-5.29E+23,0.0549357,-8.32E+22,0.598999,0.6,466,-0.363411,679169,-0.0776433,142463,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1227,858,-2.01663,-5.37E+23,0.0498142,-4.98E+22,0.598999,0.6,469,-0.360432,679007,-0.0760852,157927,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1228,859,-2.01663,-5.39E+23,0.034259,-1.55E+23,0.599075,0.6,466,-0.357453,676992,-0.0150552,129986,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1229,847,-2.01663,-5.27E+23,0.018594,-1.61E+23,0.598923,0.6,462,-0.357453,668411,0.0741344,-2411.07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1230,837,-2.01663,-5.18E+23,0.00711036,8.71E+22,0.598846,0.6,457,-0.360432,660922,0.0909367,-235555,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1231,839,-2.01663,-5.23E+23,0.00045137,3.39E+23,0.598999,0.6,454,-0.357453,655115,0.0533343,-465455,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1232,848,-2.01663,-5.29E+23,-0.00241927,3.06E+23,0.598999,0.6,454,-0.360432,652040,0.023412,-583670,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1233,854,-2.01961,-5.31E+23,-0.0229391,7.85E+22,0.598846,0.6,453,-0.357453,646829,0.00471752,-590236,0.60083,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1234,848,-2.01961,-5.28E+23,-0.0651957,-8.28E+22,0.598923,0.6,449,-0.357453,650171,0.0156978,-501819,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1235,834,-2.01663,-5.14E+23,-0.0650604,-6.37E+21,0.59877,0.6,448,-0.360432,655394,0.0160072,-284957,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1236,823,-2.01663,-5.05E+23,-0.00749899,2.93E+23,0.598694,0.6,451,-0.360432,651493,-0.028135,-52173.6,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1237,824,-2.01961,-5.10E+23,0.0182441,5.23E+23,0.598923,0.6,458,-0.360432,667528,-0.0587408,148520,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1238,833,-2.01663,-5.18E+23,0.00390957,4.19E+23,0.598999,0.6,464,-0.357453,679768,-0.0355297,462832,0.599457,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1239,839,-2.01365,-5.20E+23,0.0369052,1.08E+23,0.598846,0.6,463,-0.360432,675118,0.00363685,708558,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1240,839,-2.01663,-5.21E+23,0.0806144,-1.37E+23,0.598923,0.6,456,-0.357453,661786,0.0187684,549327,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1241,841,-2.01365,-5.23E+23,0.0770341,-2.41E+23,0.598923,0.6,450,-0.357453,664375,0.0398298,143107,0.599304,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1242,851,-2.01663,-5.29E+23,0.0548476,-2.90E+23,0.598846,0.6,448,-0.360432,655394,0.0377117,-177950,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1243,859,-2.01961,-5.36E+23,-0.00910169,-3.74E+23,0.598923,0.6,449,-0.360432,652271,-0.0133411,-386655,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1244,855,-2.01663,-5.35E+23,-0.0730538,-4.39E+23,0.598999,0.6,451,-0.363411,656763,-0.0708007,-440575,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1245,846,-2.01663,-5.23E+23,-0.0597706,-3.03E+23,0.59877,0.6,452,-0.360432,654776,-0.0954299,-317959,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1246,842,-2.01961,-5.23E+23,-0.0381579,-3.16E+21,0.598923,0.6,450,-0.357453,651347,-0.0399424,-201040,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1247,841,-2.01663,-5.23E+23,-0.0389078,2.03E+23,0.598923,0.6,448,-0.360432,649005,0.0336612,-173568,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1248,840,-2.01663,-5.19E+23,-0.00870903,2.68E+23,0.59877,0.6,449,-0.360432,649132,0.0349523,-168988,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1249,844,-2.01365,-5.25E+23,0.0460959,2.37E+23,0.598923,0.6,455,-0.360432,653268,0.00605871,-107756,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1250,852,-2.01663,-5.32E+23,0.0762772,5.50E+22,0.598999,0.6,459,-0.360432,656278,-0.00750339,23176.3,0.600677,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1251,855,-2.01961,-5.32E+23,0.0281794,-1.71E+23,0.598846,0.6,460,-0.357453,666863,0.0089084,210157,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1252,853,-2.02259,-5.30E+23,-0.079247,-2.49E+23,0.598846,0.6,458,-0.357453,663240,0.0532512,368544,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1253,844,-2.01961,-5.26E+23,-0.142205,-1.63E+23,0.598999,0.6,455,-0.360432,660546,0.057172,338746,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1254,831,-2.01663,-5.15E+23,-0.0898351,5.34E+22,0.598923,0.6,455,-0.360432,668169,0.00336129,225695,0.599457,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1255,830,-2.01365,-5.16E+23,0.0359569,3.01E+23,0.598999,0.6,450,-0.360432,656652,-0.0397602,125235,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1256,836,-2.01663,-5.22E+23,0.118208,3.49E+23,0.599075,0.6,454,-0.360432,663632,-0.0468326,-6586.44,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1257,842,-2.01365,-5.25E+23,0.120593,1.69E+23,0.598999,0.6,459,-0.360432,669893,-0.0371157,-999.641,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1258,841,-2.01365,-5.21E+23,0.109389,-8.12E+21,0.598846,0.6,457,-0.360432,664107,-0.0230899,93973.1,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1259,837,-2.01365,-5.20E+23,0.0953552,-3.98E+22,0.598923,0.6,453,-0.360432,663510,-0.0110698,68701,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1260,835,-2.01961,-5.22E+23,0.0238581,-1.58E+22,0.599152,0.6,454,-0.357453,661460,0.0168665,-20748.9,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1261,845,-2.01663,-5.23E+23,-0.072061,-3.12E+22,0.59877,0.6,458,-0.357453,662185,0.0638232,-78741.2,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1262,859,-2.01663,-5.35E+23,-0.0922212,-1.32E+23,0.598846,0.6,462,-0.357453,666307,0.0859737,-57782.3,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1263,858,-2.01663,-5.34E+23,-0.0556768,-2.96E+23,0.598846,0.6,464,-0.360432,670013,0.0519384,51547.1,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1264,845,-2.01663,-5.23E+23,-0.0255683,-2.79E+23,0.59877,0.6,464,-0.357453,667922,0.00389657,146147,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1265,837,-2.01365,-5.21E+23,0.0137171,-2.93E+22,0.598999,0.6,464,-0.363411,667922,-0.0369128,142566,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1266,836,-2.01663,-5.20E+23,0.0461532,1.84E+23,0.598999,0.6,465,-0.360432,669269,-0.0836499,97631.7,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1267,841,-2.01365,-5.21E+23,0.047053,2.38E+23,0.598846,0.6,465,-0.363411,667206,-0.100293,56972.5,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1268,849,-2.01365,-5.32E+23,0.0547273,1.19E+23,0.599075,0.6,463,-0.357453,666587,-0.0601584,2008.42,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1269,854,-2.01365,-5.34E+23,0.0631257,-1.24E+23,0.598999,0.6,462,-0.360432,670543,0.0125153,-16785.7,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1270,852,-2.01663,-5.34E+23,0.0295609,-2.91E+23,0.599075,0.6,463,-0.357453,667629,0.0590487,9436.23,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1271,849,-2.01365,-5.33E+23,-0.0122697,-2.92E+23,0.599152,0.6,463,-0.357453,668678,0.0823078,12209.8,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1272,846,-2.01067,-5.29E+23,0.013769,-1.78E+23,0.599075,0.6,461,-0.360432,671391,0.069704,22792,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1273,842,-2.01365,-5.23E+23,0.0608142,1.36E+22,0.598923,0.6,460,-0.357453,667932,0.0256815,41276.9,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1274,840,-2.01365,-5.20E+23,0.0438618,2.15E+23,0.598846,0.6,458,-0.360432,666446,0.000528017,-402.407,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1275,838,-2.01663,-5.20E+23,-0.0149164,3.20E+23,0.598923,0.6,455,-0.360432,663772,-0.0300488,-78595.5,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1276,838,-2.01663,-5.22E+23,-0.0750872,2.88E+23,0.598999,0.6,455,-0.363411,660546,-0.0745573,-157136,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1277,843,-2.01365,-5.24E+23,-0.0796159,1.62E+23,0.598923,0.6,455,-0.363411,663772,-0.112772,-186679,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1278,849,-2.01663,-5.26E+23,-0.0399432,1.51E+22,0.59877,0.6,454,-0.360432,658256,-0.098126,-163773,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1279,853,-2.01961,-5.33E+23,-0.0527358,-1.36E+23,0.598999,0.6,456,-0.360432,662855,-0.0256604,-131512,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1280,855,-2.01961,-5.36E+23,-0.103798,-2.93E+23,0.599075,0.6,458,-0.357453,663240,0.0511259,-55293,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1281,850,-2.01663,-5.29E+23,-0.0969012,-3.24E+23,0.598923,0.6,457,-0.360432,664107,0.0889956,32980.4,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1282,840,-2.01663,-5.26E+23,-0.0279327,-1.58E+23,0.599152,0.6,454,-0.357453,658256,0.0806046,35475.6,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1283,831,-2.02259,-5.16E+23,-0.0119321,1.07E+23,0.598999,0.6,455,-0.363411,659485,0.0353856,-37521,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1284,831,-2.02259,-5.15E+23,-0.0820963,3.49E+23,0.598923,0.6,456,-0.360432,660725,-0.0328305,-71961,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1285,839,-2.01961,-5.27E+23,-0.108947,3.60E+23,0.599228,0.6,457,-0.357453,658835,-0.032171,-54518.4,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1286,844,-2.01961,-5.29E+23,-0.0507228,1.01E+23,0.599152,0.6,458,-0.357453,658038,0.0366932,-54952.3,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1287,845,-2.01961,-5.27E+23,0.0069543,-1.29E+23,0.598999,0.6,461,-0.360432,663955,0.0551962,-23971,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1288,847,-2.02557,-5.29E+23,-0.011107,-1.85E+23,0.598999,0.6,464,-0.360432,665859,0.00798176,82095.9,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1289,848,-2.01961,-5.29E+23,-0.0555909,-1.69E+23,0.598999,0.6,464,-0.360432,672133,-0.0336416,211063,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1290,847,-2.02259,-5.24E+23,-0.0390135,-1.02E+23,0.59877,0.6,464,-0.360432,671070,-0.0417466,297165,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1291,848,-2.02259,-5.29E+23,-0.0216667,-1.74E+22,0.598999,0.6,467,-0.363411,676218,-0.0538376,314919,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1292,846,-2.02855,-5.28E+23,-0.0686557,-2.37E+21,0.598999,0.6,470,-0.360432,681494,-0.06432,334731,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1293,839,-2.02557,-5.17E+23,-0.129551,6.46E+22,0.598694,0.6,466,-0.357453,679169,-0.0113153,342431,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1294,831,-2.02259,-5.14E+23,-0.0997532,2.55E+23,0.598846,0.6,459,-0.357453,668804,0.0735865,187796,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1295,830,-2.02557,-5.19E+23,-0.0203786,3.48E+23,0.599152,0.6,456,-0.360432,667198,0.0889069,-92302.6,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1296,832,-2.02557,-5.19E+23,-0.0018097,2.46E+23,0.599075,0.6,460,-0.363411,674490,0.0114279,-224861,0.599457,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
