count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.8137,2.31153,7.17E+10,-16683.7,17040,16260
1208,819,-1.74854,-5.09E+23,0.0393571,6.16E+22,0.599075,0.6,769,-0.309793,-1.50E+06,0.0457288,1.27E+07,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1209,829,-1.74854,-5.16E+23,-0.00995773,-1.73E+23,0.599075,0.6,775,-0.309793,-1.24E+06,0.0382769,1.90E+07,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1210,828,-1.74854,-5.14E+23,-0.0476895,-4.00E+23,0.598999,0.6,778,-0.306814,-1.01E+06,0.0449322,2.53E+07,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1211,820,-1.74854,-5.10E+23,-0.0503976,-3.75E+23,0.599075,0.6,776,-0.309793,-1.19E+06,0.0556698,2.47E+07,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1212,813,-1.74854,-5.01E+23,-0.0379171,-1.32E+23,0.598923,0.6,772,-0.306814,-1.41E+06,0.0451335,1.55E+07,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1213,807,-1.74556,-4.97E+23,-0.00254669,1.74E+23,0.598923,0.6,771,-0.306814,-1.45E+06,0.0486077,3.07E+06,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1214,802,-1.74854,-4.96E+23,0.0326918,3.76E+23,0.599075,0.6,769,-0.309793,-1.61E+06,0.0369045,-6.02E+06,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1215,798,-1.74854,-4.91E+23,0.0183544,4.31E+23,0.598999,0.6,768,-0.309793,-1.69E+06,-0.0179347,-1.10E+07,0.599533,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1216,793,-1.75152,-4.88E+23,-0.0325467,4.29E+23,0.598999,0.6,769,-0.309793,-1.60E+06,-0.0557583,-1.16E+07,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1217,788,-1.74854,-4.85E+23,-0.06479,4.09E+23,0.599075,0.6,769,-0.306814,-1.62E+06,-0.0363297,-8.19E+06,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1218,788,-1.74556,-4.83E+23,-0.0206386,3.67E+23,0.598923,0.6,767,-0.312772,-1.70E+06,-0.0184905,-4.79E+06,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1219,796,-1.74854,-4.90E+23,0.0431233,2.53E+23,0.598999,0.6,766,-0.303835,-1.76E+06,-0.00607004,-3.77E+06,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1220,807,-1.75152,-4.98E+23,0.0178199,9.59E+20,0.598999,0.6,764,-0.312772,-1.87E+06,0.0208958,-4.46E+06,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1221,811,-1.74854,-5.01E+23,-0.0373361,-2.85E+23,0.598999,0.6,762,-0.306814,-2.04E+06,0.00671266,-6.50E+06,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1222,805,-1.74854,-4.98E+23,-0.0299382,-4.02E+23,0.599075,0.6,762,-0.306814,-1.97E+06,0.019272,-8.11E+06,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1223,796,-1.74854,-4.90E+23,0.00121921,-2.64E+23,0.598999,0.6,762,-0.306814,-2.01E+06,0.0593076,-7.13E+06,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1224,792,-1.74854,-4.91E+23,0.0137521,-1.24E+22,0.599228,0.6,762,-0.306814,-1.98E+06,0.0598319,-4.72E+06,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1225,793,-1.75152,-4.86E+23,-0.00481194,1.67E+23,0.598923,0.6,764,-0.306814,-1.85E+06,0.0439044,-1.41E+06,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1226,799,-1.75152,-4.91E+23,-0.0512311,2.22E+23,0.598923,0.6,770,-0.309793,-1.48E+06,0.00549361,4.80E+06,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1227,807,-1.7545,-4.98E+23,-0.0966,1.06E+23,0.598999,0.6,776,-0.309793,-1.13E+06,-0.051824,1.42E+07,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1228,811,-1.74854,-5.00E+23,-0.0892515,-1.12E+23,0.598923,0.6,778,-0.309793,-1.08E+06,-0.081491,2.18E+07,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1229,808,-1.7545,-4.99E+23,-0.0421598,-2.37E+23,0.598999,0.6,776,-0.309793,-1.18E+06,-0.0717495,2.14E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1230,809,-1.75152,-5.01E+23,-0.0314923,-2.39E+23,0.599075,0.6,771,-0.312772,-1.45E+06,-0.0683203,1.27E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1231,820,-1.74854,-5.05E+23,0.00124854,-2.25E+23,0.598846,0.6,769,-0.309793,-1.62E+06,-0.0683787,333353,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1232,834,-1.74854,-5.14E+23,0.0743694,-2.89E+23,0.59877,0.6,772,-0.309793,-1.45E+06,-0.0299137,-7.87E+06,0.599533,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1233,839,-1.75152,-5.24E+23,0.0844873,-4.51E+23,0.599075,0.6,775,-0.312772,-1.27E+06,-0.00596394,-6.85E+06,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1234,834,-1.75152,-5.25E+23,0.0258768,-5.91E+23,0.599304,0.6,774,-0.309793,-1.36E+06,-0.0144656,-1.57E+06,0.599457,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1235,826,-1.75152,-5.13E+23,-0.025295,-4.81E+23,0.598999,0.6,771,-0.309793,-1.50E+06,0.00591973,127840,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1236,822,-1.7545,-5.14E+23,-0.0595907,-1.59E+23,0.599228,0.6,767,-0.312772,-1.67E+06,0.0127338,-2.89E+06,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1237,821,-1.7545,-5.09E+23,-0.0976636,1.13E+23,0.598999,0.6,762,-0.309793,-2.08E+06,-0.00788803,-9.38E+06,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1238,822,-1.74854,-5.11E+23,-0.066999,2.40E+23,0.599075,0.6,760,-0.309793,-2.22E+06,0.00572213,-1.71E+07,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1239,822,-1.74854,-5.15E+23,0.0437906,2.03E+23,0.599304,0.6,761,-0.309793,-2.10E+06,0.0297921,-1.95E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1240,822,-1.74854,-5.10E+23,0.117736,9.89E+22,0.598999,0.6,766,-0.309793,-1.75E+06,0.0316897,-1.23E+07,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1241,823,-1.7545,-5.13E+23,0.0764185,5.29E+22,0.599152,0.6,771,-0.309793,-1.45E+06,0.0239224,1.57E+06,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1242,822,-1.7545,-5.10E+23,-0.0414052,3.37E+22,0.598999,0.6,771,-0.309793,-1.41E+06,0.0142613,1.36E+07,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1243,818,-1.75152,-5.02E+23,-0.0989318,9.00E+22,0.59877,0.6,767,-0.312772,-1.63E+06,-0.0135881,1.60E+07,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1244,816,-1.74854,-5.07E+23,-0.035965,1.83E+23,0.599075,0.6,766,-0.312772,-1.68E+06,-0.0614447,9.59E+06,0.600601,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1245,813,-1.7545,-5.04E+23,0.0196771,1.81E+23,0.599075,0.6,768,-0.309793,-1.56E+06,-0.0646066,3.04E+06,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1246,805,-1.75152,-4.97E+23,-0.00277705,1.84E+23,0.598999,0.6,769,-0.306814,-1.57E+06,0.0115789,708221,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1247,798,-1.75152,-4.97E+23,-0.011345,2.49E+23,0.599304,0.6,769,-0.309793,-1.54E+06,0.0799471,417713,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1248,801,-1.75748,-4.97E+23,-0.0318639,2.59E+23,0.599152,0.6,771,-0.312772,-1.42E+06,0.0465951,1.35E+06,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1249,812,-1.74854,-5.02E+23,-0.0518615,1.61E+23,0.598999,0.6,771,-0.312772,-1.49E+06,-0.0397831,2.72E+06,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1250,820,-1.75152,-5.11E+23,0.0138481,-5.34E+22,0.599152,0.6,768,-0.309793,-1.67E+06,-0.064809,1.22E+06,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1251,815,-1.75152,-5.06E+23,0.0573647,-2.49E+23,0.599075,0.6,765,-0.306814,-1.84E+06,0.00221876,-3.74E+06,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1252,803,-1.74854,-4.92E+23,0.0598681,-1.63E+23,0.598846,0.6,763,-0.309793,-2.02E+06,0.0693342,-9.46E+06,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1253,792,-1.74854,-4.88E+23,0.0846239,1.58E+23,0.599075,0.6,760,-0.312772,-2.29E+06,0.0384318,-1.46E+07,0.59938,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1254,790,-1.74854,-4.87E+23,0.0919477,4.03E+23,0.599075,0.6,762,-0.312772,-2.04E+06,-0.044743,-1.60E+07,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1255,798,-1.7545,-4.91E+23,0.0302497,4.12E+23,0.598999,0.6,767,-0.309793,-1.70E+06,-0.0671043,-8.44E+06,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1256,810,-1.75152,-5.01E+23,-0.0632022,1.91E+23,0.598999,0.6,771,-0.309793,-1.46E+06,-0.0183169,4.78E+06,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1257,818,-1.75152,-5.08E+23,-0.0846309,-1.55E+23,0.599075,0.6,773,-0.309793,-1.33E+06,0.0267208,1.53E+07,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1258,823,-1.74854,-5.10E+23,-0.0306687,-4.33E+23,0.598999,0.6,774,-0.306814,-1.28E+06,0.0580722,1.92E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1259,825,-1.75152,-5.13E+23,0.0198122,-5.33E+23,0.599075,0.6,771,-0.309793,-1.45E+06,0.075275,1.61E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1260,824,-1.75152,-5.13E+23,0.0152555,-4.81E+23,0.599075,0.6,768,-0.306814,-1.57E+06,0.0619638,7.71E+06,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1261,819,-1.74854,-5.10E+23,0.00922596,-3.23E+23,0.599152,0.6,768,-0.309793,-1.56E+06,0.0396591,-551759,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1262,810,-1.74854,-5.05E+23,0.0442022,-9.78E+22,0.599228,0.6,771,-0.309793,-1.44E+06,-0.000255952,-3.68E+06,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1263,803,-1.75152,-4.97E+23,0.0466933,1.65E+23,0.599075,0.6,772,-0.309793,-1.37E+06,-0.0366411,-1.79E+06,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1264,801,-1.75152,-4.94E+23,-0.00487256,3.94E+23,0.598999,0.6,770,-0.309793,-1.47E+06,-0.0417743,498095,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1265,802,-1.75152,-4.96E+23,-0.0448419,4.62E+23,0.599075,0.6,768,-0.309793,-1.66E+06,-0.0326217,-857609,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1266,805,-1.75152,-4.94E+23,-0.049242,3.69E+23,0.598846,0.6,771,-0.309793,-1.46E+06,-0.0200415,-3.03E+06,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1267,807,-1.75152,-5.00E+23,-0.0377718,2.03E+23,0.599075,0.6,772,-0.312772,-1.39E+06,-0.0294358,-1.24E+06,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1268,807,-1.75152,-5.03E+23,-0.0228452,-2.13E+21,0.599228,0.6,770,-0.306814,-1.59E+06,-0.025403,805462,0.59938,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1269,802,-1.75152,-4.95E+23,-0.0105193,-1.09E+23,0.598999,0.6,767,-0.309793,-1.72E+06,0.0230302,-1.59E+06,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1270,793,-1.7545,-4.90E+23,-0.0225582,-7.59E+21,0.599152,0.6,766,-0.309793,-1.74E+06,0.0367493,-5.43E+06,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1271,792,-1.7545,-4.88E+23,-0.0613721,1.59E+23,0.599075,0.6,765,-0.309793,-1.87E+06,0.0124875,-7.64E+06,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1272,801,-1.75152,-4.95E+23,-0.0608146,1.95E+23,0.599075,0.6,764,-0.309793,-1.87E+06,-0.000897271,-8.34E+06,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1273,809,-1.74854,-5.04E+23,0.0157938,1.99E+22,0.599228,0.6,763,-0.309793,-1.93E+06,-0.00618042,-7.61E+06,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1274,808,-1.7545,-5.03E+23,0.0631708,-2.18E+23,0.599228,0.6,760,-0.309793,-2.17E+06,-0.0066937,-7.69E+06,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1275,807,-1.75152,-5.01E+23,0.0256807,-2.92E+23,0.599152,0.6,759,-0.309793,-2.21E+06,-0.00509947,-9.60E+06,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1276,809,-1.75152,-5.03E+23,0.00317647,-2.20E+23,0.599152,0.6,762,-0.309793,-1.98E+06,-0.00306543,-8.40E+06,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1277,810,-1.75152,-5.03E+23,0.0129633,-1.42E+23,0.599152,0.6,766,-0.309793,-1.79E+06,-0.00139865,-1.53E+06,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1278,813,-1.75152,-5.06E+23,0.0135055,-1.07E+23,0.599152,0.6,767,-0.303835,-1.71E+06,0.0396656,6.36E+06,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1279,819,-1.74854,-5.09E+23,0.0300823,-1.21E+23,0.599075,0.6,765,-0.309793,-1.79E+06,0.0859186,9.75E+06,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1280,823,-1.75152,-5.15E+23,0.0488569,-1.91E+23,0.599228,0.6,765,-0.306814,-1.83E+06,0.0617852,7.74E+06,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1281,819,-1.75152,-5.07E+23,0.0235292,-2.19E+23,0.598999,0.6,768,-0.312772,-1.69E+06,-0.0049803,4.71E+06,0.599533,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1282,811,-1.75152,-5.00E+23,-0.0132207,-6.26E+22,0.598923,0.6,771,-0.309793,-1.45E+06,-0.0713268,5.47E+06,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1283,810,-1.74854,-5.03E+23,-0.00481071,1.45E+23,0.599152,0.6,773,-0.309793,-1.39E+06,-0.0795278,8.88E+06,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1284,815,-1.74854,-5.04E+23,0.0399857,1.89E+23,0.598999,0.6,772,-0.309793,-1.45E+06,-0.0414692,9.82E+06,0.599533,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1285,816,-1.74556,-5.04E+23,0.0876994,1.24E+23,0.598923,0.6,766,-0.31575,-1.76E+06,-0.0545642,4.99E+06,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1286,810,-1.74556,-5.02E+23,0.123728,7.77E+22,0.599075,0.6,760,-0.309793,-2.25E+06,-0.0852429,-6.17E+06,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1287,804,-1.74854,-4.97E+23,0.105215,9.56E+22,0.599075,0.6,759,-0.309793,-2.30E+06,-0.0349111,-1.80E+07,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1288,803,-1.75152,-4.99E+23,0.00918541,1.36E+23,0.599228,0.6,762,-0.309793,-1.99E+06,0.0352808,-1.99E+07,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1289,809,-1.7545,-5.04E+23,-0.112835,8.88E+22,0.599228,0.6,765,-0.312772,-1.77E+06,0.0348341,-1.01E+07,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1290,811,-1.75152,-5.07E+23,-0.172536,-4.95E+22,0.599304,0.6,766,-0.309793,-1.73E+06,0.00547401,1.93E+06,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1291,806,-1.75748,-4.98E+23,-0.170343,-1.00E+23,0.598999,0.6,765,-0.309793,-1.78E+06,0.0120326,8.03E+06,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1292,806,-1.75152,-5.03E+23,-0.143193,-2.52E+22,0.599304,0.6,765,-0.309793,-1.73E+06,0.0315222,8.35E+06,0.600677,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1293,816,-1.7545,-5.09E+23,-0.0731973,-4.14E+22,0.599228,0.6,771,-0.306814,-1.43E+06,0.0510375,8.62E+06,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1294,826,-1.7545,-5.16E+23,-0.0245048,-2.00E+23,0.599152,0.6,777,-0.309793,-1.13E+06,0.0652756,1.28E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1295,829,-1.75152,-5.18E+23,0.00221741,-3.51E+23,0.599152,0.6,777,-0.309793,-1.12E+06,0.0335203,1.73E+07,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1296,828,-1.7545,-5.16E+23,0.0326071,-3.76E+23,0.599075,0.6,775,-0.309793,-1.26E+06,-0.00863045,1.56E+07,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1297,824,-1.75152,-5.13E+23,0.0362948,-2.50E+23,0.599075,0.6,775,-0.309793,-1.26E+06,-0.0237017,8.90E+06,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1298,814,-1.7545,-5.04E+23,0.027964,-1.46E+22,0.598999,0.6,774,-0.309793,-1.26E+06,-0.0235279,2.72E+06,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1299,803,-1.7545,-5.01E+23,-0.0030637,2.46E+23,0.599304,0.6,771,-0.309793,-1.49E+06,-0.0171078,-2.18E+06,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1300,800,-1.7545,-4.94E+23,-0.0350585,4.28E+23,0.599075,0.6,768,-0.309793,-1.65E+06,-0.0098415,-7.76E+06,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1301,806,-1.75152,-4.99E+23,-0.0188132,4.62E+23,0.599075,0.6,765,-0.306814,-1.81E+06,0.0158067,-1.27E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1302,815,-1.75152,-5.09E+23,0.0329559,2.69E+23,0.599228,0.6,763,-0.309793,-1.97E+06,0.0421187,-1.56E+07,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1303,822,-1.75152,-5.11E+23,0.0654273,-6.05E+22,0.599075,0.6,762,-0.312772,-2.03E+06,0.00161849,-1.62E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1304,828,-1.7545,-5.19E+23,0.0411984,-3.28E+23,0.599228,0.6,763,-0.306814,-1.92E+06,-0.0355659,-1.32E+07,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1305,834,-1.74854,-5.17E+23,0.0201522,-4.58E+23,0.598923,0.6,766,-0.312772,-1.74E+06,-0.0214269,-6.13E+06,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1306,837,-1.7545,-5.22E+23,0.0261275,-4.56E+23,0.599075,0.6,770,-0.306814,-1.48E+06,-0.00992996,3.24E+06,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1307,834,-1.75152,-5.22E+23,0.00159649,-3.88E+23,0.599152,0.6,771,-0.312772,-1.42E+06,-0.00254399,1.14E+07,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1308,825,-1.74854,-5.12E+23,0.0110343,-2.14E+23,0.598999,0.6,771,-0.309793,-1.44E+06,-0.0187717,1.41E+07,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1309,818,-1.74854,-5.14E+23,0.0719468,3.96E+22,0.59938,0.6,770,-0.309793,-1.47E+06,-0.0203729,1.15E+07,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1310,818,-1.75152,-5.11E+23,0.0777048,1.93E+23,0.599228,0.6,772,-0.309793,-1.34E+06,0.00446638,7.58E+06,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1311,823,-1.75152,-5.10E+23,0.0191607,2.34E+23,0.598999,0.6,776,-0.309793,-1.15E+06,0.013515,6.66E+06,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1312,823,-1.75152,-5.13E+23,-0.0301536,1.94E+23,0.599152,0.6,778,-0.309793,-1.07E+06,0.0136036,8.42E+06,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1313,815,-1.75152,-5.07E+23,-0.0423745,1.31E+23,0.599152,0.6,775,-0.309793,-1.26E+06,0.00996964,7.98E+06,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1314,806,-1.75152,-5.00E+23,-0.0359857,1.78E+23,0.599152,0.6,770,-0.309793,-1.52E+06,0.0057795,1.91E+06,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1315,798,-1.75152,-4.96E+23,-0.0236387,3.14E+23,0.599228,0.6,767,-0.309793,-1.74E+06,0.00249037,-7.35E+06,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1316,798,-1.75152,-4.94E+23,-0.0121636,4.03E+23,0.599152,0.6,766,-0.306814,-1.78E+06,0.0204463,-1.42E+07,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1317,809,-1.7545,-5.01E+23,-0.0241498,3.35E+23,0.599075,0.6,766,-0.312772,-1.82E+06,0.0223031,-1.55E+07,0.599457,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1318,824,-1.7545,-5.15E+23,-0.0625921,3.64E+22,0.599228,0.6,766,-0.309793,-1.78E+06,-0.0229824,-1.25E+07,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1319,829,-1.74854,-5.21E+23,-0.0415948,-3.70E+23,0.599304,0.6,765,-0.303835,-1.83E+06,0.00450027,-7.87E+06,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1320,825,-1.74854,-5.16E+23,0.0582621,-5.75E+23,0.599228,0.6,761,-0.309793,-2.13E+06,0.074794,-6.19E+06,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1321,824,-1.75152,-5.17E+23,0.103768,-4.84E+23,0.599304,0.6,760,-0.306814,-2.22E+06,0.0639815,-8.73E+06,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1322,825,-1.74854,-5.13E+23,0.0746017,-2.71E+23,0.599075,0.6,763,-0.309793,-1.94E+06,0.0224025,-8.78E+06,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1323,821,-1.7545,-5.12E+23,0.0225103,-5.56E+22,0.599152,0.6,768,-0.312772,-1.61E+06,-0.0408109,-1.08E+06,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1324,813,-1.74854,-5.10E+23,-0.024937,1.06E+23,0.59938,0.6,769,-0.309793,-1.53E+06,-0.0958337,9.24E+06,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1325,809,-1.7545,-5.04E+23,-0.0376841,2.19E+23,0.599228,0.6,769,-0.309793,-1.49E+06,-0.0726345,1.45E+07,0.600601,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1326,814,-1.75152,-5.05E+23,-0.05283,2.91E+23,0.599075,0.6,768,-0.309793,-1.66E+06,-0.0234443,1.27E+07,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1327,825,-1.7545,-5.15E+23,-0.0650506,2.03E+23,0.599152,0.6,768,-0.306814,-1.54E+06,0.0232443,7.38E+06,0.600677,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
