count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.67966,2.78218,170.062,178.515,11146,14502,0.109863
1085,34,-1.67407,130.275,-0.0984046,-58.3597,0.594574,0.6,22,0.110215,165.662,-0.259172,-6.4827,164.693,0.96898,134.366,-4.09106,0.196396,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1086,29,-1.67407,130.946,-0.0955044,-87.9609,0.594574,0.6,27,0.116172,165.904,-0.152492,-10.9908,164.715,1.18876,134.366,-3.41998,0.196091,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1087,16,-1.67109,132.557,-0.0485542,-64.5121,0.594727,0.6,33,0.113194,166.178,-0.0272515,-6.13038,164.726,1.45224,134.357,-1.79993,0.195938,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1088,8,-1.67407,133.48,0.00397011,-5.13002,0.594727,0.6,34,0.113194,166.216,0.0318558,3.08757,164.72,1.49612,134.357,-0.877063,0.196014,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1089,7,-1.67407,133.596,0.00471318,44.702,0.59465,0.6,36,0.113194,166.304,0.0276762,9.00304,164.72,1.58387,134.362,-0.765153,0.196014,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1090,8,-1.67407,133.48,-0.0161775,60.1664,0.594727,0.6,41,0.110215,166.513,-0.0014783,11.8476,164.709,1.80309,134.357,-0.877063,0.196167,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1091,10,-1.67407,133.24,-0.0204361,47.9276,0.594955,0.6,40,0.104257,166.453,-0.0930405,12.8052,164.693,1.75921,134.343,-1.10283,0.196396,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1092,15,-1.67407,132.671,-0.01668,22.1291,0.594803,0.6,35,0.0982997,166.239,-0.245624,8.9038,164.699,1.53994,134.352,-1.68161,0.19632,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1093,19,-1.67109,132.185,0.00927378,-6.98213,0.594955,0.6,34,0.0953209,166.195,-0.382088,1.32816,164.699,1.49607,134.343,-2.15857,0.19632,0.2,0,1439,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1094,19,-1.67407,132.176,0.0372338,-27.4867,0.595108,0.6,39,0.0953209,166.409,-0.415053,-2.73668,164.693,1.71537,134.334,-2.15802,0.196396,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1095,20,-1.67407,132.085,0.0185175,-32.5099,0.594574,0.6,42,0.0953209,166.54,-0.336574,-0.209253,164.693,1.84687,134.366,-2.28155,0.196396,0.2,0,1439,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1096,24,-1.67705,131.585,-0.0342953,-30.4552,0.59465,0.6,41,0.0923421,166.502,-0.233395,3.83077,164.699,1.80306,134.362,-2.77701,0.19632,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1097,23,-1.67705,131.701,-0.0869095,-27.9457,0.594803,0.6,39,0.0923421,166.425,-0.167895,4.31307,164.709,1.71541,134.352,-2.65092,0.196167,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1098,13,-1.67705,132.913,-0.105212,-13.0733,0.59465,0.6,31,0.0923421,166.063,-0.115587,-0.354744,164.699,1.36439,134.362,-1.4482,0.19632,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1099,-1,-1.67705,134.464,-0.0843786,23.9962,0.594727,0.6,22,0.0893633,165.673,-0.0828418,-10.157,164.704,0.968994,134.357,0.106737,0.196243,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1100,-5,-1.68003,134.889,-0.0730189,64.635,0.59465,0.6,20,0.0893633,165.591,-0.0870423,-19.6812,164.709,0.881052,134.362,0.527773,0.196167,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1101,0,-1.67407,134.357,-0.0486487,76.5422,0.594727,0.6,24,0.0893633,165.766,-0.0853255,-20.8544,164.709,1.05692,134.357,3.62E-08,0.196167,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1102,6,-1.67407,133.69,0.0345192,52.0296,0.594955,0.6,29,0.0863846,165.975,-0.0816196,-12.5005,164.699,1.27657,134.343,-0.653553,0.19632,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1103,10,-1.67705,133.254,0.0795241,12.3982,0.594727,0.6,31,0.0863846,166.069,-0.0981185,-1.06339,164.704,1.3644,134.357,-1.10321,0.196243,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1104,13,-1.67705,132.896,0.0366305,-20.0515,0.594955,0.6,31,0.0893633,166.047,-0.0784908,6.45697,164.683,1.36436,134.343,-1.44751,0.196548,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1105,15,-1.68003,132.662,-0.0309562,-37.3381,0.594955,0.6,31,0.0893633,166.069,-0.00923072,8.30082,164.704,1.3644,134.343,-1.6812,0.196243,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1106,18,-1.68003,132.301,-0.0904828,-42.3654,0.595032,0.6,35,0.0863846,166.233,0.0218188,8.07416,164.693,1.53993,134.339,-2.03768,0.196396,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1107,19,-1.68003,132.185,-0.110631,-40.213,0.594955,0.6,42,0.0834058,166.519,-0.0313114,10.0796,164.672,1.8468,134.343,-2.15857,0.196701,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1108,17,-1.68003,132.421,-0.0890972,-30.8834,0.595032,0.6,42,0.080427,166.524,-0.124799,13.1675,164.677,1.84681,134.339,-1.91794,0.196625,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1109,13,-1.68301,132.9,-0.0761652,-13.1007,0.594879,0.6,33,0.080427,166.14,-0.18963,10.3019,164.688,1.45216,134.348,-1.44768,0.196472,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1110,11,-1.68301,133.14,-0.0902712,7.39895,0.594727,0.6,25,0.0834058,165.789,-0.165192,-1.13626,164.688,1.10084,134.357,-1.21739,0.196472,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1111,16,-1.68301,132.548,-0.0917346,16.3192,0.594879,0.6,23,0.080427,165.701,-0.0906033,-13.4333,164.688,1.01293,134.348,-1.79949,0.196472,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1112,26,-1.68301,131.31,-0.0675866,0.93261,0.595032,0.6,21,0.080427,165.608,-0.0554553,-19.0507,164.683,0.924998,134.339,-3.02874,0.196548,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1113,26,-1.68301,131.322,-0.039382,-26.1998,0.594803,0.6,17,0.080427,165.448,-0.0460182,-19.147,164.699,0.749067,134.352,-3.02998,0.19632,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1114,10,-1.68301,133.249,-0.0171129,-25.5437,0.594803,0.6,16,0.0834058,165.415,-0.00970637,-17.0169,164.709,0.705071,134.352,-1.10308,0.196167,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1115,-7,-1.68599,135.082,-0.0233397,19.9086,0.594879,0.6,16,0.0744694,165.404,-0.0122096,-13.1381,164.699,0.705062,134.348,0.734623,0.19632,0.2,0,0,0,0.199086,0,0.199086,0,0,0,0,0,0,0,0,,,,,,,
1116,-10,-1.68301,135.394,-0.0396794,72.9892,0.594803,0.6,16,0.080427,165.366,-0.0701569,-8.61221,164.661,0.705031,134.352,1.04134,0.196854,0.2,0,0,0,0.729892,0,0.729892,0,0,0,0,0,0,0,0,,,,,,,
1117,0,-1.68301,134.348,-0.0157398,84.6986,0.594879,0.6,20,0.0774482,165.553,-0.0752234,-3.74384,164.672,0.881011,134.348,3.61E-08,0.196701,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1118,9,-1.68301,133.345,0.018397,48.0059,0.595108,0.6,20,0.080427,165.564,-0.0370296,1.60217,164.683,0.881023,134.334,-0.989206,0.196548,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1119,12,-1.68599,133.007,0.00755524,-2.82391,0.595032,0.6,34,0.080427,166.173,0.0086612,8.86085,164.677,1.49602,134.339,-1.33169,0.196625,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1120,11,-1.68301,133.117,-0.018897,-33.5556,0.595108,0.6,41,0.080427,166.491,0.0451494,19.8457,164.688,1.80302,134.334,-1.21668,0.196472,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1121,9,-1.68599,133.345,-0.0246994,-36.4415,0.595108,0.6,50,0.0774482,166.885,0.0280144,30.028,164.688,2.1972,134.334,-0.989206,0.196472,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1122,9,-1.68897,133.349,-0.0604389,-23.9717,0.595032,0.6,55,0.0774482,167.104,-0.0266484,35.0269,164.688,2.41595,134.339,-0.989319,0.196472,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1123,10,-1.68599,133.231,-0.0989035,-11.557,0.595108,0.6,51,0.0774482,166.929,-0.0620381,32.0502,164.688,2.24097,134.334,-1.10257,0.196472,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1124,9,-1.68599,133.345,-0.0681639,-4.1017,0.595108,0.6,38,0.0744694,166.354,-0.0799053,17.4371,164.683,1.67149,134.334,-0.989206,0.196548,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1125,7,-1.69195,133.587,-0.0570898,2.44245,0.594803,0.6,29,0.0744694,165.959,-0.105716,-4.83987,164.683,1.27654,134.352,-0.764981,0.196548,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1126,8,-1.68897,133.457,-0.0970393,7.62777,0.595108,0.6,34,0.0744694,166.173,-0.107844,-20.4499,164.677,1.49602,134.334,-0.876566,0.196625,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1127,10,-1.68897,133.245,-0.087307,6.16385,0.594879,0.6,43,0.0744694,166.573,-0.0796235,-18.4625,164.683,1.89065,134.348,-1.10295,0.196548,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1128,8,-1.68897,133.457,-0.0397308,1.5886,0.595108,0.6,41,0.0744694,166.48,-0.04649,-6.46993,164.677,1.80299,134.334,-0.876566,0.196625,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1129,0,-1.68897,134.339,-0.00937104,6.60769,0.595032,0.6,31,0.0744694,166.031,-0.0202683,-1.3502,164.667,1.36433,134.339,3.60E-08,0.196777,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1130,-6,-1.68897,134.965,0.00569006,24.3637,0.595108,0.6,23,0.0685119,165.696,-0.0439295,-7.7831,164.683,1.01293,134.334,0.631208,0.196548,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1131,-4,-1.69195,134.753,-0.00962173,38.0182,0.595184,0.6,25,0.0685119,165.778,-0.121753,-15.3021,164.677,1.10082,134.329,0.423091,0.196625,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1132,0,-1.68599,134.334,-0.0134592,31.9426,0.595108,0.6,29,0.0685119,165.932,-0.160981,-14.3857,164.656,1.27649,134.334,3.59E-08,0.19693,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1133,4,-1.68897,133.896,0.0282913,10.8403,0.595184,0.6,31,0.0685119,166.026,-0.133738,-6.88011,164.661,1.36431,134.329,-0.432945,0.196854,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1134,8,-1.68897,133.462,0.0376596,-12.3951,0.595032,0.6,32,0.0685119,166.048,-0.0864071,0.511322,164.64,1.40816,134.339,-0.876665,0.197159,0.2,0,0,0,0.846986,0,0.846986,0,0,0,0,0,0,0,0,,,,,,,
1135,8,-1.68897,133.457,0.0113118,-27.4321,0.595108,0.6,34,0.0685119,166.136,-0.043554,4.94282,164.64,1.49593,134.334,-0.876566,0.197159,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1136,1,-1.68599,134.227,0.0173883,-24.0389,0.595108,0.6,37,0.0685119,166.283,-0.0141124,7.763,164.656,1.62756,134.334,-0.107297,0.19693,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1137,-4,-1.68897,134.762,0.0352317,-2.25986,0.595032,0.6,42,0.0655331,166.513,-0.0181347,10.9507,164.667,1.84678,134.339,0.423177,0.196777,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1138,0,-1.69195,134.334,-0.00684675,16.8173,0.595108,0.6,47,0.0625543,166.732,-0.0748452,14.8579,164.667,2.06579,134.334,3.59E-08,0.196777,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1139,6,-1.69195,133.681,-0.082304,13.625,0.595108,0.6,48,0.0625543,166.776,-0.137995,17.2354,164.667,2.10957,134.334,-0.653408,0.196777,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1140,4,-1.69195,133.91,-0.111221,-1.46106,0.594955,0.6,40,0.0625543,166.426,-0.146805,13.2692,164.667,1.75912,134.343,-0.433087,0.196777,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1141,-3,-1.69492,134.648,-0.113169,-3.63746,0.595184,0.6,30,0.0655331,165.992,-0.0908088,0.726417,164.672,1.32043,134.329,0.318206,0.196701,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1142,-5,-1.69195,134.866,-0.103499,9.36652,0.595032,0.6,23,0.0625543,165.679,-0.02313,-14.9243,164.667,1.01291,134.339,0.527507,0.196777,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1143,0,-1.69195,134.334,-0.0516394,16.5309,0.595108,0.6,23,0.0625543,165.674,-0.00889286,-24.5043,164.661,1.0129,134.334,3.59E-08,0.196854,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1144,8,-1.68897,133.444,0.0236766,3.39026,0.595337,0.6,26,0.0625543,165.768,-0.0205977,-23.3855,164.624,1.14467,134.32,-0.876268,0.197388,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1145,11,-1.68897,133.108,0.0883656,-20.712,0.595261,0.6,29,0.0595756,165.927,-0.0398532,-14.3207,164.65,1.27648,134.325,-1.21639,0.197006,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1146,10,-1.68897,133.223,0.11122,-34.7817,0.595261,0.6,36,0.0595756,166.223,-0.0770117,-1.96198,164.64,1.58366,134.325,-1.10232,0.197159,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1147,10,-1.68599,133.218,0.11064,-31.9523,0.595337,0.6,44,0.053618,166.558,-0.131544,10.9628,164.624,1.93425,134.32,-1.10219,0.197388,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1148,14,-1.69195,132.757,0.0806198,-24.544,0.595337,0.6,44,0.053618,166.574,-0.198545,19.9314,164.64,1.93431,134.32,-1.56302,0.197159,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1149,20,-1.69195,132.042,-0.0133691,-25.8778,0.595337,0.6,43,0.053618,166.541,-0.212622,20.4954,164.65,1.89054,134.32,-2.27863,0.197006,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1150,26,-1.69195,131.306,-0.0884799,-37.077,0.595108,0.6,48,0.0565968,166.749,-0.141127,16.2557,164.64,2.10946,134.334,-3.02833,0.197159,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1151,24,-1.69195,131.555,-0.095612,-44.6826,0.595184,0.6,51,0.0506392,166.897,-0.0736376,13.6735,164.656,2.24082,134.329,-2.77441,0.19693,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1152,12,-1.69492,133.002,-0.0927692,-27.6212,0.595108,0.6,44,0.0565968,166.579,-0.0459009,10.1593,164.645,1.93433,134.334,-1.33154,0.197083,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1153,1,-1.69492,134.222,-0.106587,16.1802,0.595184,0.6,35,0.0565968,166.18,0.0180046,0.0111098,164.64,1.5398,134.329,-0.107286,0.197159,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1154,-4,-1.69195,134.748,-0.0835377,59.5198,0.595261,0.6,35,0.0565968,166.196,0.0795495,-11.5708,164.656,1.53984,134.325,0.423048,0.19693,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1155,-6,-1.69492,134.97,-0.0314803,78.0883,0.595032,0.6,38,0.053618,166.311,0.0634817,-14.9212,164.64,1.67137,134.339,0.631271,0.197159,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1156,-6,-1.69195,134.956,-0.0015033,71.103,0.595261,0.6,39,0.0565968,166.355,0.0197081,-10.3245,164.64,1.71521,134.325,0.631082,0.197159,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1157,-1,-1.69195,134.427,0.0312818,46.7852,0.595337,0.6,37,0.053618,166.246,-0.00368009,-5.01021,164.618,1.62746,134.32,0.106648,0.197464,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1158,6,-1.69492,133.676,0.0364248,11.8932,0.595184,0.6,38,0.053618,166.306,-0.0323463,-2.2351,164.634,1.67135,134.329,-0.653335,0.197235,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1159,13,-1.68897,132.874,0.0287799,-24.7176,0.595337,0.6,40,0.053618,166.388,-0.0554576,0.136092,164.629,1.75901,134.32,-1.44665,0.197311,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1160,17,-1.69195,132.399,0.0578789,-52.1439,0.595413,0.6,35,0.0565968,166.174,-0.030061,1.15049,164.634,1.53978,134.316,-1.91675,0.197235,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1161,17,-1.69492,132.403,0.0343027,-61.1172,0.595337,0.6,28,0.053618,165.851,0.00848152,-3.22806,164.618,1.23251,134.32,-1.91699,0.197464,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1162,11,-1.69492,133.1,-0.0446577,-46.7817,0.595413,0.6,24,0.0506392,165.697,-0.0179156,-10.9759,164.64,1.05682,134.316,-1.21611,0.197159,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1163,4,-1.69492,133.878,-0.0852026,-13.6364,0.59549,0.6,25,0.053618,165.719,-0.0639652,-15.3034,164.618,1.10073,134.311,-0.432756,0.197464,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1164,0,-1.69492,134.32,-0.07895,21.8224,0.595337,0.6,27,0.0506392,165.812,-0.0657032,-13.0685,164.624,1.1886,134.32,3.58E-08,0.197388,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1165,-3,-1.69492,134.648,-0.0550665,43.9278,0.595184,0.6,27,0.0506392,165.818,-0.0686808,-7.18139,164.629,1.18861,134.329,0.318206,0.197311,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1166,-3,-1.6979,134.643,-0.0503562,48.5254,0.595261,0.6,25,0.053618,165.735,-0.0513651,-2.6697,164.634,1.10076,134.325,0.318173,0.197235,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1167,1,-1.6979,134.222,-0.0748389,36.6433,0.595184,0.6,27,0.0506392,165.828,-0.0102992,-0.534394,164.64,1.18863,134.329,-0.107286,0.197159,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1168,5,-1.69492,133.782,-0.0647977,13.2322,0.595261,0.6,37,0.0506392,166.262,-0.0104732,4.09152,164.634,1.6275,134.325,-0.542744,0.197235,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1169,8,-1.69492,133.435,-0.0032455,-11.0517,0.59549,0.6,48,0.0506392,166.755,-0.027675,14.6425,164.645,2.10948,134.311,-0.87607,0.197083,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1170,12,-1.69492,132.994,0.0430006,-28.6682,0.595261,0.6,55,0.0565968,167.05,0.0126543,26.5555,164.634,2.41568,134.325,-1.33122,0.197235,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1171,17,-1.69195,132.403,0.0703912,-40.4033,0.595337,0.6,55,0.053618,167.045,0.0859115,31.5465,164.629,2.41565,134.32,-1.91699,0.197311,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1172,22,-1.69492,131.796,0.0824234,-49.2906,0.595337,0.6,52,0.0506392,166.908,0.0730416,26.0837,164.624,2.28443,134.32,-2.52425,0.197388,0.2,0,1439,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1173,20,-1.68897,132.042,0.0847027,-50.1522,0.595337,0.6,50,0.0595756,166.815,0.0476795,14.2916,164.618,2.1969,134.32,-2.27863,0.197464,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1174,16,-1.69492,132.513,0.0821877,-34.6068,0.59549,0.6,42,0.0506392,166.443,0.0634866,0.89822,164.597,1.84655,134.311,-1.79773,0.197769,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1175,18,-1.69195,132.284,0.0383932,-12.3864,0.595337,0.6,28,0.0506392,165.856,-0.00787146,-14.4342,164.624,1.23252,134.32,-2.03666,0.197388,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1176,22,-1.68897,131.796,0.0296504,-3.04065,0.595337,0.6,23,0.0506392,165.631,-0.0954485,-28.7419,164.618,1.01284,134.32,-2.52425,0.197464,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1177,19,-1.69492,132.163,0.0379727,-3.98541,0.595337,0.6,29,0.0446817,165.889,-0.145864,-32.1098,164.613,1.27641,134.32,-2.1572,0.19754,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1178,11,-1.69492,133.095,-0.0288603,4.60424,0.59549,0.6,32,0.0476604,166.021,-0.187383,-21.9963,164.613,1.4081,134.311,-1.21597,0.19754,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1179,6,-1.69492,133.667,-0.0886798,25.7118,0.595337,0.6,31,0.0446817,165.983,-0.174035,-8.64458,164.618,1.36423,134.32,-0.65319,0.197464,0.2,0,0,0,0.257118,0,0.257118,0,0,0,0,0,0,0,0,,,,,,,
1180,4,-1.6979,133.887,-0.109467,42.8976,0.595337,0.6,37,0.0446817,166.246,-0.141592,1.33459,164.618,1.62746,134.32,-0.432851,0.197464,0.2,0,0,0,0.428976,0,0.428976,0,0,0,0,0,0,0,0,,,,,,,
1181,7,-1.69492,133.565,-0.108539,43.0519,0.595184,0.6,43,0.0476604,166.503,-0.0899786,10.1048,164.613,1.89041,134.329,-0.764552,0.19754,0.2,0,0,0,0.430519,0,0.430519,0,0,0,0,0,0,0,0,,,,,,,
1182,7,-1.69492,133.551,-0.0588591,28.5551,0.595413,0.6,44,0.0417029,166.553,-0.0443692,16.5599,164.618,1.93424,134.316,-0.764295,0.197464,0.2,0,0,0,0.430519,0,0.430519,0,0,0,0,0,0,0,0,,,,,,,
1183,20,-1.69492,132.037,-0.00245426,2.35829,0.595413,0.6,39,0.0446817,166.328,-0.0535801,15.6416,164.613,1.71513,134.316,-2.27834,0.19754,0.2,0,0,0,0.430519,0,0.430519,0,0,0,0,0,0,0,0,,,,,,,
1184,26,-1.69195,131.297,0.0415071,-34.4736,0.595261,0.6,34,0.0446817,166.103,-0.0429563,6.85058,164.608,1.49585,134.325,-3.0275,0.197617,0.2,0,0,0,0.430519,0,0.430519,0,0,0,0,0,0,0,0,,,,,,,
1185,26,-1.69492,131.281,0.0684822,-60.5918,0.595566,0.6,31,0.0446817,165.977,-0.00699267,-3.99983,164.613,1.36422,134.306,-3.02585,0.19754,0.2,0,0,0,0.430519,0,0.430519,0,0,0,0,0,0,0,0,,,,,,,
1186,22,-1.6979,131.77,0.0211366,-56.9301,0.595795,0.6,28,0.0446817,165.824,0.00973998,-11.6342,164.591,1.23246,134.293,-2.52227,0.197845,0.2,0,0,0,0.430519,0,0.430519,0,0,0,0,0,0,0,0,,,,,,,
1187,18,-1.69492,132.275,-0.0441257,-30.1995,0.59549,0.6,26,0.0446817,165.752,0.0140192,-15.0348,164.608,1.14465,134.311,-2.03615,0.197617,0.2,0,0,0,0.430519,0,0.430519,0,0,0,0,0,0,0,0,,,,,,,
1188,19,-1.69195,132.159,-0.0192223,-1.72521,0.595413,0.6,25,0.0417029,165.681,-0.00792317,-14.8483,164.581,1.10067,134.316,-2.15693,0.197998,0.2,0,0,0,0.430519,0,0.430519,0,0,0,0,0,0,0,0,,,,,,,
1189,20,-1.69492,132.029,0.0361132,11.4563,0.595566,0.6,20,0.0446817,165.467,-0.0347006,-13.633,164.586,0.880916,134.306,-2.27776,0.197922,0.2,0,0,0,0.430519,0,0.430519,0,0,0,0,0,0,0,0,,,,,,,
1190,13,-1.6979,132.869,0.00934093,16.8722,0.595413,0.6,15,0.0387241,165.247,-0.0559394,-14.2672,164.586,0.660965,134.316,-1.44648,0.197922,0.2,0,0,0,0.430519,0,0.430519,0,0,0,0,0,0,0,0,,,,,,,
1191,6,-1.6979,133.658,-0.0638391,30.1658,0.59549,0.6,14,0.0387241,165.214,-0.108844,-15.2673,164.597,0.61696,134.311,-0.653045,0.197769,0.2,0,0,0,0.430519,0,0.430519,0,0,0,0,0,0,0,0,,,,,,,
1192,11,-1.69492,133.095,-0.0766438,39.9383,0.59549,0.6,18,0.0417029,165.395,-0.120941,-12.254,164.602,0.792973,134.311,-1.21597,0.197693,0.2,0,0,0,0.430519,0,0.430519,0,0,0,0,0,0,0,0,,,,,,,
1193,21,-1.6979,131.915,-0.04129,23.0211,0.595413,0.6,19,0.0357453,165.445,-0.0933547,-5.16223,164.608,0.836963,134.316,-2.40066,0.197617,0.2,0,0,0,0.430519,0,0.430519,0,0,0,0,0,0,0,0,,,,,,,
