count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.88817,2.27281,2.83E+10,-17304.9,17176,16460
1164,914,-1.7962,-7.01E+23,-0.0196836,3.17E+23,0.604187,0.6,620,-0.265111,1.33E+06,-0.0387446,-3.61E+06,0.613724,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1165,920,-1.79322,-7.15E+23,-0.0113573,7.16E+22,0.604492,0.6,621,-0.262132,1.34E+06,-0.0296042,-732357,0.613571,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1166,913,-1.79322,-7.08E+23,0.0351624,-2.41E+23,0.604492,0.6,617,-0.259154,1.30E+06,0.022175,727432,0.613647,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1167,907,-1.79025,-7.03E+23,0.0848928,-2.70E+23,0.604492,0.6,607,-0.265111,1.20E+06,0.0575831,-67631.7,0.613647,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1168,918,-1.79322,-7.09E+23,0.102512,-1.33E+23,0.60434,0.6,601,-0.265111,1.14E+06,-0.00335116,-2.36E+06,0.613571,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1169,940,-1.79322,-7.31E+23,0.0621004,-2.37E+23,0.604416,0.6,603,-0.262132,1.16E+06,-0.0476386,-3.95E+06,0.613571,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1170,956,-1.79322,-7.44E+23,0.00864723,-6.43E+23,0.60434,0.6,612,-0.262132,1.25E+06,-0.0131195,-3.09E+06,0.613724,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1171,957,-1.79322,-7.47E+23,-0.0157516,-9.78E+23,0.604416,0.6,619,-0.262132,1.32E+06,0.0246433,-130667,0.613647,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1172,950,-1.79322,-7.43E+23,-0.0215733,-9.49E+23,0.604492,0.6,620,-0.26809,1.33E+06,-0.00640872,2.78E+06,0.613724,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1173,944,-1.79322,-7.37E+23,-0.0181556,-6.05E+23,0.604492,0.6,617,-0.265111,1.30E+06,-0.0775435,3.68E+06,0.613724,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1174,941,-1.79322,-7.28E+23,-0.011846,-1.35E+23,0.604263,0.6,615,-0.262132,1.28E+06,-0.0660937,2.57E+06,0.613724,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1175,942,-1.79322,-7.33E+23,-0.00604504,2.19E+23,0.604416,0.6,613,-0.265111,1.25E+06,-0.0035723,709856,0.613571,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1176,949,-1.79322,-7.35E+23,-0.00201932,2.83E+23,0.604263,0.6,612,-0.26809,1.25E+06,-0.0167682,-761452,0.6138,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1177,953,-1.7962,-7.39E+23,-0.019804,1.43E+23,0.604263,0.6,612,-0.262132,1.24E+06,-0.0376866,-1.44E+06,0.613495,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1178,950,-1.7962,-7.38E+23,-0.061785,-1.38E+22,0.60434,0.6,612,-0.265111,1.23E+06,0.0038284,-1.53E+06,0.613419,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1179,946,-1.7962,-7.33E+23,-0.0824353,-5.17E+22,0.604263,0.6,612,-0.262132,1.24E+06,0.0398903,-1.27E+06,0.613495,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1180,940,-1.79918,-7.33E+23,-0.0887282,2.42E+22,0.604492,0.6,611,-0.262132,1.21E+06,0.0639379,-970458,0.613113,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1181,932,-1.79918,-7.22E+23,-0.107408,1.56E+23,0.60434,0.6,609,-0.262132,1.19E+06,0.0765707,-1.03E+06,0.613113,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1182,931,-1.7962,-7.23E+23,-0.0862114,3.11E+23,0.604416,0.6,606,-0.262132,1.16E+06,0.0611251,-1.39E+06,0.613037,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1183,946,-1.7962,-7.39E+23,-0.0143235,2.46E+23,0.604492,0.6,604,-0.265111,1.15E+06,0.018223,-1.80E+06,0.613037,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1184,962,-1.7962,-7.54E+23,0.0391547,-1.69E+23,0.604492,0.6,601,-0.265111,1.12E+06,-0.0444707,-2.08E+06,0.612961,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1185,962,-1.7962,-7.52E+23,0.0506658,-5.88E+23,0.604416,0.6,601,-0.265111,1.12E+06,-0.0783848,-2.09E+06,0.613037,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1186,947,-1.79322,-7.42E+23,0.0617705,-6.08E+23,0.604568,0.6,604,-0.262132,1.14E+06,-0.051211,-1.55E+06,0.612885,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1187,933,-1.7962,-7.27E+23,0.0697281,-2.06E+23,0.604492,0.6,609,-0.262132,1.19E+06,0.0138719,-333396,0.612961,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1188,930,-1.79322,-7.22E+23,0.0542076,3.16E+23,0.604416,0.6,611,-0.265111,1.20E+06,0.0370195,1.12E+06,0.612961,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1189,937,-1.79918,-7.26E+23,0.013196,5.82E+23,0.60434,0.6,612,-0.265111,1.21E+06,-0.00341293,2.01E+06,0.612885,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1190,936,-1.79918,-7.28E+23,-0.0672362,5.00E+23,0.604416,0.6,612,-0.262132,1.21E+06,-0.0191665,2.05E+06,0.612885,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1191,924,-1.7962,-7.14E+23,-0.10227,3.75E+23,0.60434,0.6,611,-0.265111,1.20E+06,-0.000463656,1.51E+06,0.612961,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1192,918,-1.79918,-7.13E+23,-0.0691308,4.01E+23,0.604492,0.6,605,-0.262132,1.15E+06,0.00739076,438734,0.612961,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1193,918,-1.7962,-7.13E+23,-0.0368047,4.12E+23,0.604492,0.6,600,-0.265111,1.11E+06,0.0086458,-1.13E+06,0.613037,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1194,946,-1.79918,-7.35E+23,-0.0135455,1.70E+23,0.60434,0.6,603,-0.26809,1.14E+06,-0.0330961,-2.17E+06,0.613037,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1195,953,-1.79918,-7.45E+23,-0.0202609,-3.41E+23,0.604492,0.6,608,-0.265111,1.17E+06,-0.0814116,-1.70E+06,0.612885,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1196,951,-1.7962,-7.39E+23,-0.0174621,-7.07E+23,0.60434,0.6,611,-0.265111,1.20E+06,-0.0595604,-238248,0.612808,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1197,946,-1.7962,-7.35E+23,0.0285566,-6.27E+23,0.60434,0.6,609,-0.262132,1.18E+06,0.0053565,898284,0.612885,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1198,944,-1.79918,-7.41E+23,0.039836,-3.66E+23,0.604645,0.6,603,-0.265111,1.13E+06,0.050473,704431,0.612732,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1199,942,-1.79918,-7.39E+23,-0.00643198,-2.02E+23,0.604645,0.6,598,-0.265111,1.08E+06,0.0352286,-728745,0.612503,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1200,934,-1.7962,-7.32E+23,-0.0239598,-4.88E+22,0.604645,0.6,595,-0.265111,1.06E+06,-0.000657384,-2.25E+06,0.612503,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1201,924,-1.7962,-7.20E+23,0.0151174,2.17E+23,0.604568,0.6,596,-0.262132,1.07E+06,0.00475939,-2.83E+06,0.612427,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1202,917,-1.79918,-7.12E+23,0.027161,5.28E+23,0.604492,0.6,598,-0.265111,1.08E+06,0.0258857,-2.28E+06,0.612427,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1203,916,-1.79918,-7.09E+23,-0.0150608,7.24E+23,0.604416,0.6,601,-0.265111,1.10E+06,0.00781053,-1.11E+06,0.612274,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1204,921,-1.7962,-7.14E+23,-0.0283534,6.75E+23,0.604416,0.6,600,-0.265111,1.09E+06,-0.0216907,-11708.6,0.612427,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1205,925,-1.7962,-7.21E+23,0.0138203,3.78E+23,0.604568,0.6,595,-0.265111,1.06E+06,-0.0280162,268100,0.61235,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1206,924,-1.7962,-7.18E+23,0.0475058,3.80E+22,0.604492,0.6,593,-0.265111,1.04E+06,-0.023068,-348262,0.612122,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1207,929,-1.7962,-7.17E+23,0.0485931,-1.15E+23,0.604263,0.6,594,-0.26809,1.04E+06,-0.0347968,-1.01E+06,0.611969,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1208,940,-1.80216,-7.33E+23,-0.00407978,-2.18E+23,0.604492,0.6,593,-0.262132,1.03E+06,-0.0302308,-1.18E+06,0.611816,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1209,945,-1.79918,-7.36E+23,-0.0848136,-4.28E+23,0.604416,0.6,586,-0.265111,986609,0.0199065,-1.34E+06,0.611816,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1210,940,-1.7962,-7.33E+23,-0.0754726,-5.25E+23,0.604492,0.6,581,-0.265111,962214,0.0353823,-1.85E+06,0.611969,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1211,935,-1.80216,-7.29E+23,-0.03145,-3.76E+23,0.604492,0.6,584,-0.265111,975246,0.0122938,-2.08E+06,0.611816,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1212,932,-1.79918,-7.28E+23,-0.044885,-1.28E+23,0.604568,0.6,590,-0.262132,1.02E+06,0.0194092,-1.33E+06,0.612045,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1213,931,-1.79918,-7.25E+23,-0.038388,7.00E+22,0.604492,0.6,593,-0.26809,1.03E+06,0.0169253,85202.1,0.611969,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1214,943,-1.79918,-7.38E+23,-0.00538467,8.90E+22,0.604568,0.6,594,-0.26809,1.04E+06,-0.0489263,1.20E+06,0.611969,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1215,964,-1.79918,-7.53E+23,0.00969208,-1.87E+23,0.604416,0.6,594,-0.265111,1.04E+06,-0.0830285,1.52E+06,0.611893,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1216,966,-1.79918,-7.57E+23,0.0133007,-5.72E+23,0.604492,0.6,593,-0.265111,1.03E+06,-0.03472,1.22E+06,0.611893,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1217,952,-1.79918,-7.49E+23,0.0112015,-6.73E+23,0.604645,0.6,593,-0.265111,1.04E+06,0.0145815,690561,0.612045,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1218,944,-1.80216,-7.35E+23,-0.0126969,-3.50E+23,0.604416,0.6,592,-0.262132,1.03E+06,0.0510082,265048,0.612122,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1219,947,-1.80216,-7.40E+23,-0.0591554,8.85E+22,0.604492,0.6,590,-0.265111,1.02E+06,0.0723217,-113742,0.612045,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1220,945,-1.80216,-7.38E+23,-0.0823815,2.85E+23,0.604492,0.6,589,-0.265111,1.00E+06,0.041656,-543799,0.611816,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1221,944,-1.80216,-7.39E+23,-0.069741,2.74E+23,0.604568,0.6,591,-0.265111,1.03E+06,-0.00222206,-682464,0.612198,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1222,946,-1.80216,-7.37E+23,-0.0457053,2.08E+23,0.604416,0.6,595,-0.26809,1.03E+06,-0.039705,-281226,0.611511,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1223,944,-1.80514,-7.37E+23,-0.0434064,1.46E+23,0.604492,0.6,595,-0.265111,1.04E+06,-0.0644488,248704,0.611664,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1224,934,-1.80514,-7.30E+23,-0.0706565,1.42E+23,0.604568,0.6,591,-0.265111,1.01E+06,-0.0373319,289748,0.611359,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1225,929,-1.80514,-7.25E+23,-0.0827961,2.29E+23,0.604568,0.6,588,-0.265111,991447,0.00389036,-281181,0.611511,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1226,925,-1.80812,-7.19E+23,-0.0854846,3.53E+23,0.604492,0.6,584,-0.265111,964031,0.0198573,-1.04E+06,0.611282,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1227,920,-1.80216,-7.23E+23,-0.0635813,3.94E+23,0.604797,0.6,583,-0.265111,958593,0.0210905,-1.58E+06,0.611282,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1228,920,-1.79918,-7.17E+23,0.0424903,3.38E+23,0.604568,0.6,583,-0.265111,958593,0.0159089,-1.63E+06,0.611282,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1229,934,-1.80514,-7.26E+23,0.114644,2.22E+23,0.604416,0.6,585,-0.26809,963763,-0.0105239,-1.21E+06,0.610977,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1230,949,-1.80216,-7.50E+23,0.0734009,-1.29E+23,0.604797,0.6,584,-0.265111,961106,-0.0386132,-662857,0.61113,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1231,946,-1.80514,-7.45E+23,0.0165401,-5.93E+23,0.604721,0.6,582,-0.265111,953235,-0.0198195,-310428,0.611282,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1232,928,-1.80514,-7.26E+23,-0.0314085,-5.96E+23,0.604645,0.6,579,-0.262132,939062,0.0331624,-299337,0.611359,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1233,913,-1.80812,-7.12E+23,-0.0827916,-5.63E+22,0.604645,0.6,579,-0.265111,936226,0.0658014,-475216,0.611206,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1234,911,-1.80514,-7.10E+23,-0.101872,5.09E+23,0.604645,0.6,579,-0.262132,937629,0.0612019,-543055,0.611282,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1235,916,-1.80216,-7.11E+23,-0.0424112,7.20E+23,0.604492,0.6,579,-0.262132,937629,0.0625686,-424865,0.611282,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1236,923,-1.80812,-7.24E+23,0.0137037,5.32E+23,0.604721,0.6,579,-0.265111,936226,0.0462027,-261461,0.611206,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1237,927,-1.8111,-7.23E+23,-0.0466541,1.40E+23,0.604568,0.6,581,-0.262132,947957,0.00705786,-63445.5,0.611282,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1238,929,-1.80514,-7.23E+23,-0.0990112,-1.38E+23,0.604492,0.6,583,-0.265111,957130,-0.0109128,245170,0.611206,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1239,930,-1.80514,-7.26E+23,-0.0340375,-2.31E+23,0.604568,0.6,582,-0.265111,951788,-0.0353138,472390,0.611206,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1240,930,-1.80514,-7.22E+23,0.0419117,-2.19E+23,0.604416,0.6,581,-0.265111,942407,-0.05583,365486,0.610977,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1241,931,-1.80514,-7.25E+23,0.061955,-1.39E+23,0.604492,0.6,584,-0.265111,959690,-0.049235,176866,0.611053,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1242,938,-1.80812,-7.36E+23,0.0335666,-1.53E+23,0.604645,0.6,587,-0.26809,970822,-0.0531734,294853,0.610748,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1243,943,-1.80812,-7.38E+23,-0.0271004,-2.96E+23,0.604568,0.6,587,-0.265111,970822,-0.0603517,529108,0.610748,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1244,936,-1.80514,-7.30E+23,-0.0448151,-3.24E+23,0.604492,0.6,585,-0.26809,954804,-0.0469551,450242,0.610443,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1245,931,-1.80514,-7.27E+23,-0.000111309,-1.33E+23,0.604568,0.6,582,-0.26809,938958,-0.0486884,-25176.6,0.610443,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1246,942,-1.80514,-7.37E+23,0.0383345,5.35E+21,0.604568,0.6,576,-0.265111,907202,-0.0362573,-748266,0.610291,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1247,955,-1.80514,-7.49E+23,0.0438616,-1.40E+23,0.604568,0.6,572,-0.265111,891885,0.0186006,-1.48E+06,0.610519,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1248,954,-1.80514,-7.50E+23,0.0343083,-4.01E+23,0.604645,0.6,575,-0.26809,900575,0.0362371,-1.74E+06,0.610138,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1249,939,-1.80514,-7.36E+23,0.0211076,-4.04E+23,0.604645,0.6,578,-0.26809,915749,-0.00618344,-1.27E+06,0.610214,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1250,923,-1.80812,-7.24E+23,-0.0100345,-2.92E+22,0.604721,0.6,576,-0.265111,908226,-0.0219903,-516184,0.610367,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1251,921,-1.80812,-7.20E+23,-0.0601779,4.27E+23,0.604645,0.6,572,-0.265111,889841,0.0174134,-189840,0.610367,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1252,927,-1.80812,-7.25E+23,-0.0846374,6.01E+23,0.604645,0.6,569,-0.265111,875751,0.0489784,-395641,0.610291,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1253,926,-1.80812,-7.22E+23,-0.0718973,4.82E+23,0.604568,0.6,568,-0.265111,874404,0.048793,-695322,0.610519,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1254,917,-1.80812,-7.14E+23,-0.0472387,3.61E+23,0.604568,0.6,566,-0.265111,865037,0.0355511,-806863,0.610443,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1255,914,-1.80812,-7.09E+23,-0.0243135,3.78E+23,0.604492,0.6,563,-0.265111,852885,0.0204923,-851466,0.610443,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1256,915,-1.80812,-7.06E+23,-0.00828964,4.24E+23,0.60434,0.6,559,-0.265111,837403,0.00874674,-970205,0.610443,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1257,915,-1.80812,-7.14E+23,0.000561769,3.48E+23,0.604645,0.6,557,-0.265111,828236,0.00153809,-1.11E+06,0.610291,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1258,931,-1.8111,-7.27E+23,-0.0159254,4.99E+22,0.604568,0.6,562,-0.265111,847138,-0.00185267,-967001,0.610291,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1259,936,-1.8111,-7.30E+23,-0.0584135,-3.31E+23,0.604492,0.6,568,-0.26809,873410,-0.0227458,-279093,0.610443,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1260,936,-1.81408,-7.34E+23,-0.100157,-5.48E+23,0.604645,0.6,573,-0.26809,890533,-0.06522,674531,0.610062,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1261,935,-1.8111,-7.33E+23,-0.11032,-5.56E+23,0.604645,0.6,576,-0.265111,905236,-0.0651537,1.39E+06,0.610138,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1262,932,-1.8111,-7.34E+23,-0.0647343,-4.33E+23,0.604797,0.6,575,-0.265111,898737,-0.00755587,1.58E+06,0.609985,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1263,933,-1.80812,-7.35E+23,0.0115389,-2.83E+23,0.604797,0.6,569,-0.262132,870579,0.0582478,1.05E+06,0.609833,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1264,940,-1.8111,-7.35E+23,0.0599341,-1.68E+23,0.604568,0.6,562,-0.265111,840240,0.0897181,-72033.5,0.609604,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1265,944,-1.8111,-7.43E+23,0.0438054,-1.40E+23,0.604721,0.6,557,-0.262132,822310,0.0785634,-1.23E+06,0.60968,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1266,939,-1.81408,-7.34E+23,-0.0146674,-1.39E+23,0.604568,0.6,559,-0.265111,828333,0.0527598,-1.78E+06,0.609528,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1267,934,-1.8111,-7.32E+23,-0.0549048,-1.82E+22,0.604645,0.6,564,-0.265111,847344,0.00780649,-1.44E+06,0.609528,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1268,931,-1.8111,-7.29E+23,-0.0367201,1.50E+23,0.604645,0.6,568,-0.26809,864159,-0.0528912,-502236,0.609604,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1269,928,-1.81408,-7.26E+23,-0.0192851,2.53E+23,0.604645,0.6,565,-0.26809,849433,-0.103683,275637,0.609299,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1270,929,-1.8111,-7.25E+23,-0.0268637,2.91E+23,0.604568,0.6,559,-0.265111,826055,-0.0966857,280797,0.609222,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1271,935,-1.8111,-7.35E+23,-0.00274594,1.97E+23,0.604721,0.6,553,-0.265111,808248,-0.0277263,-324665,0.60968,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1272,937,-1.81408,-7.33E+23,0.00789712,-2.58E+21,0.604568,0.6,551,-0.26809,799743,0.0081677,-939603,0.609451,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1273,934,-1.81705,-7.34E+23,-0.049863,-1.28E+23,0.604721,0.6,555,-0.265111,812834,0.000622775,-1.09E+06,0.609375,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1274,930,-1.8111,-7.26E+23,-0.0800358,-9.44E+22,0.604568,0.6,557,-0.26809,820470,-0.00290332,-684054,0.609451,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1275,926,-1.81408,-7.24E+23,-0.0305915,5.28E+22,0.604645,0.6,553,-0.265111,808248,-0.00375301,-225209,0.60968,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1276,922,-1.81705,-7.25E+23,-0.021822,1.73E+23,0.604797,0.6,550,-0.262132,798146,0.0368675,-155643,0.60968,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1277,923,-1.8111,-7.22E+23,-0.0322723,2.04E+23,0.604645,0.6,552,-0.265111,804235,0.0836635,-261713,0.609604,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1278,932,-1.8111,-7.30E+23,0.0322026,1.45E+23,0.604645,0.6,556,-0.26809,822222,0.0403487,-99998.1,0.610062,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1279,944,-1.81408,-7.45E+23,0.0701792,-1.14E+23,0.604797,0.6,559,-0.265111,829609,-0.0284748,325884,0.60968,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1280,954,-1.8111,-7.59E+23,0.0469494,-5.44E+23,0.60495,0.6,559,-0.26809,826591,-0.0492427,613447,0.609299,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1281,952,-1.8111,-7.51E+23,0.0447027,-8.06E+23,0.604721,0.6,558,-0.26809,825294,-0.0645396,566964,0.609604,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1282,940,-1.81408,-7.39E+23,0.0317149,-6.02E+23,0.604721,0.6,556,-0.265111,814320,-0.0534414,283461,0.60907,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1283,930,-1.80812,-7.30E+23,0.017704,-8.67E+22,0.604721,0.6,557,-0.265111,817852,0.0055512,-42431.4,0.60907,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1284,925,-1.8111,-7.21E+23,0.0468964,4.09E+23,0.604568,0.6,559,-0.271069,824583,0.00829961,-146548,0.608994,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1285,926,-1.8111,-7.22E+23,0.0460909,6.78E+23,0.604568,0.6,559,-0.265111,823713,-0.0329903,-41556.9,0.608841,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1286,936,-1.8111,-7.28E+23,0.0132712,6.17E+23,0.604416,0.6,556,-0.265111,812275,-0.00119681,-30267.7,0.608688,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1287,949,-1.8111,-7.42E+23,-0.00385767,2.54E+23,0.604492,0.6,553,-0.26809,802362,0.0322661,-243609,0.608765,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1288,952,-1.81408,-7.47E+23,-0.0298852,-2.21E+23,0.604568,0.6,552,-0.265111,799018,0.0173644,-498408,0.608765,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
