count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,5.0252,3.10984,170.223,178.622,32994,17282,76.2012
107,-246,-1.69195,149.267,-0.0594443,-0.274744,0.400711,0.4,5,-0.309793,150.291,0.0619285,1.35138,150.271,0.0196565,146.017,3.24978,0.40155,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
108,-245,-1.69492,149.255,-0.0993684,1.33081,0.400711,0.4,3,-0.309793,150.277,0.0496735,1.94023,150.266,0.0117949,146.017,3.23811,0.401627,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
109,-246,-1.69492,149.282,-0.149109,1.81213,0.400482,0.4,-1,-0.306814,150.278,0.0512567,1.70788,150.282,-0.00393179,146.031,3.25075,0.401398,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
110,-251,-1.70386,149.345,-0.209534,2.22296,0.400406,0.4,-7,-0.309793,150.254,0.0581374,0.908425,150.282,-0.0275309,146.036,3.30925,0.401398,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
111,-256,-1.70684,149.383,-0.318178,3.0764,0.400711,0.4,-10,-0.309793,150.248,0.0252694,-0.0250041,150.287,-0.0393347,146.017,3.36586,0.401321,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
112,-259,-1.70684,149.423,-0.37735,3.80383,0.400635,0.4,-10,-0.31575,150.242,-0.0552125,-0.685,150.282,-0.0393345,146.022,3.40083,0.401398,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
113,-261,-1.70982,149.451,-0.340023,4.05526,0.400558,0.4,-11,-0.312772,150.238,-0.133637,-0.914532,150.282,-0.0432696,146.026,3.42421,0.401398,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
114,-261,-1.70982,149.451,-0.272923,3.70694,0.400558,0.4,-14,-0.309793,150.221,-0.109923,-0.967003,150.276,-0.0550766,146.026,3.42421,0.401474,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
115,-259,-1.70982,149.423,-0.191611,2.56287,0.400635,0.4,-13,-0.312772,150.231,-0.0304054,-0.922664,150.282,-0.0511408,146.022,3.40083,0.401398,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
116,-260,-1.71578,149.424,-0.146386,1.03425,0.400787,0.4,-8,-0.312772,150.25,-0.00940543,-0.513579,150.282,-0.0314652,146.013,3.41169,0.401398,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
117,-261,-1.71578,149.456,-0.168305,0.168732,0.400482,0.4,-7,-0.312772,150.26,-0.018232,0.183466,150.287,-0.027531,146.031,3.42454,0.401321,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
118,-261,-1.71578,149.446,-0.171983,0.13102,0.400635,0.4,-13,-0.312772,150.215,-0.0169562,0.376202,150.266,-0.0511402,146.022,3.42387,0.401627,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
119,-260,-1.71875,149.434,-0.147144,0.0802368,0.400635,0.4,-18,-0.309793,150.2,0.00819305,-0.285318,150.271,-0.0708233,146.022,3.41236,0.40155,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
120,-257,-1.71875,149.4,-0.137283,-0.416347,0.400635,0.4,-18,-0.312772,150.211,0.0364261,-0.904899,150.282,-0.0708239,146.022,3.37775,0.401398,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
121,-255,-1.72173,149.372,-0.136251,-1.24066,0.400711,0.4,-14,-0.312772,150.216,0.018233,-0.834833,150.271,-0.0550764,146.017,3.35429,0.40155,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
122,-257,-1.7128,149.409,-0.0789987,-1.60126,0.400482,0.4,-11,-0.309793,150.228,0.00581324,-0.36154,150.271,-0.0432693,146.031,3.37841,0.40155,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
123,-263,-1.71875,149.474,0.0260913,-0.564781,0.400558,0.4,-10,-0.312772,150.242,0.0191613,0.222698,150.282,-0.0393345,146.026,3.44722,0.401398,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
124,-263,-1.72173,149.483,0.0223657,1.20081,0.400406,0.4,-8,-0.312772,150.234,-0.000542266,0.625279,150.266,-0.0314648,146.036,3.44789,0.401627,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
125,-264,-1.72173,149.49,-0.0653401,2.21434,0.400482,0.4,-8,-0.312772,150.234,-0.0285728,0.610886,150.266,-0.0314648,146.031,3.45905,0.401627,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
126,-260,-1.72471,149.429,-0.123969,1.78104,0.400711,0.4,-7,-0.309793,150.243,-0.012403,0.447377,150.271,-0.0275307,146.017,3.41202,0.40155,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
127,-256,-1.72471,149.383,-0.154785,0.0380357,0.400711,0.4,-8,-0.312772,150.229,0.0176625,0.285687,150.26,-0.0314647,146.017,3.36586,0.401703,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
128,-252,-1.72173,149.327,-0.125747,-2.09848,0.400864,0.4,-11,-0.31575,150.244,-0.0147246,0.108243,150.287,-0.0432698,146.008,3.31888,0.401321,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
129,-248,-1.72471,149.29,-0.0597783,-3.72546,0.400711,0.4,-13,-0.312772,150.247,-0.0641924,0.128278,150.298,-0.0511414,146.017,3.27307,0.401169,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
130,-245,-1.72471,149.26,-0.0363894,-4.46397,0.400635,0.4,-11,-0.309793,150.244,-0.0272421,0.221955,150.287,-0.0432698,146.022,3.23844,0.401321,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
131,-247,-1.72471,149.284,-0.0369147,-4.05932,0.400635,0.4,-8,-0.312772,150.266,0.0355663,0.332312,150.298,-0.0314655,146.022,3.26175,0.401169,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
132,-254,-1.73067,149.365,-0.0673819,-2.13845,0.400635,0.4,-2,-0.312772,150.295,0.032075,0.766252,150.303,-0.00786437,146.022,3.34305,0.401093,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
133,-260,-1.72769,149.434,-0.122166,0.951301,0.400635,0.4,6,-0.31575,150.316,-0.0180037,1.41991,150.292,0.0235872,146.022,3.41236,0.401245,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
134,-262,-1.72471,149.452,-0.0919274,3.5729,0.400711,0.4,6,-0.312772,150.311,-0.0538501,1.7448,150.287,0.0235871,146.017,3.43505,0.401321,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
135,-261,-1.72471,149.436,0.00546304,4.29029,0.400787,0.4,-3,-0.31575,150.286,-0.0541116,1.30954,150.298,-0.0117971,146.013,3.4232,0.401169,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
136,-261,-1.72769,149.441,0.0442034,3.36271,0.400711,0.4,-11,-0.309793,150.228,-0.0195995,0.0169988,150.271,-0.0432693,146.017,3.42354,0.40155,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
137,-261,-1.73067,149.441,-0.0118281,2.02815,0.400711,0.4,-13,-0.312772,150.236,0.0399506,-1.41531,150.287,-0.051141,146.017,3.42354,0.401321,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
138,-260,-1.72769,149.434,-0.0718527,0.918693,0.400635,0.4,-9,-0.312772,150.246,0.0537027,-1.83608,150.282,-0.0353997,146.022,3.41236,0.401398,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
139,-262,-1.72769,149.467,-0.0572211,0.345103,0.400482,0.4,-7,-0.312772,150.238,0.0248405,-1.37472,150.266,-0.0275306,146.031,3.43605,0.401627,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
140,-265,-1.73365,149.497,-0.0557572,0.611572,0.400558,0.4,-10,-0.312772,150.232,0.0062236,-0.897404,150.271,-0.0393342,146.026,3.47019,0.40155,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
141,-267,-1.73067,149.534,-0.100166,1.42869,0.40033,0.4,-13,-0.309793,150.209,0.0169043,-0.751732,150.26,-0.05114,146.04,3.49414,0.401703,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
142,-265,-1.73067,149.506,-0.0914318,1.89941,0.400406,0.4,-14,-0.309793,150.216,0.0568427,-0.789674,150.271,-0.0550764,146.036,3.47087,0.40155,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
143,-263,-1.73365,149.474,-0.0631541,1.23956,0.400558,0.4,-18,-0.312772,150.222,0.0579938,-0.614209,150.292,-0.0708244,146.026,3.44722,0.401245,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
144,-263,-1.73067,149.479,-0.0544917,0.0368607,0.400482,0.4,-18,-0.312772,150.2,0.00273433,-0.397911,150.271,-0.0708233,146.031,3.44755,0.40155,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
145,-264,-1.73663,149.475,-0.0562471,-0.646215,0.400711,0.4,-8,-0.312772,150.277,-0.0408579,0.0656837,150.309,-0.0314658,146.017,3.45803,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
146,-265,-1.73365,149.497,-0.081862,-0.621429,0.400558,0.4,5,-0.31575,150.334,-0.0678517,1.50902,150.314,0.0196572,146.026,3.47019,0.40094,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
147,-263,-1.73067,149.483,-0.0503266,-0.267145,0.400406,0.4,11,-0.312772,150.341,-0.0806966,3.02457,150.298,0.043235,146.036,3.44789,0.401169,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
148,-259,-1.73663,149.408,-0.00371459,-0.590568,0.400864,0.4,10,-0.31575,150.343,-0.0642154,3.32417,150.303,0.0393062,146.008,3.39983,0.401093,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
149,-256,-1.73663,149.393,-0.0435995,-1.7707,0.400558,0.4,6,-0.312772,150.332,-0.0400979,2.55095,150.309,0.0235875,146.026,3.36652,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
150,-257,-1.73365,149.409,-0.068367,-2.3792,0.400482,0.4,1,-0.312772,150.302,0.000702496,1.20967,150.298,0.00393226,146.031,3.37841,0.401169,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
151,-260,-1.73663,149.444,-0.0401639,-1.63466,0.400482,0.4,-7,-0.31575,150.276,0.0173373,-0.324037,150.303,-0.0275314,146.031,3.41302,0.401093,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
152,-264,-1.73663,149.49,-0.0377719,8.27E-05,0.400482,0.4,-11,-0.312772,150.238,-0.000539656,-1.67543,150.282,-0.0432696,146.031,3.45905,0.401398,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
153,-265,-1.73663,149.506,-0.046644,1.63736,0.400406,0.4,-5,-0.31575,150.267,-0.00777581,-2.26251,150.287,-0.0196634,146.036,3.47087,0.401321,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
154,-262,-1.73365,149.472,-0.0176934,2.16979,0.400406,0.4,1,-0.312772,150.302,-0.00865083,-1.52429,150.298,0.00393226,146.036,3.43639,0.401169,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
155,-257,-1.73961,149.395,-0.000988181,0.930678,0.400711,0.4,0,-0.312772,150.276,0.0133523,-0.32275,150.276,3.63E-07,146.017,3.37741,0.401474,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
156,-256,-1.73663,149.408,-0.0339116,-1.01637,0.40033,0.4,-6,-0.31575,150.258,0.018823,0.0269183,150.282,-0.023597,146.04,3.36752,0.401398,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
157,-260,-1.73961,149.434,-0.0583924,-1.71244,0.400635,0.4,-8,-0.31575,150.261,-0.0240719,-0.232838,150.292,-0.0314654,146.022,3.41236,0.401245,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
158,-262,-1.73663,149.457,-0.0527476,-0.93861,0.400635,0.4,-5,-0.31575,150.267,-0.0553208,-0.318123,150.287,-0.0196634,146.022,3.43538,0.401321,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
159,-262,-1.73663,149.452,-0.0161501,0.0890742,0.400711,0.4,-4,-0.312772,150.261,-0.0332624,-0.207327,150.276,-0.01573,146.017,3.43505,0.401474,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
160,-262,-1.73961,149.467,0.00331655,0.677283,0.400482,0.4,-8,-0.312772,150.261,0.0248812,-0.15132,150.292,-0.0314654,146.031,3.43605,0.401245,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
161,-263,-1.73961,149.479,-0.0296139,0.980168,0.400482,0.4,-14,-0.312772,150.253,0.0622007,-0.178837,150.309,-0.0550779,146.031,3.44755,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
162,-263,-1.74258,149.464,-0.0752859,0.995332,0.400711,0.4,-18,-0.312772,150.222,0.0608232,-0.454783,150.292,-0.0708244,146.017,3.44654,0.401245,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
163,-259,-1.74258,149.423,-0.113892,0.335083,0.400635,0.4,-20,-0.31575,150.224,0.0238099,-0.905595,150.303,-0.0787004,146.022,3.40083,0.401093,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
164,-257,-1.74258,149.404,-0.119132,-0.802602,0.400558,0.4,-18,-0.312772,150.238,-0.0179333,-0.934101,150.309,-0.0708252,146.026,3.37808,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
165,-259,-1.73961,149.432,-0.0691169,-1.38826,0.400482,0.4,-11,-0.312772,150.276,-0.0103051,-0.239188,150.319,-0.0432709,146.031,3.4015,0.400864,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
166,-264,-1.73663,149.505,0.0302789,-0.514487,0.400253,0.4,-2,-0.31575,150.295,-0.0043823,0.846036,150.303,-0.00786437,146.045,3.46006,0.401093,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
167,-263,-1.73961,149.459,0.103197,0.836999,0.400787,0.4,3,-0.312772,150.326,-0.0207793,1.78747,150.314,0.0117953,146.013,3.44621,0.40094,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
168,-260,-1.73961,149.439,0.0854003,0.904175,0.400558,0.4,5,-0.31575,150.328,-0.0219234,2.24944,150.309,0.0196571,146.026,3.41269,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
169,-259,-1.73961,149.437,0.0349676,0.101551,0.400406,0.4,6,-0.312772,150.327,-0.0164925,2.06163,150.303,0.0235874,146.036,3.40183,0.401093,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
170,-258,-1.74258,149.411,-0.0153174,-0.589646,0.400635,0.4,6,-0.312772,150.321,0.0101949,1.3893,150.298,0.0235873,146.022,3.38929,0.401169,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
171,-253,-1.74258,149.363,-0.0720051,-1.40368,0.400482,0.4,7,-0.31575,150.331,0.0184445,0.717632,150.303,0.0275176,146.031,3.33212,0.401093,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
172,-251,-1.74258,149.34,-0.0960086,-2.33943,0.400482,0.4,7,-0.318729,150.331,-0.0432209,0.335659,150.303,0.0275176,146.031,3.30892,0.401093,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
173,-255,-1.74556,149.386,-0.100035,-2.41767,0.400482,0.4,6,-0.31575,150.332,-0.0970855,0.159544,150.309,0.0235875,146.031,3.35529,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
174,-260,-1.73961,149.444,-0.0748009,-0.943067,0.400482,0.4,3,-0.312772,150.304,-0.053134,-0.123916,150.292,0.0117951,146.031,3.41302,0.401245,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
175,-261,-1.73961,149.451,0.0156791,1.05066,0.400558,0.4,-3,-0.31575,150.286,0.0192739,-0.694504,150.298,-0.0117971,146.026,3.42421,0.401169,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
176,-259,-1.73961,149.437,0.0887503,1.97743,0.400406,0.4,-7,-0.31575,150.254,0.023845,-1.38894,150.282,-0.0275309,146.036,3.40183,0.401398,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
177,-257,-1.73663,149.419,0.115013,1.57097,0.40033,0.4,-5,-0.312772,150.305,0.0192961,-1.50973,150.325,-0.019664,146.04,3.37908,0.400787,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
178,-253,-1.73961,149.358,0.114878,0.235418,0.400558,0.4,-3,-0.312772,150.291,0.0523023,-0.774197,150.303,-0.0117972,146.026,3.33179,0.401093,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
179,-248,-1.73961,149.295,0.0638043,-1.74614,0.400635,0.4,-4,-0.312772,150.293,0.0718601,-0.0931357,150.309,-0.0157303,146.022,3.2734,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
180,-247,-1.73961,149.274,0.00547201,-3.49466,0.400787,0.4,-9,-0.312772,150.279,0.0605442,0.0447732,150.314,-0.0354006,146.013,3.2611,0.40094,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
181,-252,-1.73961,149.361,-0.0200842,-3.39648,0.40033,0.4,-10,-0.31575,150.28,0.0195031,-0.0835923,150.319,-0.0393356,146.04,3.32118,0.400864,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
182,-259,-1.73961,149.432,-0.0252147,-0.927056,0.400482,0.4,-3,-0.31575,150.297,-0.0427687,-0.0779577,150.309,-0.0117972,146.031,3.4015,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
183,-263,-1.74258,149.474,-0.0405542,2.16523,0.400558,0.4,4,-0.31575,150.319,-0.0769683,0.330128,150.303,0.0157263,146.026,3.44722,0.401093,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
184,-261,-1.74258,149.46,-0.0759944,3.80054,0.400406,0.4,6,-0.31575,150.359,-0.0703183,1.08999,150.335,0.023588,146.036,3.42488,0.400635,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
185,-260,-1.74258,149.449,-0.0901443,3.472,0.400406,0.4,-2,-0.31575,150.317,-0.0485997,1.51392,150.325,-0.0078645,146.036,3.41336,0.400787,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
186,-261,-1.73961,149.46,-0.0516255,2.23353,0.400406,0.4,-12,-0.31575,150.256,-0.026521,0.573832,150.303,-0.0472058,146.036,3.42488,0.401093,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
187,-262,-1.74556,149.472,-0.0218082,1.27463,0.400406,0.4,-14,-0.312772,150.253,0.00979279,-1.08739,150.309,-0.0550779,146.036,3.43639,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
188,-260,-1.74258,149.444,-0.0437346,0.579434,0.400482,0.4,-11,-0.312772,150.265,0.0622285,-1.8431,150.309,-0.0432705,146.031,3.41302,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
189,-259,-1.74258,149.432,-0.0410345,-0.239677,0.400482,0.4,-8,-0.312772,150.277,0.0871271,-1.43653,150.309,-0.0314658,146.031,3.4015,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
190,-257,-1.74556,149.404,-0.0288603,-1.0444,0.400558,0.4,-6,-0.312772,150.28,0.0738965,-0.626117,150.303,-0.0235974,146.026,3.37808,0.401093,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
191,-253,-1.74854,149.353,-0.0761341,-1.89316,0.400635,0.4,-3,-0.31575,150.281,0.0284723,-0.00234027,150.292,-0.0117971,146.022,3.33146,0.401245,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
192,-251,-1.74556,149.34,-0.11514,-2.69942,0.400482,0.4,-6,-0.312772,150.285,-0.0179639,0.315932,150.309,-0.0235975,146.031,3.30892,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
193,-253,-1.74556,149.348,-0.0801076,-2.77119,0.400711,0.4,-9,-0.309793,150.273,0.00780424,0.347684,150.309,-0.0354004,146.017,3.33113,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
194,-255,-1.74556,149.381,-0.0239862,-1.80819,0.400558,0.4,-9,-0.31575,150.257,0.0364882,0.0293039,150.292,-0.0354,146.026,3.35495,0.401245,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
195,-255,-1.74556,149.386,0.00565278,-0.390384,0.400482,0.4,-12,-0.309793,150.277,0.0188186,-0.267656,150.325,-0.0472066,146.031,3.35529,0.400787,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
196,-260,-1.74854,149.434,-0.00362879,0.909224,0.400635,0.4,-16,-0.309793,150.251,0.0468894,-0.328649,150.314,-0.0629512,146.022,3.41236,0.40094,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
197,-265,-1.74854,149.506,-0.0464641,2.36358,0.400406,0.4,-13,-0.309793,150.274,0.0860159,-0.331143,150.325,-0.0511424,146.036,3.47087,0.400787,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
198,-265,-1.74854,149.502,-0.071601,3.58868,0.400482,0.4,-6,-0.312772,150.301,0.0589271,0.0685043,150.325,-0.0235978,146.031,3.47053,0.400787,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
199,-261,-1.74556,149.456,-0.0426267,3.23769,0.400482,0.4,-3,-0.31575,150.318,-0.0282492,0.852751,150.33,-0.0117974,146.031,3.42454,0.400711,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
200,-261,-1.74854,149.456,0.000870928,1.56762,0.400482,0.4,-9,-0.318729,150.273,-0.136735,1.05954,150.309,-0.0354004,146.031,3.42454,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
201,-264,-1.74854,149.485,-0.00143211,0.344866,0.400558,0.4,-16,-0.312772,150.278,-0.164657,0.39968,150.341,-0.0629525,146.026,3.45871,0.400558,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
202,-265,-1.74854,149.506,-0.0220239,0.288257,0.400406,0.4,-12,-0.31575,150.272,-0.0917068,-0.259632,150.319,-0.0472064,146.036,3.47087,0.400864,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
203,-265,-1.74854,149.506,-0.0245817,0.672872,0.400406,0.4,2,-0.31575,150.343,-0.0368612,-0.0290011,150.335,0.00786409,146.036,3.47087,0.400635,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
204,-267,-1.74854,149.524,-0.0190049,0.914598,0.400482,0.4,12,-0.318729,150.372,-0.0443293,1.18449,150.325,0.0471646,146.031,3.49346,0.400787,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
205,-268,-1.75152,149.546,-0.0316137,1.15307,0.40033,0.4,13,-0.312772,150.36,-0.0354162,2.1465,150.309,0.0510924,146.04,3.5056,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
206,-267,-1.75152,149.529,-0.0683667,1.23794,0.400406,0.4,8,-0.318729,150.351,-0.002117,1.93288,150.319,0.0314478,146.036,3.4938,0.400864,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
207,-267,-1.75152,149.515,-0.0851305,0.762528,0.400635,0.4,1,-0.318729,150.312,-0.0278649,0.86411,150.309,0.00393229,146.022,3.49278,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
208,-269,-1.7545,149.547,-0.0891161,0.271835,0.400482,0.4,-5,-0.318729,150.3,-0.0710462,-0.471308,150.319,-0.0196639,146.031,3.51636,0.400864,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
209,-271,-1.7545,149.59,-0.106787,0.623261,0.400177,0.4,-9,-0.318729,150.273,-0.0697017,-1.50367,150.309,-0.0354004,146.049,3.54059,0.401016,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
210,-272,-1.75152,149.601,-0.0852589,1.46964,0.400177,0.4,-11,-0.321708,150.255,-0.0703848,-2.09159,150.298,-0.0432702,146.049,3.55201,0.401169,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
211,-271,-1.7545,149.58,-0.0333123,1.71925,0.40033,0.4,-12,-0.318729,150.256,-0.0717303,-2.18849,150.303,-0.0472058,146.04,3.53991,0.401093,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
212,-271,-1.75748,149.585,-0.0429298,1.18217,0.400253,0.4,-7,-0.318729,150.27,-0.032905,-1.64773,150.298,-0.0275313,146.045,3.54025,0.401169,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
213,-271,-1.7545,149.565,-0.0753598,0.432028,0.400558,0.4,3,-0.312772,150.347,0.052114,-0.260777,150.335,0.0117955,146.026,3.53888,0.400635,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
214,-271,-1.7545,149.575,-0.0483584,-0.159982,0.400406,0.4,9,-0.31575,150.339,0.133265,1.45473,150.303,0.035377,146.036,3.53956,0.401093,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
215,-272,-1.7545,149.577,-0.00412506,-0.350699,0.400558,0.4,10,-0.318729,150.359,0.110771,2.30646,150.319,0.0393067,146.026,3.55029,0.400864,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
