count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.79583,3.06516,170.209,178.606,33030,17270,75.3003
357,-254,-1.53407,149.38,-0.0490286,-2.5744,0.400406,0.4,13,-0.285963,150.397,-0.0157564,0.335287,150.346,0.0510939,146.036,3.34404,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
358,-253,-1.53705,149.378,-0.0742085,-2.57875,0.400253,0.4,15,-0.280005,150.394,-0.0194354,1.10935,150.335,0.0589495,146.045,3.33311,0.400635,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
359,-253,-1.53705,149.368,-0.104598,-2.10631,0.400406,0.4,11,-0.280005,150.373,0.0443306,1.09104,150.33,0.0432361,146.036,3.33245,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
360,-255,-1.53705,149.396,-0.108929,-1.29856,0.40033,0.4,10,-0.282984,150.385,0.078754,0.568406,150.346,0.0393075,146.04,3.35595,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
361,-257,-1.53705,149.414,-0.0813252,-0.182122,0.400406,0.4,15,-0.282984,150.432,0.0318024,0.532865,150.373,0.0589513,146.036,3.37874,0.400101,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
362,-258,-1.53109,149.421,-0.00817811,0.80496,0.400482,0.4,20,-0.285963,150.425,-0.0360206,1.03201,150.346,0.0785852,146.031,3.38996,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
363,-259,-1.52216,149.428,0.163805,1.25058,0.400558,0.4,21,-0.282984,150.461,-0.0741206,1.41794,150.378,0.0825135,146.026,3.40116,0.400024,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
364,-260,-1.51918,149.454,0.370344,1.40682,0.40033,0.4,13,-0.282984,150.408,-0.0497781,1.27613,150.357,0.0510944,146.04,3.41369,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
365,-262,-1.51024,149.472,0.515563,1.6107,0.400406,0.4,1,-0.280005,150.361,0.0136589,0.0891325,150.357,0.00393243,146.036,3.43639,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
366,-264,-1.50726,149.515,0.596166,1.96544,0.400101,0.4,-6,-0.285963,150.333,0.0362164,-1.59669,150.357,-0.0235983,146.054,3.46073,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
367,-267,-1.5013,149.559,0.608348,2.57164,0.399948,0.4,-5,-0.282984,150.326,-0.004054,-2.59214,150.346,-0.0196643,146.063,3.49584,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
368,-271,-1.50428,149.595,0.529111,3.24936,0.400101,0.4,-2,-0.282984,150.338,-0.0194918,-2.49984,150.346,-0.00786463,146.054,3.54093,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
369,-270,-1.5013,149.588,0.373544,3.38865,0.400024,0.4,5,-0.280005,150.371,0.019342,-1.4539,150.351,0.0196577,146.059,3.52985,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
370,-268,-1.51024,149.551,0.168462,2.43323,0.400253,0.4,15,-0.285963,150.416,0.0300868,0.189881,150.357,0.0589506,146.045,3.50594,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
371,-268,-1.51024,149.541,-0.0616522,0.7669,0.400406,0.4,19,-0.280005,150.421,0.00641281,1.67048,150.346,0.0746587,146.036,3.50526,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
372,-269,-1.50726,149.567,-0.180009,-0.337171,0.400177,0.4,16,-0.282984,150.43,0.0149896,2.26248,150.368,0.0628787,146.049,3.51772,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
373,-269,-1.50726,149.547,-0.140337,-0.548722,0.400482,0.4,9,-0.285963,150.398,-0.00546245,1.83886,150.362,0.0353786,146.031,3.51636,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
374,-268,-1.50726,149.546,-0.0661148,-0.587552,0.40033,0.4,5,-0.280005,150.382,-0.0324708,0.685695,150.362,0.0196579,146.04,3.5056,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
375,-268,-1.51024,149.546,-0.0376161,-0.598808,0.40033,0.4,9,-0.285963,150.387,-0.0149027,-0.373539,150.351,0.0353783,146.04,3.5056,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
376,-271,-1.51024,149.585,-0.0556614,-0.189696,0.400253,0.4,12,-0.282984,150.409,-0.0236294,-0.597638,150.362,0.047166,146.045,3.54025,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
377,-276,-1.51322,149.637,-0.0880448,0.905281,0.40033,0.4,8,-0.285963,150.394,-0.0408765,-0.299116,150.362,0.0314489,146.04,3.5969,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
378,-275,-1.51024,149.636,-0.097602,2.06401,0.400177,0.4,3,-0.285963,150.379,-0.0569579,-0.251068,150.368,0.0117958,146.049,3.58621,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
379,-268,-1.51024,149.551,-0.0551824,1.74484,0.400253,0.4,4,-0.285963,150.373,-0.0682012,-0.506366,150.357,0.0157269,146.045,3.50594,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
380,-262,-1.51322,149.487,-0.0228002,-0.436409,0.400177,0.4,5,-0.282984,150.376,-0.0344209,-0.635836,150.357,0.0196578,146.049,3.4374,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
381,-260,-1.51024,149.464,-0.0233384,-2.8026,0.400177,0.4,5,-0.282984,150.366,0.0288503,-0.582429,150.346,0.0196576,146.049,3.41436,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
382,-259,-1.51322,149.457,-0.0173228,-3.80647,0.400101,0.4,5,-0.285963,150.376,0.0472004,-0.448691,150.357,0.0196578,146.054,3.40317,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
383,-258,-1.5162,149.45,-0.0502064,-3.48165,0.400024,0.4,4,-0.285963,150.373,0.00203296,-0.226716,150.357,0.0157269,146.059,3.39196,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
384,-259,-1.5162,149.452,-0.110269,-2.53012,0.400177,0.4,1,-0.285963,150.355,-0.037164,-0.169922,150.351,0.00393242,146.049,3.40283,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
385,-263,-1.5162,149.483,-0.125325,-1.26626,0.400406,0.4,0,-0.285963,150.357,-0.043317,-0.347881,150.357,3.53E-07,146.036,3.44789,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
386,-268,-1.51918,149.546,-0.117698,0.446272,0.40033,0.4,3,-0.285963,150.369,-0.034169,-0.344403,150.357,0.0117957,146.04,3.5056,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
387,-270,-1.5162,149.574,-0.102758,2.26474,0.400253,0.4,7,-0.282984,150.379,-0.00119178,-0.0127661,150.351,0.0275186,146.045,3.52882,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
388,-273,-1.52216,149.618,-0.0888781,3.49136,0.400101,0.4,8,-0.282984,150.383,0.052706,0.372039,150.351,0.0314486,146.054,3.56376,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
389,-275,-1.51918,149.616,-0.0991903,3.8222,0.400482,0.4,9,-0.285963,150.376,0.060712,0.507124,150.341,0.035378,146.031,3.58483,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
390,-274,-1.52216,149.614,-0.0965924,3.1885,0.40033,0.4,8,-0.285963,150.383,0.00762876,0.406587,150.351,0.0314486,146.04,3.57413,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
391,-268,-1.52513,149.546,-0.10935,1.57183,0.40033,0.4,7,-0.285963,150.379,-0.0363458,0.27413,150.351,0.0275186,146.04,3.5056,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
392,-264,-1.52216,149.51,-0.125269,-0.6942,0.400177,0.4,9,-0.282984,150.398,-0.0247951,0.262112,150.362,0.0353786,146.049,3.4604,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
393,-265,-1.52513,149.521,-0.0984097,-2.30803,0.400177,0.4,9,-0.282984,150.419,0.0264565,0.552952,150.384,0.0353792,146.049,3.47188,0.399948,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
394,-266,-1.52513,149.533,-0.0810546,-2.36041,0.400177,0.4,3,-0.285963,150.369,0.0404353,0.600056,150.357,0.0117957,146.049,3.48336,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
395,-265,-1.52513,149.526,-0.072111,-1.55803,0.400101,0.4,-4,-0.285963,150.341,-0.004577,-0.257023,150.357,-0.0157309,146.054,3.47222,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
396,-265,-1.52513,149.531,-0.048962,-0.784509,0.400024,0.4,-4,-0.282984,150.363,-0.0218854,-1.1043,150.378,-0.0157312,146.059,3.47256,0.400024,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
397,-269,-1.52811,149.567,-0.0461745,0.0100091,0.400177,0.4,-4,-0.29192,150.346,-0.0431157,-1.16099,150.362,-0.015731,146.049,3.51772,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
398,-271,-1.52811,149.59,-0.0725242,1.00475,0.400177,0.4,4,-0.285963,150.378,-0.100152,-0.731916,150.362,0.015727,146.049,3.54059,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
399,-270,-1.52811,149.574,-0.0838124,1.5831,0.400253,0.4,7,-0.282984,150.4,-0.0566384,0.108206,150.373,0.0275191,146.045,3.52882,0.400101,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
400,-270,-1.52513,149.583,-0.0458445,1.39503,0.400101,0.4,9,-0.282984,150.392,0.05656,0.883771,150.357,0.0353784,146.054,3.5295,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
401,-272,-1.53109,149.601,-0.0177423,1.08394,0.400177,0.4,4,-0.280005,150.373,0.127989,0.874053,150.357,0.0157269,146.049,3.55201,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
402,-273,-1.53109,149.618,-0.0612769,1.07948,0.400101,0.4,-3,-0.285963,150.356,0.122891,0.202395,150.368,-0.0117978,146.054,3.56376,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
403,-272,-1.52811,149.601,-0.0826823,1.01642,0.400177,0.4,-5,-0.285963,150.337,0.0275749,-0.611818,150.357,-0.0196645,146.049,3.55201,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
404,-270,-1.53109,149.569,-0.0492093,0.386906,0.40033,0.4,-4,-0.285963,150.352,-0.0592298,-1.04692,150.368,-0.0157311,146.04,3.52848,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
405,-268,-1.52811,149.556,-0.022126,-0.613646,0.400177,0.4,-2,-0.288941,150.36,-0.099069,-0.819248,150.368,-0.00786476,146.049,3.50628,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
406,-266,-1.53407,149.533,-0.0249702,-1.40935,0.400177,0.4,-1,-0.285963,150.374,-0.108774,-0.201863,150.378,-0.00393209,146.049,3.48336,0.400024,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
407,-264,-1.53407,149.515,-0.0793607,-1.87366,0.400101,0.4,4,-0.288941,150.389,-0.0834407,0.452905,150.373,0.0157271,146.054,3.46073,0.400101,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
408,-264,-1.53109,149.52,-0.100393,-1.92269,0.400024,0.4,7,-0.288941,150.395,-0.0704706,0.934361,150.368,0.0275189,146.059,3.46107,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
409,-266,-1.53109,149.547,-0.042031,-1.29179,0.399948,0.4,5,-0.285963,150.393,-0.0460801,1.04639,150.373,0.019658,146.063,3.48437,0.400101,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
410,-269,-1.53109,149.572,0.0133793,-0.110511,0.400101,0.4,3,-0.288941,150.374,-0.00352728,0.695168,150.362,0.0117958,146.054,3.51807,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
411,-272,-1.53109,149.616,0.0326428,1.21936,0.399948,0.4,4,-0.285963,150.373,0.0150219,0.0868558,150.357,0.0157269,146.063,3.55304,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
412,-274,-1.53407,149.624,0.01179,2.2498,0.400177,0.4,2,-0.288941,150.349,0.0186009,-0.492387,150.341,0.00786412,146.049,3.57482,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
413,-273,-1.53109,149.608,-0.0199781,2.3622,0.400253,0.4,2,-0.288941,150.359,-0.00495924,-0.857775,150.351,0.00786419,146.045,3.56308,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
414,-270,-1.53109,149.583,-0.00766713,1.4421,0.400101,0.4,8,-0.285963,150.383,-0.0133823,-0.63576,150.351,0.0314486,146.054,3.5295,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
415,-268,-1.53407,149.565,-0.000515889,0.115691,0.400024,0.4,13,-0.285963,150.408,0.0266748,0.183643,150.357,0.0510944,146.059,3.50696,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
416,-268,-1.53407,149.556,-0.0374551,-0.933947,0.400177,0.4,9,-0.285963,150.365,0.0559746,0.681668,150.33,0.0353777,146.049,3.50628,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
417,-267,-1.53705,149.544,-0.0826159,-1.4448,0.400177,0.4,4,-0.288941,150.389,0.0329632,0.457924,150.373,0.0157271,146.049,3.49482,0.400101,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
418,-266,-1.53705,149.538,-0.118973,-1.5296,0.400101,0.4,2,-0.288941,150.37,-0.0254369,0.144781,150.362,0.00786425,146.054,3.48369,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
419,-265,-1.53705,149.526,-0.121884,-1.3936,0.400101,0.4,-1,-0.288941,150.358,-0.0626844,-0.196025,150.362,-0.00393204,146.054,3.47222,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
420,-266,-1.53705,149.543,-0.0901979,-1.04926,0.400024,0.4,-6,-0.285963,150.355,-0.0411671,-0.590791,150.378,-0.0235987,146.059,3.48403,0.400024,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
421,-270,-1.53705,149.574,-0.0527807,-0.272574,0.400253,0.4,-5,-0.285963,150.359,0.0187824,-0.695008,150.378,-0.0196648,146.045,3.52882,0.400024,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
422,-273,-1.53705,149.608,-0.0230934,0.878421,0.400253,0.4,-1,-0.285963,150.348,0.0584413,-0.5961,150.351,-0.00393201,146.045,3.56308,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
423,-274,-1.54003,149.644,-0.0245868,2.02686,0.399872,0.4,0,-0.285963,150.384,0.0590438,-0.274681,150.384,3.49E-07,146.068,3.5762,0.399948,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
424,-271,-1.54003,149.6,-0.0585286,2.37182,0.400024,0.4,3,-0.288941,150.374,0.0233718,0.277305,150.362,0.0117958,146.059,3.54128,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
425,-265,-1.53705,149.516,-0.0567456,0.964154,0.400253,0.4,9,-0.285963,150.398,-0.0176578,0.701126,150.362,0.0353786,146.045,3.47154,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
426,-257,-1.53705,149.449,-0.000735263,-1.74587,0.399872,0.4,12,-0.285963,150.42,-0.00985675,1.08936,150.373,0.0471664,146.068,3.38107,0.400101,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
427,-249,-1.54301,149.326,0.00256686,-4.67982,0.40033,0.4,14,-0.288941,150.423,-0.00399492,1.43241,150.368,0.0550231,146.04,3.28633,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
428,-247,-1.53705,149.318,-0.0367858,-6.78,0.400101,0.4,23,-0.288941,150.458,-0.0404964,1.60903,150.368,0.0903643,146.054,3.26403,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
429,-251,-1.54301,149.345,-0.0430241,-6.57323,0.400406,0.4,32,-0.288941,150.493,-0.0646369,1.97517,150.368,0.125682,146.036,3.30925,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
430,-259,-1.54003,149.457,-0.0537169,-3.6565,0.400101,0.4,30,-0.288941,150.496,-0.0571617,2.32263,150.378,0.117837,146.054,3.40317,0.400024,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
431,-267,-1.54003,149.549,-0.0434252,0.838309,0.400101,0.4,20,-0.288941,150.441,-0.0386524,1.74541,150.362,0.0785862,146.054,3.49516,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
432,-270,-1.54003,149.583,-0.00741836,4.68215,0.400101,0.4,14,-0.288941,150.428,-0.0205825,0.230651,150.373,0.0550233,146.054,3.5295,0.400101,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
433,-267,-1.54003,149.549,0.00944695,5.85285,0.400101,0.4,13,-0.285963,150.392,0.0124118,-1.24165,150.341,0.0510937,146.054,3.49516,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
434,-266,-1.54003,149.538,0.01386,4.4511,0.400101,0.4,8,-0.288941,150.388,0.0426267,-2.10946,150.357,0.0314487,146.054,3.48369,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
435,-266,-1.54301,149.547,-0.00805366,2.35304,0.399948,0.4,2,-0.288941,150.37,0.0235402,-2.31083,150.362,0.00786425,146.063,3.48437,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
436,-265,-1.54301,149.511,-0.0549182,0.665426,0.40033,0.4,0,-0.288941,150.351,-0.0107098,-2.16349,150.351,3.53E-07,146.04,3.4712,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
437,-263,-1.54301,149.513,-0.0794414,-0.617269,0.399948,0.4,5,-0.288941,150.366,-0.0219585,-1.79424,150.346,0.0196576,146.063,3.44991,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
438,-263,-1.54301,149.503,-0.0681296,-1.26624,0.400101,0.4,8,-0.29192,150.388,-0.0407065,-0.938723,150.357,0.0314487,146.054,3.44924,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
439,-261,-1.54301,149.48,-0.0450772,-1.46822,0.400101,0.4,6,-0.288941,150.364,-0.0575498,-0.0939882,150.341,0.0235881,146.054,3.42622,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
440,-260,-1.54301,149.474,-0.0233983,-1.57462,0.400024,0.4,3,-0.288941,150.374,-0.0290607,0.175168,150.362,0.0117958,146.059,3.41503,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
441,-258,-1.54301,149.441,-0.00813585,-1.65772,0.400177,0.4,1,-0.288941,150.377,0.0105124,0.227348,150.373,0.00393248,146.049,3.39129,0.400101,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
442,-257,-1.54301,149.419,0.000359767,-1.87491,0.40033,0.4,0,-0.29192,150.373,0.00399854,0.264436,150.373,3.51E-07,146.04,3.37908,0.400101,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
443,-258,-1.54599,149.455,-0.0162316,-1.72444,0.399948,0.4,-1,-0.288941,150.364,-0.0197947,0.112375,150.368,-0.00393206,146.063,3.39229,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
444,-256,-1.54896,149.432,-0.0787052,-1.01057,0.399948,0.4,1,-0.288941,150.393,-0.00428575,0.064889,150.389,0.00393253,146.063,3.36918,0.399872,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
445,-253,-1.54599,149.388,-0.123251,-0.810442,0.400101,0.4,4,-0.288941,150.383,0.0232741,0.294195,150.368,0.015727,146.054,3.33377,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
446,-253,-1.54896,149.397,-0.108344,-1.19738,0.399948,0.4,9,-0.288941,150.414,0.028371,0.58033,150.378,0.035379,146.063,3.33443,0.400024,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
447,-257,-1.54896,149.434,-0.0929081,-0.957319,0.400101,0.4,15,-0.288941,150.443,0.0228199,1.07834,150.384,0.0589518,146.054,3.38007,0.399948,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
448,-262,-1.54896,149.501,-0.0814491,0.407363,0.399948,0.4,22,-0.29192,150.465,-0.00560467,1.73273,150.378,0.0864394,146.063,3.43841,0.400024,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
449,-264,-1.54896,149.515,-0.054742,2.09888,0.400101,0.4,27,-0.288941,150.479,-0.0357784,2.12163,150.373,0.106064,146.054,3.46073,0.400101,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
450,-261,-1.54599,149.485,-0.00892968,2.66134,0.400024,0.4,26,-0.29192,150.48,-0.038574,2.05925,150.378,0.10214,146.059,3.42656,0.400024,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
451,-257,-1.55194,149.434,0.0128483,1.52675,0.400101,0.4,20,-0.288941,150.446,-0.0295662,1.36523,150.368,0.0785865,146.054,3.38007,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
452,-256,-1.54896,149.422,-0.0206869,-0.308934,0.400101,0.4,14,-0.288941,150.417,0.00169031,0.0695778,150.362,0.0550228,146.054,3.36851,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
453,-258,-1.54896,149.441,-0.0283664,-1.3563,0.400177,0.4,6,-0.288941,150.38,0.0339256,-1.34892,150.357,0.0235884,146.049,3.39129,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
454,-261,-1.55194,149.485,-0.0237827,-0.958146,0.400024,0.4,-1,-0.285963,150.358,0.058058,-2.40842,150.362,-0.00393204,146.059,3.42656,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
455,-262,-1.55194,149.497,-0.0554328,0.26047,0.400024,0.4,-5,-0.285963,150.348,0.0923139,-2.81001,150.368,-0.0196647,146.059,3.43807,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
456,-263,-1.55194,149.508,-0.0735205,1.22314,0.400024,0.4,-2,-0.288941,150.36,0.0815706,-2.4265,150.368,-0.00786476,146.059,3.44958,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
457,-266,-1.55492,149.547,-0.0811292,1.7862,0.399948,0.4,6,-0.29192,150.38,-0.00476436,-1.38603,150.357,0.0235884,146.063,3.48437,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
458,-268,-1.55492,149.561,-0.102339,2.23001,0.400101,0.4,14,-0.285963,150.406,-0.0589741,-0.0501615,150.351,0.0550224,146.054,3.50662,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
459,-264,-1.55194,149.51,-0.0834849,1.91078,0.400177,0.4,20,-0.29192,150.441,-0.0452523,1.23439,150.362,0.0785862,146.049,3.4604,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
460,-261,-1.55194,149.48,-0.0132241,0.470928,0.400101,0.4,22,-0.29192,150.433,-0.0672226,2.01141,150.346,0.0864372,146.054,3.42622,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
461,-261,-1.55194,149.47,0.0393236,-1.05513,0.400253,0.4,23,-0.288941,150.442,-0.078132,1.97089,150.351,0.0903631,146.045,3.42555,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
462,-257,-1.55492,149.439,0.0304075,-1.94207,0.400024,0.4,18,-0.288941,150.422,-0.0216066,1.35976,150.351,0.0707323,146.059,3.38041,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
463,-255,-1.55194,149.426,-0.00146985,-2.361,0.399872,0.4,14,-0.288941,150.38,0.0275305,0.253719,150.325,0.0550212,146.068,3.35794,0.400787,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
464,-251,-1.5579,149.379,-0.0341944,-2.59754,0.399872,0.4,10,-0.288941,150.412,0.040386,-0.755842,150.373,0.0393084,146.068,3.31155,0.400101,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
465,-248,-1.55492,149.315,-0.0784136,-3.13836,0.40033,0.4,8,-0.288941,150.404,0.0347958,-0.870119,150.373,0.0314491,146.04,3.2747,0.400101,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
466,-253,-1.55492,149.393,-0.0754743,-3.16934,0.400024,0.4,6,-0.288941,150.38,0.0230995,-0.730175,150.357,0.0235884,146.059,3.3341,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
