count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.35795,2.99367,170.15,178.515,0,17343,77.915
244,33258,-1.23024,-704.581,-0.00753509,-9591.43,0.400558,0.4,7,-0.232345,150.347,-0.0653834,1.25691,150.319,0.0275179,146.026,-58.5321,0.400864,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
245,33262,-1.23024,122.428,-0.000381946,-29184.4,0.400558,0.4,5,-0.232345,150.339,-0.0861233,1.19838,150.319,0.0196572,146.026,-116.413,0.400864,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
246,33265,-1.23024,674.537,0.00267394,-18957.7,0.400558,0.4,0,-0.232345,150.33,-0.09148,0.711697,150.33,3.56E-07,146.026,-376.722,0.400711,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
247,33264,-1.23024,-267.786,0.00321393,-2999.29,0.400482,0.4,-5,-0.232345,150.305,-0.0690079,-0.0225725,150.325,-0.019664,146.031,19.1206,0.400787,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
248,33263,-1.23024,273.585,0.00256965,-953.245,0.40033,0.4,-7,-0.232345,150.292,-0.0411116,-0.805751,150.319,-0.0275317,146.04,-152.217,0.400864,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
249,33262,-1.22726,320.348,0.021644,1395.48,0.400406,0.4,-1,-0.229366,150.305,0.00153058,-1.17163,150.309,-0.00393187,146.036,-231.957,0.401016,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
250,33260,-1.23024,134.092,0.0437166,5005.7,0.400406,0.4,8,-0.229366,150.345,0.058788,-0.648412,150.314,0.0314477,146.036,-14.2562,0.40094,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
251,33261,-1.22726,1571.8,0.0410413,12624.1,0.400558,0.4,10,-0.226387,150.343,0.106628,0.35772,150.303,0.0393062,146.026,324.44,0.401093,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
252,33262,-1.23321,320.348,0.00883351,22031.9,0.400406,0.4,2,-0.229366,150.327,0.117639,0.808652,150.319,0.007864,146.036,-231.957,0.400864,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
253,33262,-1.23619,28.0398,-0.0869764,10841.1,0.400482,0.4,-7,-0.232345,150.292,0.0503797,0.312823,150.319,-0.0275317,146.031,11.1529,0.400864,0.4,1,-29,0,13.5514,0,13.5514,0,0,0,0,0,0,0,0,,,,,,,
254,33263,-1.23619,367.285,-0.183184,-6769.6,0.400635,0.4,-10,-0.232345,150.253,-0.0510705,-0.815238,150.292,-0.0393348,146.022,66.0287,0.401245,0.4,1,-29,0,13.5514,0,13.5514,0,0,0,0,0,0,0,0,,,,,,,
255,33266,-1.23917,1906.1,-0.21353,731.901,0.400558,0.4,-10,-0.229366,150.264,-0.079169,-1.74628,150.303,-0.0393352,146.026,163.945,0.401093,0.4,1,-29,0,13.5514,0,13.5514,0,0,0,0,0,0,0,0,,,,,,,
256,33268,-1.23321,195.278,-0.16843,15099.6,0.400635,0.4,-7,-0.235323,150.281,-0.0694186,-1.65944,150.309,-0.0275315,146.022,-103.279,0.401016,0.4,1,-29,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
257,33267,-1.21832,-18.2152,0.0559728,2852.31,0.400482,0.4,-4,-0.232345,150.282,-0.0867314,-0.865548,150.298,-0.0157302,146.031,-3.30697,0.401169,0.4,1,-29,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
258,33265,-1.20938,32.0463,0.434116,-17015.5,0.400711,0.4,-3,-0.235323,150.297,-0.0904861,-0.0757841,150.309,-0.0117972,146.017,17.0819,0.401016,0.4,1,-29,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
259,33266,-1.20938,-373.742,0.693482,-24115.6,0.400635,0.4,-4,-0.235323,150.271,-0.0876349,0.304325,150.287,-0.0157301,146.022,-36.5827,0.401321,0.4,1,-29,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
260,33263,-1.21534,-36.113,0.633494,-23391.4,0.400558,0.4,-6,-0.235323,150.301,-0.0828414,0.335611,150.325,-0.0235978,146.026,-52.6716,0.400787,0.4,1,-29,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
261,33256,-1.21236,-74.5647,0.377797,-15232,0.400711,0.4,-4,-0.235323,150.287,-0.0585102,0.394563,150.303,-0.0157303,146.017,-293.098,0.401093,0.4,1,-29,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
262,33250,-1.21832,262.384,0.130349,-3739.03,0.400558,0.4,0,-0.235323,150.341,-0.0326789,0.686894,150.341,3.55E-07,146.026,191.643,0.400558,0.4,1,-29,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
263,33247,-1.21534,145.15,-0.0469459,5494.96,0.400482,0.4,2,-0.235323,150.343,-0.0131982,1.26354,150.335,0.00786409,146.031,-17.1423,0.400635,0.4,1,-29,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
264,33245,-1.21832,96.0734,-0.127464,8180.99,0.400482,0.4,0,-0.238302,150.314,-0.0216328,1.35503,150.314,3.58E-07,146.031,-109.532,0.40094,0.4,1,-29,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
265,33245,-1.21832,832.273,-0.146349,10582.3,0.400558,0.4,0,-0.235323,150.33,-0.0393297,0.757735,150.33,3.56E-07,146.026,-515.589,0.400711,0.4,1,-29,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
266,33246,-1.21236,230.816,-0.094628,14240.6,0.400558,0.4,3,-0.238302,150.331,-0.036047,0.333006,150.319,0.0117954,146.026,-15.4629,0.400864,0.4,1,-29,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
267,33247,-1.2064,145.15,0.072455,8190.86,0.400482,0.4,4,-0.241281,150.346,-0.0650422,0.288929,150.33,0.0157266,146.031,-17.1423,0.400711,0.4,1,-29,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
268,33245,-1.20938,808.083,0.222069,2738.91,0.400787,0.4,2,-0.241281,150.322,-0.119562,0.236236,150.314,0.00786396,146.013,-98.9596,0.40094,0.4,1,-29,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
269,33242,-1.19449,75.8649,0.324138,3153.81,0.400635,0.4,-1,-0.241281,150.331,-0.12984,-0.00749023,150.335,-0.00393196,146.022,48.4472,0.400635,0.4,1,-30,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
270,33239,-1.18853,-2233.14,0.49924,-18458,0.400635,0.4,-3,-0.238302,150.318,-0.0790081,-0.22605,150.33,-0.0117974,146.022,-1.675,0.400711,0.4,1,-30,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
271,33237,-1.18555,37.7816,0.637193,-43120.2,0.400787,0.4,-1,-0.241281,150.31,-0.0166587,-0.42365,150.314,-0.00393189,146.013,-43.3054,0.40094,0.4,1,-30,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
272,33233,-1.18853,772.977,0.582331,-21708.2,0.40094,0.4,3,-0.241281,150.336,-0.006455,-0.412642,150.325,0.0117954,146.004,477.94,0.400787,0.4,1,-30,0,18.8745,0,18.8745,0,0,0,0,0,0,0,0,,,,,,,
273,33230,-1.18853,283.691,0.382527,14859.8,0.400711,0.4,4,-0.238302,150.335,-0.000498825,-0.0058866,150.319,0.0157264,146.017,75.5359,0.400864,0.4,1,-30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
274,33231,-1.19449,421.06,0.136761,25230.6,0.400482,0.4,3,-0.241281,150.336,0.0221503,0.331879,150.325,0.0117954,146.031,121.661,0.400787,0.4,1,-30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
275,33233,-1.19747,4095.22,-0.10172,45988.3,0.400253,0.4,2,-0.241281,150.338,0.00552172,0.401019,150.33,0.00786406,146.045,100.44,0.400711,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
276,33233,-1.20343,154.127,-0.292923,66024.8,0.400177,0.4,2,-0.241281,150.327,-0.0228519,0.278117,150.319,0.007864,146.049,433.142,0.400864,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
277,33232,-1.2064,568.791,-0.412986,30980.8,0.400253,0.4,2,-0.241281,150.322,-0.0283986,-0.0182973,150.314,0.00786396,146.045,268.745,0.40094,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
278,33234,-1.20343,-66.0176,-0.41108,-17064.4,0.400253,0.4,1,-0.241281,150.329,-0.0230257,-0.23404,150.325,0.00393234,146.045,26.6076,0.400787,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
279,33234,-1.19449,329.433,-0.219257,-35415.6,0.399872,0.4,0,-0.238302,150.303,0.00538834,-0.374636,150.303,3.59E-07,146.068,-275.68,0.401093,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
280,33234,-1.18853,113.985,0.0992175,-33859.9,0.400101,0.4,1,-0.241281,150.312,0.0355556,-0.563749,150.309,0.00393229,146.054,-58.1481,0.401016,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
281,33252,-1.1796,174.051,0.404014,-23930.4,0.400101,0.4,3,-0.241281,150.32,0.0182477,-0.482054,150.309,0.0117953,146.054,-138.51,0.401016,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
282,33254,-1.17364,-225.948,0.620807,-16716.7,0.400101,0.4,5,-0.241281,150.334,-0.0138959,-0.0611973,150.314,0.0196572,146.054,-98.7627,0.40094,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
283,33256,-1.17662,-72.8867,0.662875,-13186,0.400101,0.4,4,-0.24426,150.319,-0.0434524,0.261304,150.303,0.0157263,146.054,23.031,0.401093,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
284,33256,-1.16768,228.719,0.561556,-6777.33,0.400024,0.4,0,-0.241281,150.298,-0.0639658,0.0739663,150.298,3.60E-07,146.059,71.4886,0.401169,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
285,33255,-1.17066,-0.863016,0.448375,1240.71,0.40033,0.4,-1,-0.241281,150.294,-0.0351361,-0.432083,150.298,-0.00393184,146.04,-0.0631128,0.401169,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
286,33258,-1.17364,224.7,0.280702,4674.67,0.400482,0.4,2,-0.24426,150.343,-0.0137485,-0.387331,150.335,0.00786409,146.031,-192.671,0.400635,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
287,33263,-1.17066,136.539,0.0956926,5728.29,0.400177,0.4,5,-0.241281,150.355,-0.0212397,0.452129,150.335,0.0196575,146.049,8.62743,0.400635,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
288,33267,-1.17364,-585.166,-0.00649951,94.4701,0.40033,0.4,6,-0.241281,150.348,0.00143428,1.12138,150.325,0.0235878,146.04,-41.5347,0.400787,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
289,33269,-1.17364,295.934,-0.0669682,-6635.25,0.400253,0.4,5,-0.24426,150.344,0.0104171,1.05654,150.325,0.0196573,146.045,-609.674,0.400787,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
290,33270,-1.17364,135.92,-0.0938954,-1707.33,0.399948,0.4,3,-0.241281,150.336,-0.00870662,0.593286,150.325,0.0117954,146.063,-100.729,0.400787,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
291,33269,-1.17364,-37.8239,-0.0796759,3390.12,0.400101,0.4,2,-0.24426,150.343,-0.0142604,0.155556,150.335,0.00786409,146.054,27.601,0.400635,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
292,33269,-1.17662,295.934,-0.0723391,3410.88,0.400253,0.4,4,-0.241281,150.346,-0.0127227,-0.0117371,150.33,0.0157266,146.045,-609.674,0.400711,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
293,33269,-1.17364,9.10346,-0.0698452,3892.55,0.400177,0.4,7,-0.24426,150.363,-0.00863863,0.116929,150.335,0.0275183,146.049,-59.5515,0.400635,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
294,33270,-1.1647,135.92,0.030166,2285.56,0.399948,0.4,6,-0.24426,150.364,-0.0246096,0.395419,150.341,0.0235881,146.063,-100.729,0.400558,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
295,33272,-1.16768,198.24,0.183575,1205.25,0.400253,0.4,1,-0.247239,150.35,-0.0646149,0.442051,150.346,0.0039324,146.045,-65.0098,0.400482,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
296,33275,-1.17364,195.386,0.177365,2107.13,0.400024,0.4,-3,-0.24426,150.318,-0.0837481,-0.0546627,150.33,-0.0117974,146.059,265.565,0.400711,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
297,33275,-1.17364,218.774,0.026768,2448.97,0.400253,0.4,-2,-0.24426,150.301,-0.0490258,-0.886856,150.309,-0.0078644,146.045,75.7449,0.401016,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
298,33275,-1.17662,-315.735,-0.102729,-1371.77,0.40033,0.4,-1,-0.24426,150.331,-0.00143091,-1.23366,150.335,-0.00393196,146.04,-454.314,0.400635,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
299,33275,-1.18257,139.2,-0.208553,-6559.42,0.400406,0.4,0,-0.24426,150.319,0.0186024,-0.829548,150.319,3.57E-07,146.036,-459.726,0.400864,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
300,33274,-1.18853,-147.027,-0.335519,-6315.85,0.400635,0.4,1,-0.24426,150.334,0.0218529,-0.298077,150.33,0.00393236,146.022,-67.6438,0.400711,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
301,33273,-1.18853,208.313,-0.41642,-2867.69,0.400253,0.4,2,-0.24426,150.316,0.0172983,-0.00307848,150.309,0.00786393,146.045,-11.8975,0.401016,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
302,33274,-1.19747,-175.017,-0.436943,-371.466,0.400482,0.4,0,-0.24426,150.309,0.0107507,-0.0712582,150.309,3.59E-07,146.031,-12.0978,0.401016,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
303,33278,-1.20045,2512.75,-0.467441,16010.3,0.400253,0.4,-4,-0.24426,150.293,0.00514705,-0.408761,150.309,-0.0157303,146.045,104.42,0.401016,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
304,33281,-1.20343,198.061,-0.473792,36375.6,0.400558,0.4,-7,-0.24426,150.292,0.00144507,-0.708614,150.319,-0.0275317,146.026,760.863,0.400864,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
305,33276,-1.2064,212.915,-0.428435,22022,0.400253,0.4,-9,-0.247239,150.273,-0.0204048,-0.885455,150.309,-0.0354004,146.045,-205.591,0.401016,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
306,33269,-1.2064,155.479,-0.353958,-5560.85,0.400482,0.4,-8,-0.241281,150.299,-0.023724,-0.804897,150.33,-0.0314663,146.031,-348.449,0.400711,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
307,33264,-1.20938,33.9025,-0.267633,-16935.7,0.400406,0.4,-3,-0.241281,150.313,0.0414934,-0.241454,150.325,-0.0117974,146.036,-84.7755,0.400787,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
308,33263,-1.21236,267.35,-0.219652,-17521.8,0.400406,0.4,1,-0.24426,150.334,0.0773977,0.559806,150.33,0.00393236,146.036,431.191,0.400711,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
309,33264,-1.21236,33.9025,-0.200333,-12299.2,0.400406,0.4,-3,-0.24426,150.313,0.031574,0.975839,150.325,-0.0117974,146.036,-84.7755,0.400787,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
310,33268,-1.21534,172.985,-0.178282,-7454.97,0.400406,0.4,-9,-0.24426,150.316,-0.015742,0.764222,150.351,-0.0354016,146.036,-36.6977,0.400406,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
311,33271,-1.21236,177.388,-0.141293,-3100.79,0.40033,0.4,-10,-0.247239,150.285,-0.0510023,0.166547,150.325,-0.0393358,146.04,-316.291,0.400787,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
312,33270,-1.21236,6044.44,-0.068046,39921.9,0.400558,0.4,-4,-0.24426,150.314,-0.0717486,-0.321383,150.33,-0.0157306,146.026,-17.7351,0.400711,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
313,33268,-1.20938,2776.93,0.0205219,103789,0.400558,0.4,4,-0.24426,150.351,-0.04093,-0.00615487,150.335,0.0157266,146.026,-62.0672,0.400635,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
314,33268,-1.21534,2776.93,0.0515497,97673.6,0.400558,0.4,6,-0.24426,150.354,0.00283528,0.831215,150.33,0.0235879,146.026,-62.0672,0.400711,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
315,33269,-1.21534,202.392,-0.00952967,29558.6,0.400406,0.4,2,-0.24426,150.338,0.0201366,1.12762,150.33,0.00786406,146.036,6366.2,0.400711,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
316,33267,-1.21534,-18.2152,-0.0721586,-42622.5,0.400482,0.4,-1,-0.24426,150.342,0.0218454,0.779981,150.346,-0.00393199,146.031,-3.30697,0.400482,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
317,33266,-1.21832,60.0671,-0.0985295,-80660,0.400253,0.4,0,-0.24426,150.335,0.0166564,0.332453,150.335,3.55E-07,146.045,0.903649,0.400635,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
318,33267,-1.2213,180.074,-0.142815,-74223.4,0.400406,0.4,2,-0.241281,150.338,0.0300295,0.0124698,150.33,0.00786406,146.036,-8.53752,0.400711,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
319,33268,-1.2213,172.985,-0.182568,-49449.4,0.400406,0.4,2,-0.247239,150.333,0.0274761,-0.170989,150.325,0.00786403,146.036,-36.6977,0.400787,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
320,33268,-1.21832,195.278,-0.149785,-25019.8,0.400635,0.4,3,-0.24426,150.347,-0.0210217,-0.157664,150.335,0.0117955,146.022,-103.279,0.400635,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
321,33266,-1.21534,165.591,-0.0359419,-8132.92,0.40033,0.4,6,-0.24426,150.343,-0.0354762,0.0217654,150.319,0.0235877,146.04,-167.52,0.400864,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
322,33263,-1.21832,-36.113,0.0607972,-565.892,0.400558,0.4,7,-0.24426,150.352,-0.0119291,0.192487,150.325,0.027518,146.026,-52.6716,0.400787,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
323,33263,-1.21534,267.35,0.0845667,1857.71,0.400406,0.4,6,-0.24426,150.343,0.00100991,0.243835,150.319,0.0235877,146.036,431.191,0.400864,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
324,33265,-1.21832,674.537,0.0718491,7820.07,0.400558,0.4,7,-0.24426,150.347,0.00607868,0.162465,150.319,0.0275179,146.026,-376.722,0.400864,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
325,33265,-1.2213,674.537,0.00734385,15662.6,0.400558,0.4,10,-0.24426,150.353,0.00653091,0.118335,150.314,0.0393065,146.026,-376.722,0.40094,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
326,33262,-1.2213,191.593,-0.0813606,14168.9,0.40033,0.4,13,-0.24426,150.386,0.00495541,0.403347,150.335,0.0510935,146.04,-42.6087,0.400635,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
327,33258,-1.2213,187.735,-0.11611,3246.02,0.400406,0.4,12,-0.241281,150.377,0.0229793,0.837517,150.33,0.0471648,146.036,667.725,0.400711,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
328,33252,-1.2213,964.392,-0.0991259,-209.99,0.400635,0.4,10,-0.24426,150.364,0.0442626,0.799457,150.325,0.0393069,146.022,-63.602,0.400787,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
329,33247,-1.2213,737.525,-0.0653684,7292.08,0.400635,0.4,10,-0.241281,150.359,0.0411232,0.2923,150.319,0.0393067,146.022,54.468,0.400864,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
330,33244,-1.21534,177.053,0.00616365,6830.14,0.400711,0.4,8,-0.24426,150.372,0.0287041,-0.0653177,150.341,0.0314483,146.017,513.911,0.400558,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
331,33242,-1.21534,148.615,0.113948,-4433.57,0.400406,0.4,5,-0.24426,150.35,-0.00416105,-0.200071,150.33,0.0196574,146.036,61.6987,0.400711,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
332,33241,-1.21236,449.619,0.187654,-10007.1,0.400711,0.4,1,-0.247239,150.361,-0.0565841,-0.338414,150.357,0.00393243,146.017,-48.5262,0.40033,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
333,33241,-1.21236,309.615,0.207446,-6696.8,0.400787,0.4,-3,-0.24426,150.324,-0.0829565,-0.556092,150.335,-0.0117975,146.013,319.304,0.400635,0.4,1,-28,0,122.092,0,122.092,0,0,0,0,0,0,0,0,,,,,,,
334,33242,-1.20938,250.855,0.199642,-3776.89,0.400558,0.4,-6,-0.24426,150.323,-0.0514599,-0.927944,150.346,-0.0235982,146.026,130.118,0.400482,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
335,33242,-1.20938,250.855,0.182551,-3281.48,0.400558,0.4,-6,-0.24426,150.312,-0.00457356,-1.16715,150.335,-0.023598,146.026,130.118,0.400635,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
336,33239,-1.20938,459.72,0.14624,-1183.79,0.400787,0.4,-6,-0.247239,150.301,-0.00398371,-1.17422,150.325,-0.0235978,146.013,-86.153,0.400787,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
337,33235,-1.20343,334.105,0.131747,1963.68,0.400787,0.4,-7,-0.250217,150.324,-0.0626412,-0.92289,150.351,-0.0275324,146.013,44.1669,0.400406,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
338,33231,-1.21236,-1364.3,0.110123,-8953.68,0.400635,0.4,-6,-0.247239,150.328,-0.109906,-0.308791,150.351,-0.0235983,146.022,353.462,0.400406,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
339,33230,-1.20938,431.756,0.0113927,-22658.4,0.400635,0.4,-5,-0.247239,150.305,-0.0797369,0.080968,150.325,-0.019664,146.022,-921.479,0.400787,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
340,33231,-1.2064,138.379,-0.03258,-11495.3,0.400787,0.4,-3,-0.24426,150.324,-0.00583273,0.0641369,150.335,-0.0117975,146.013,1375.9,0.400635,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
341,33231,-1.20343,3263.15,0.0379379,25354.4,0.400864,0.4,0,-0.247239,150.33,0.0460705,0.178685,150.33,3.56E-07,146.008,-171.147,0.400711,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
342,33232,-1.20343,181.851,0.11684,53145.5,0.40094,0.4,2,-0.241281,150.343,0.0748804,0.477546,150.335,0.00786409,146.004,7.97728,0.400635,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
343,33233,-1.20343,134.828,0.137932,29640.4,0.400787,0.4,-1,-0.247239,150.331,0.0864776,0.613686,150.335,-0.00393196,146.013,-285.048,0.400635,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
344,33235,-1.20045,41.8774,0.129423,-9991.14,0.400864,0.4,-7,-0.247239,150.302,0.0279158,0.240193,150.33,-0.0275319,146.008,-1033.58,0.400711,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
345,33236,-1.19747,20.9501,0.151005,-25359.8,0.400787,0.4,-10,-0.247239,150.275,-0.043786,-0.634352,150.314,-0.0393355,146.013,-42.3078,0.40094,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
346,33233,-1.20045,30.8638,0.159213,-25700.2,0.400558,0.4,-9,-0.247239,150.295,-0.0615702,-1.25915,150.33,-0.035401,146.026,-783.324,0.400711,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
347,33231,-1.20343,-1364.3,0.0797006,-28273.6,0.400635,0.4,-4,-0.247239,150.314,-0.0522986,-0.964062,150.33,-0.0157306,146.022,353.462,0.400711,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
348,33230,-1.20045,431.756,-0.0146107,-28319.6,0.400635,0.4,-2,-0.247239,150.311,-0.0343599,-0.203025,150.319,-0.00786447,146.022,-921.479,0.400864,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
349,33227,-1.20343,204.594,-0.0495722,-7495.22,0.400787,0.4,-2,-0.247239,150.333,-0.0176837,0.40304,150.341,-0.0078646,146.013,-27.913,0.400558,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
350,33226,-1.2064,-40.529,-0.0905539,10475.8,0.400482,0.4,-3,-0.247239,150.302,-0.00602832,0.605476,150.314,-0.0117973,146.031,101.076,0.40094,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
351,33226,-1.2064,-40.529,-0.143044,10249.9,0.400482,0.4,1,-0.24426,150.345,0.0204029,0.541027,150.341,0.00393239,146.031,101.076,0.400558,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
