count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.04816,2.79409,170.232,178.928,33556,18117,79.4971
107,-232,-0.822143,149.098,-0.0591813,1.38757,0.400787,0.4,6,0.0297878,150.289,0.0214909,0.0908562,150.266,0.0235867,146.013,3.08529,0.401627,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
108,-227,-0.825121,149.044,-0.0946794,-1.00432,0.400711,0.4,20,0.0297878,150.344,0.0116647,0.991867,150.266,0.0785801,146.017,3.0265,0.401627,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
109,-229,-0.825121,149.062,-0.103724,-2.83316,0.400787,0.4,21,0.0297878,150.348,-0.0156448,2.18025,150.266,0.082506,146.013,3.04986,0.401627,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
110,-233,-0.8281,149.115,-0.119501,-2.58588,0.400711,0.4,15,0.0327666,150.309,-0.00268752,2.2385,150.25,0.0589455,146.017,3.0974,0.401855,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
111,-233,-0.825121,149.119,-0.113779,-0.926809,0.400635,0.4,13,0.026809,150.301,0.00338674,1.09943,150.25,0.05109,146.022,3.09771,0.401855,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
112,-232,-0.825121,149.122,-0.0607077,0.443593,0.400406,0.4,12,0.0327666,150.329,-0.015042,0.150414,150.282,0.047163,146.036,3.08686,0.401398,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
113,-235,-0.8281,149.138,-0.0224013,1.06722,0.400711,0.4,6,0.0327666,150.268,0.021404,-0.365427,150.244,0.0235863,146.017,3.12095,0.401932,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
114,-238,-0.825121,149.203,-0.0205375,1.70166,0.400253,0.4,1,0.0297878,150.275,0.0506907,-1.06237,150.271,0.00393218,146.045,3.15811,0.40155,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
115,-233,-0.8281,149.115,-0.0142501,1.88545,0.400711,0.4,5,0.0297878,150.301,0.00912358,-1.19978,150.282,0.0196567,146.017,3.0974,0.401398,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
116,-228,-0.834058,149.06,-0.067842,0.337427,0.400635,0.4,8,0.026809,150.297,-0.050486,-0.558176,150.266,0.0314465,146.022,3.03865,0.401627,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
117,-230,-0.8281,149.084,-0.131666,-1.55393,0.400635,0.4,5,0.026809,150.317,-0.10147,0.114156,150.298,0.0196569,146.022,3.0623,0.401169,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
118,-233,-0.8281,149.119,-0.0824798,-1.72373,0.400635,0.4,-2,0.0327666,150.279,-0.0751541,0.349168,150.287,-0.00786427,146.022,3.09771,0.401321,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
119,-235,-0.8281,149.143,8.21E-05,-0.536312,0.400635,0.4,-3,0.026809,150.259,-0.00406534,-0.159003,150.271,-0.0117969,146.022,3.12127,0.40155,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
120,-235,-0.8281,149.153,0.0341416,0.718459,0.400482,0.4,6,0.026809,150.3,-0.0136783,-0.57819,150.276,0.0235869,146.031,3.1219,0.401474,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
121,-233,-0.831079,149.119,0.018958,1.10801,0.400635,0.4,17,0.026809,150.349,-0.0539747,0.143713,150.282,0.0668015,146.022,3.09771,0.401398,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
122,-236,-0.8281,149.155,-0.0125065,0.823888,0.400635,0.4,14,0.026809,150.315,-0.0560455,1.10671,150.26,0.0550184,146.022,3.13303,0.401703,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
123,-241,-0.831079,149.223,-0.022202,1.19389,0.400482,0.4,5,0.0297878,150.28,-0.0217649,0.848809,150.26,0.0196563,146.031,3.19233,0.401703,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
124,-245,-0.834058,149.275,-0.0602186,2.52775,0.400406,0.4,-2,0.0297878,150.258,0.0382856,-0.333267,150.266,-0.00786414,146.036,3.23941,0.401627,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
125,-247,-0.831079,149.279,-0.0995671,3.57356,0.400711,0.4,-6,0.0297878,150.242,0.0727575,-1.37161,150.266,-0.0235967,146.017,3.26143,0.401627,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
126,-247,-0.834058,149.293,-0.0888467,3.53567,0.400482,0.4,-4,0.0297878,150.239,0.067356,-1.80939,150.255,-0.0157297,146.031,3.2624,0.401779,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
127,-247,-0.834058,149.298,-0.0804221,2.82158,0.400406,0.4,1,0.0297878,150.259,0.0469521,-1.51401,150.255,0.00393214,146.036,3.26273,0.401779,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
128,-245,-0.837037,149.265,-0.0952332,1.70799,0.400558,0.4,-1,0.0297878,150.246,0.0258606,-0.827371,150.25,-0.00393169,146.026,3.23876,0.401855,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
129,-242,-0.834058,149.235,-0.0955964,0.173016,0.400482,0.4,-12,0.0297878,150.24,0.0101763,-0.404637,150.287,-0.0472053,146.031,3.20403,0.401321,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
130,-243,-0.834058,149.252,-0.0498803,-1.02361,0.400406,0.4,-21,0.0297878,150.188,0.000955942,-0.632666,150.271,-0.0826366,146.036,3.21605,0.40155,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
131,-245,-0.834058,149.27,0.00247954,-1.09717,0.400482,0.4,-24,0.0327666,150.187,0.0169069,-1.29377,150.282,-0.0944534,146.031,3.23908,0.401398,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
132,-247,-0.837037,149.293,0.00343102,-0.315528,0.400482,0.4,-20,0.0327666,150.219,0.0589602,-1.36441,150.298,-0.0787001,146.031,3.2624,0.401169,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
133,-247,-0.834058,149.288,-0.0170765,0.496325,0.400558,0.4,-15,0.0327666,150.223,0.0804262,-0.581107,150.282,-0.0590131,146.026,3.26208,0.401398,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
134,-246,-0.831079,149.292,0.0190719,0.808698,0.40033,0.4,-12,0.0327666,150.251,0.0675867,0.348163,150.298,-0.0472056,146.04,3.2514,0.401169,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
135,-243,-0.834058,149.232,0.0687988,0.327561,0.400711,0.4,-6,0.026809,150.269,0.0040313,1.15867,150.292,-0.0235972,146.017,3.21476,0.401245,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
136,-240,-0.834058,149.207,0.050717,-0.908808,0.400558,0.4,4,0.0297878,150.314,-0.0833428,1.91264,150.298,0.0157262,146.026,3.1803,0.401169,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
137,-237,-0.834058,149.162,0.00955885,-2.21628,0.400711,0.4,12,0.026809,150.334,-0.117002,2.56936,150.287,0.0471632,146.017,3.14446,0.401321,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
138,-233,-0.825121,149.11,0.0500049,-3.28219,0.400787,0.4,14,0.0297878,150.347,-0.0994044,2.81441,150.292,0.0550198,146.013,3.09709,0.401245,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
139,-233,-0.792355,149.11,0.393171,-3.83734,0.400787,0.4,12,0.026809,150.34,-0.0653369,2.4203,150.292,0.0471634,146.013,3.09709,0.401245,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
140,-239,-0.753631,149.156,1.18893,-3.07077,0.401169,0.4,9,0.0297878,150.328,-0.0336039,1.50866,150.292,0.0353767,145.99,3.16603,0.401245,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
141,-249,-0.702992,149.272,2.27735,-0.522873,0.401169,0.4,4,0.0297878,150.297,0.00861554,0.30999,150.282,0.015726,145.99,3.28275,0.401398,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
142,-258,-0.673204,149.367,3.2528,3.18124,0.401321,0.4,-1,0.0297878,150.283,0.0437423,-0.851789,150.287,-0.00393181,145.981,3.3863,0.401321,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
143,-265,-0.667246,149.447,3.55787,6.44408,0.401321,0.4,-4,0.0297878,150.255,0.0464401,-1.68486,150.271,-0.0157299,145.981,3.46681,0.40155,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
144,-272,-0.655331,149.522,3.08368,8.27132,0.401398,0.4,-2,0.026809,150.258,0.0150517,-2.02801,150.266,-0.00786414,145.976,3.54652,0.401627,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
145,-275,-0.646395,149.542,2.31561,8.47219,0.401627,0.4,5,0.0297878,150.291,-0.0219324,-1.55572,150.271,0.0196565,145.962,3.57966,0.40155,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
146,-275,-0.637458,149.552,1.63357,7.09909,0.401474,0.4,13,0.0297878,150.327,-0.0112976,-0.235799,150.276,0.0510911,145.971,3.58035,0.401474,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
147,-280,-0.640437,149.623,1.07137,5.35826,0.401245,0.4,13,0.0297878,150.333,0.0161185,1.1238,150.282,0.0510913,145.985,3.63815,0.401398,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
148,-285,-0.640437,149.675,0.570409,4.56567,0.401321,0.4,15,0.0297878,150.325,0.0230867,1.64547,150.266,0.0589463,145.981,3.69435,0.401627,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
149,-290,-0.643416,149.736,0.169915,4.58901,0.401245,0.4,16,0.0297878,150.371,0.0197339,1.65394,150.309,0.0628758,145.985,3.75102,0.401016,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
150,-297,-0.646395,149.82,-0.101091,5.08847,0.401169,0.4,10,0.026809,150.31,-0.00710651,1.36693,150.271,0.0393052,145.99,3.82987,0.40155,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
151,-304,-0.649374,149.908,-0.265834,6.04931,0.401016,0.4,-1,0.0297878,150.289,-0.0364995,0.219173,150.292,-0.00393182,145.999,3.90866,0.401245,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
152,-307,-0.649374,149.936,-0.322311,6.75128,0.401093,0.4,-8,0.0297878,150.272,-0.0188497,-1.13258,150.303,-0.0314657,145.994,3.94163,0.401093,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
153,-305,-0.65831,149.919,-0.338714,6.07599,0.401016,0.4,-8,0.026809,150.261,-0.00645206,-1.82911,150.292,-0.0314654,145.999,3.91978,0.401245,0.4,1,-30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
154,-301,-0.670225,149.879,-0.454,3.85106,0.40094,0.4,1,0.0238302,150.312,-0.059574,-1.53488,150.309,0.00393229,146.004,3.87562,0.401016,0.4,1,-30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
155,-299,-0.670225,149.857,-0.598837,1.09702,0.40094,0.4,6,0.0297878,150.327,-0.0853443,-0.285115,150.303,0.0235874,146.004,3.8533,0.401093,0.4,1,-30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
156,-305,-0.679161,149.924,-0.636925,-0.452045,0.40094,0.4,2,0.026809,150.3,-0.0328797,0.667201,150.292,0.00786384,146.004,3.92015,0.401245,0.4,1,-30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
157,-313,-0.691076,150.027,-0.680854,0.473788,0.400711,0.4,-2,0.026809,150.295,-0.00233942,0.587425,150.303,-0.00786437,146.017,4.00991,0.401093,0.4,1,-30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
158,-319,-0.694055,150.083,-0.755334,2.94494,0.400864,0.4,-6,0.0238302,150.285,-0.0290881,0.0816104,150.309,-0.0235975,146.008,4.07531,0.401016,0.4,1,-30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
159,-321,-0.700013,150.12,-0.742312,4.86796,0.400635,0.4,-12,0.0297878,150.235,-0.0321982,-0.660873,150.282,-0.0472051,146.022,4.09842,0.401398,0.4,1,-30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
160,-319,-0.702992,150.088,-0.6567,5.00707,0.400787,0.4,-15,0.026809,150.233,0.0153358,-1.54378,150.292,-0.0590136,146.013,4.07569,0.401245,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
161,-312,-0.708949,150.016,-0.564236,3.04746,0.400711,0.4,-11,0.026809,150.255,0.0309023,-1.70324,150.298,-0.0432702,146.017,3.99886,0.401169,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
162,-305,-0.711928,149.943,-0.493927,-0.257352,0.400635,0.4,-6,0.0238302,150.264,-0.0109974,-0.972829,150.287,-0.0235971,146.022,3.92161,0.401321,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
163,-301,-0.717885,149.889,-0.451714,-3.37964,0.400787,0.4,1,0.0238302,150.296,-0.0653379,0.0741875,150.292,0.00393225,146.013,3.87634,0.401245,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
164,-297,-0.717885,149.839,-0.412441,-5.30815,0.400864,0.4,11,0.026809,150.33,-0.0702017,1.21555,150.287,0.0432346,146.008,3.83131,0.401321,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
165,-295,-0.723843,149.837,-0.364951,-5.71962,0.400558,0.4,15,0.026809,150.33,-0.0133791,2.03158,150.271,0.0589465,146.026,3.81036,0.40155,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
166,-296,-0.720864,149.843,-0.306851,-4.67146,0.400635,0.4,11,0.026809,150.325,0.0336314,2.00893,150.282,0.0432344,146.022,3.8212,0.401398,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
167,-298,-0.723843,149.88,-0.220027,-2.66208,0.400406,0.4,7,0.026809,150.304,0.0439629,1.24653,150.276,0.027517,146.036,3.84465,0.401474,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
168,-294,-0.726822,149.83,-0.16477,-0.906569,0.400482,0.4,6,0.0238302,150.343,0.0163781,0.540598,150.319,0.0235877,146.031,3.7995,0.400864,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
169,-289,-0.723843,149.779,-0.137443,-0.699476,0.400406,0.4,6,0.026809,150.284,-0.0193804,0.088363,150.26,0.0235866,146.036,3.74368,0.401703,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
170,-285,-0.729801,149.754,-0.10902,-1.61817,0.400101,0.4,3,0.0238302,150.32,-0.0288546,-0.408854,150.309,0.0117953,146.054,3.69998,0.401016,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
171,-282,-0.726822,149.705,-0.107849,-2.57314,0.40033,0.4,2,0.0238302,150.316,-0.0449597,-0.436882,150.309,0.00786393,146.04,3.665,0.401016,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
172,-279,-0.732779,149.691,-0.118235,-3.19382,0.400024,0.4,2,0.0208514,150.311,-0.0794676,-0.174422,150.303,0.0078639,146.059,3.63238,0.401093,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
173,-276,-0.729801,149.652,-0.130562,-3.36939,0.400101,0.4,-3,0.0208514,150.307,-0.11225,-0.141391,150.319,-0.0117973,146.054,3.59794,0.400864,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
174,-271,-0.729801,149.605,-0.100379,-3.46873,0.399948,0.4,-4,0.0238302,150.287,-0.0955345,-0.307676,150.303,-0.0157303,146.063,3.54162,0.401093,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
175,-267,-0.729801,149.564,-0.0408244,-3.74205,0.399872,0.4,1,0.026809,150.296,-0.00294797,-0.525472,150.292,0.00393225,146.068,3.49618,0.401245,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
176,-267,-0.729801,149.564,-0.00522468,-3.70988,0.399872,0.4,0,0.0208514,150.303,0.056005,-0.441991,150.303,3.59E-07,146.068,3.49618,0.401093,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
177,-270,-0.729801,149.578,0.0108807,-2.87173,0.400177,0.4,-8,0.0238302,150.266,0.025175,-0.384195,150.298,-0.0314655,146.049,3.52916,0.401169,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
178,-273,-0.738737,149.628,-0.0454293,-1.22483,0.399948,0.4,-14,0.0238302,150.253,0.00562257,-0.792094,150.309,-0.0550779,146.063,3.56445,0.401016,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
179,-273,-0.741716,149.623,-0.196448,0.509613,0.400024,0.4,-16,0.0208514,150.246,-0.00395252,-1.21993,150.309,-0.062951,146.059,3.56411,0.401016,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
180,-270,-0.750652,149.588,-0.365846,1.12106,0.400024,0.4,-13,0.0208514,150.252,-0.0468103,-1.21625,150.303,-0.0511416,146.059,3.52985,0.401093,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
181,-263,-0.750652,149.513,-0.477187,0.0717102,0.399948,0.4,-8,0.0208514,150.261,-0.0718573,-0.792678,150.292,-0.0314654,146.063,3.44991,0.401245,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
182,-262,-0.759588,149.482,-0.514479,-1.83174,0.400253,0.4,-8,0.0208514,150.282,-0.0628081,-0.0964507,150.314,-0.0314659,146.045,3.43706,0.40094,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
183,-263,-0.762567,149.483,-0.531107,-3.03664,0.400406,0.4,-11,0.0208514,150.249,-0.0421255,0.341696,150.292,-0.04327,146.036,3.44789,0.401245,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
184,-261,-0.765546,149.46,-0.51469,-3.05616,0.400406,0.4,-8,0.0238302,150.266,-0.00224988,0.242571,150.298,-0.0314655,146.036,3.42488,0.401169,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
185,-256,-0.765546,149.422,-0.428998,-2.79233,0.400101,0.4,0,0.0208514,150.292,0.0347655,0.318138,150.292,3.61E-07,146.054,3.36851,0.401245,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
186,-253,-0.774482,149.383,-0.357822,-2.86104,0.400177,0.4,12,0.0238302,150.361,0.0406382,1.18959,150.314,0.0471642,146.049,3.33344,0.40094,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
187,-253,-0.771503,149.383,-0.331854,-2.90509,0.400177,0.4,23,0.0238302,150.367,0.0520886,2.36261,150.276,0.0903576,146.049,3.33344,0.401474,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
188,-253,-0.78044,149.393,-0.311291,-2.33991,0.400024,0.4,24,0.0208514,150.408,0.042848,3.0229,150.314,0.0942855,146.059,3.3341,0.40094,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
189,-253,-0.774482,149.388,-0.278087,-1.37699,0.400101,0.4,14,0.0238302,150.39,0.00773956,2.95198,150.335,0.0550217,146.054,3.33377,0.400635,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
190,-252,-0.78044,149.366,-0.208673,-0.752145,0.400253,0.4,5,0.0208514,150.328,-0.00855166,1.74649,150.309,0.0196571,146.045,3.32151,0.401016,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
191,-254,-0.783419,149.385,-0.183466,-0.488582,0.40033,0.4,1,0.0208514,150.334,-0.0328169,-0.137329,150.33,0.00393236,146.04,3.34437,0.400711,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
192,-261,-0.786397,149.46,-0.223518,0.362231,0.400406,0.4,-3,0.0178727,150.302,-0.0738605,-1.43027,150.314,-0.0117973,146.036,3.42488,0.40094,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
193,-267,-0.786397,149.539,-0.239636,2.28515,0.400253,0.4,-5,0.0238302,150.3,-0.0705566,-1.98192,150.319,-0.0196639,146.045,3.49448,0.400864,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
194,-266,-0.786397,149.528,-0.201548,3.95523,0.400253,0.4,-3,0.0238302,150.302,0.0102358,-1.90463,150.314,-0.0117973,146.045,3.48302,0.40094,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
195,-263,-0.792355,149.469,-0.17151,3.55763,0.400635,0.4,-2,0.0208514,150.306,0.0609462,-1.31571,150.314,-0.00786443,146.022,3.44688,0.40094,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
196,-264,-0.792355,149.5,-0.192966,1.77198,0.40033,0.4,-3,0.0208514,150.313,0.0253683,-0.602269,150.325,-0.0117974,146.04,3.45972,0.400787,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
197,-264,-0.792355,149.51,-0.189823,0.644875,0.400177,0.4,-1,0.0238302,150.315,0.00380678,-0.0106534,150.319,-0.00393191,146.049,3.4604,0.400864,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
198,-263,-0.792355,149.493,-0.137307,0.237174,0.400253,0.4,0,0.0178727,150.314,-0.00613687,0.306103,150.314,3.58E-07,146.045,3.44857,0.40094,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
199,-265,-0.795334,149.516,-0.0985876,0.00475831,0.400253,0.4,-3,0.0208514,150.291,-0.0486208,0.200549,150.303,-0.0117972,146.045,3.47154,0.401093,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
200,-265,-0.795334,149.526,-0.0960182,0.172078,0.400101,0.4,-3,0.0178727,150.291,-0.0730579,-0.209332,150.303,-0.0117972,146.054,3.47222,0.401093,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
201,-259,-0.801291,149.442,-0.129076,-0.0816464,0.40033,0.4,6,0.0178727,150.338,-0.0834484,-0.163592,150.314,0.0235876,146.04,3.40216,0.40094,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
202,-251,-0.80427,149.369,-0.207924,-1.71375,0.400024,0.4,19,0.0208514,150.389,-0.0652413,0.861665,150.314,0.0746568,146.059,3.31089,0.40094,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
203,-248,-0.80427,149.315,-0.264372,-3.83319,0.40033,0.4,24,0.0208514,150.408,-0.000138822,2.17938,150.314,0.0942855,146.04,3.2747,0.40094,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
204,-255,-0.80427,149.381,-0.236332,-4.44937,0.400558,0.4,21,0.0238302,150.391,0.0667458,2.62658,150.309,0.0825088,146.026,3.35495,0.401016,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
205,-265,-0.810228,149.497,-0.200932,-2.20437,0.400558,0.4,18,0.0238302,150.374,0.11631,1.88934,150.303,0.0707296,146.026,3.47019,0.401093,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
206,-271,-0.813206,149.56,-0.231979,1.73649,0.400635,0.4,14,0.0178727,150.364,0.0853892,0.660954,150.309,0.0550205,146.022,3.53853,0.401016,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
207,-269,-0.813206,149.562,-0.262125,4.53512,0.400253,0.4,9,0.0208514,150.355,-0.0103576,-0.338164,150.319,0.0353774,146.045,3.51738,0.400864,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
208,-265,-0.816185,149.511,-0.243806,4.57801,0.40033,0.4,6,0.0208514,150.332,-0.0470348,-0.9996,150.309,0.0235875,146.04,3.4712,0.401016,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
209,-265,-0.816185,149.516,-0.210411,2.72456,0.400253,0.4,4,0.0208514,150.324,-0.0294686,-1.41762,150.309,0.0157263,146.045,3.47154,0.401016,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
210,-269,-0.816185,149.567,-0.159827,1.29056,0.400177,0.4,0,0.0178727,150.335,-0.0342474,-1.38985,150.335,3.55E-07,146.049,3.51772,0.400635,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
211,-273,-0.816185,149.598,-0.0958211,1.27228,0.400406,0.4,-3,0.0178727,150.302,-0.0669425,-1.13079,150.314,-0.0117973,146.036,3.56239,0.40094,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
212,-275,-0.819164,149.626,-0.0635379,1.86346,0.40033,0.4,-6,0.0178727,150.301,-0.082358,-1.09841,150.325,-0.0235978,146.04,3.58552,0.400787,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
213,-277,-0.816185,149.629,-0.0530629,2.20481,0.400635,0.4,-9,0.0208514,150.3,-0.0465081,-1.03373,150.335,-0.0354011,146.022,3.60689,0.400635,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
214,-281,-0.819164,149.659,-0.0343892,2.18241,0.400864,0.4,-10,0.0208514,150.285,0.0208227,-0.847992,150.325,-0.0393358,146.008,3.65123,0.400787,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
215,-285,-0.816185,149.724,-0.0173068,2.45119,0.400558,0.4,-5,0.0178727,150.305,0.0429706,-0.613996,150.325,-0.019664,146.026,3.69787,0.400787,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
216,-285,-0.822143,149.719,-0.0255419,2.94598,0.400635,0.4,2,0.0148939,150.343,-0.0195391,0.0715446,150.335,0.00786409,146.022,3.69751,0.400635,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
