count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.00348,2.89537,170.186,178.853,33515,18125,77.2119
491,-247,-0.786397,149.328,0.649032,3.24517,0.399948,0.4,8,-0.154896,150.447,-0.0345868,-0.614366,150.416,0.0314502,146.063,3.26468,0.39949,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
492,-248,-0.789376,149.349,0.540967,4.72624,0.399796,0.4,6,-0.157875,150.407,-0.0374888,-0.055872,150.384,0.0235889,146.072,3.27698,0.399948,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
493,-251,-0.795334,149.394,0.290464,4.89844,0.399643,0.4,12,-0.157875,150.431,-0.0485062,-0.0590633,150.384,0.0471668,146.081,3.31253,0.399948,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
494,-256,-0.798312,149.447,-0.0112919,4.74876,0.399719,0.4,26,-0.151918,150.507,-0.0199174,0.517076,150.405,0.102143,146.077,3.37017,0.399643,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
495,-258,-0.801291,149.465,-0.232817,4.54095,0.399796,0.4,41,-0.154896,150.561,0.0573146,2.15942,150.4,0.16098,146.072,3.39296,0.399719,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
496,-256,-0.801291,149.427,-0.321434,3.5766,0.400024,0.4,46,-0.157875,150.575,0.0537914,3.58135,150.394,0.180577,146.059,3.36884,0.399796,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
497,-254,-0.801291,149.429,-0.291275,1.83705,0.399643,0.4,43,-0.157875,150.585,-0.0221334,3.81694,150.416,0.168822,146.081,3.34735,0.39949,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
498,-256,-0.80427,149.442,-0.22024,0.477872,0.399796,0.4,35,-0.154896,150.532,-0.0474791,2.75522,150.394,0.137452,146.072,3.36984,0.399796,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
499,-258,-0.80427,149.47,-0.171507,0.164588,0.399719,0.4,20,-0.157875,150.473,-0.0251027,0.534067,150.394,0.0785882,146.077,3.39329,0.399796,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
500,-258,-0.80427,149.46,-0.125121,0.390577,0.399872,0.4,3,-0.157875,150.412,-0.0290594,-2.08419,150.4,0.0117961,146.068,3.39263,0.399719,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
501,-258,-0.801291,149.46,-0.0521888,0.434485,0.399872,0.4,-5,-0.157875,150.375,-0.042839,-4.07019,150.394,-0.0196651,146.068,3.39263,0.399796,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
502,-256,-0.789376,149.437,0.112059,0.114065,0.399872,0.4,-2,-0.154896,150.381,-0.0169651,-4.65615,150.389,-0.00786489,146.068,3.36951,0.399872,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
503,-254,-0.789376,149.419,0.329675,-0.481839,0.399796,0.4,3,-0.151918,150.395,0.0582814,-3.70688,150.384,0.011796,146.072,3.34668,0.399948,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
504,-251,-0.777461,149.384,0.490684,-1.23185,0.399796,0.4,9,-0.154896,150.424,0.113555,-1.88515,150.389,0.0353793,146.072,3.31188,0.399872,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
505,-250,-0.771503,149.372,0.624887,-1.87742,0.399796,0.4,12,-0.154896,150.442,0.0856544,-0.024427,150.394,0.0471672,146.072,3.30025,0.399796,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
506,-253,-0.762567,149.383,0.731599,-1.95817,0.400177,0.4,11,-0.154896,150.416,0.0309963,1.00421,150.373,0.0432375,146.049,3.33344,0.400101,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
507,-255,-0.750652,149.426,0.818194,-1.1154,0.399872,0.4,11,-0.154896,150.416,6.99E-05,0.931858,150.373,0.0432375,146.068,3.35794,0.400101,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
508,-257,-0.744694,149.444,0.893273,0.300257,0.399948,0.4,15,-0.154896,150.469,-0.0127155,0.837869,150.41,0.0589531,146.063,3.38074,0.399567,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
509,-262,-0.738737,149.506,0.883214,1.75536,0.399872,0.4,13,-0.157875,150.424,-0.0345121,0.984436,150.373,0.051095,146.068,3.43874,0.400101,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
510,-267,-0.738737,149.544,0.760568,3.09704,0.400177,0.4,7,-0.154896,150.417,-0.0540638,0.478582,150.389,0.0275194,146.049,3.49482,0.399872,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
511,-269,-0.738737,149.572,0.544621,3.92897,0.400101,0.4,7,-0.157875,150.422,-0.0474325,-0.228105,150.394,0.0275195,146.054,3.51807,0.399796,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
512,-270,-0.741716,149.583,0.28856,3.91656,0.400101,0.4,11,-0.154896,150.438,-0.0319026,-0.331219,150.394,0.0432383,146.054,3.5295,0.399796,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
513,-272,-0.741716,149.596,0.0650628,3.28218,0.400253,0.4,12,-0.154896,150.447,0.00304766,0.0247499,150.4,0.0471674,146.045,3.55167,0.399719,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
514,-274,-0.747673,149.629,-0.104703,2.60519,0.400101,0.4,9,-0.151918,150.446,0.0566115,0.388096,150.41,0.0353799,146.054,3.57517,0.399567,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
515,-273,-0.744694,149.608,-0.206476,2.00568,0.400253,0.4,6,-0.154896,150.418,0.0834094,0.294151,150.394,0.0235891,146.045,3.56308,0.399796,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
516,-271,-0.747673,149.59,-0.21265,1.03069,0.400177,0.4,5,-0.154896,150.414,0.0519145,-0.232219,150.394,0.0196584,146.049,3.54059,0.399796,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
517,-274,-0.750652,149.644,-0.197596,0.328552,0.399872,0.4,5,-0.154896,150.398,0.00488434,-0.734499,150.378,0.0196581,146.068,3.5762,0.400024,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
518,-278,-0.750652,149.675,-0.197856,0.75903,0.400101,0.4,5,-0.154896,150.409,-0.0158477,-0.913021,150.389,0.0196583,146.054,3.62068,0.399872,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
519,-279,-0.753631,149.696,-0.184456,1.64881,0.399948,0.4,11,-0.157875,150.432,-0.0400815,-0.545608,150.389,0.0432381,146.063,3.63273,0.399872,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
520,-280,-0.750652,149.717,-0.148995,2.20534,0.399796,0.4,25,-0.154896,150.493,-0.0591106,0.547808,150.394,0.0982168,146.072,3.64478,0.399796,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
521,-280,-0.75661,149.712,-0.113978,2.23487,0.399872,0.4,33,-0.154896,150.513,-0.0308414,1.96088,150.384,0.129606,146.068,3.64443,0.399948,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
522,-280,-0.762567,149.707,-0.168754,1.68752,0.399948,0.4,33,-0.157875,150.513,-0.010812,2.699,150.384,0.129606,146.063,3.64408,0.399948,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
523,-278,-0.765546,149.704,-0.285932,0.886802,0.399643,0.4,28,-0.154896,150.467,-0.0196776,2.1024,150.357,0.109987,146.081,3.62277,0.40033,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
524,-275,-0.765546,149.64,-0.337202,-0.183738,0.400101,0.4,22,-0.151918,150.459,0.0219357,0.615251,150.373,0.0864391,146.054,3.58656,0.400101,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
525,-274,-0.771503,149.649,-0.327427,-1.39531,0.399796,0.4,14,-0.151918,150.428,0.0931737,-0.787691,150.373,0.0550233,146.072,3.57655,0.400101,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
526,-274,-0.774482,149.649,-0.335088,-1.83461,0.399796,0.4,9,-0.154896,150.44,0.0974803,-1.54272,150.405,0.0353798,146.072,3.57655,0.399643,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
527,-275,-0.777461,149.64,-0.347806,-1.52094,0.400101,0.4,10,-0.154896,150.439,0.033056,-1.49102,150.4,0.0393092,146.054,3.58656,0.399719,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
528,-276,-0.777461,149.662,-0.319207,-0.95047,0.399948,0.4,16,-0.151918,150.447,-0.00241986,-0.952493,150.384,0.0628796,146.063,3.59863,0.399948,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
529,-274,-0.78044,149.644,-0.261294,-0.349205,0.399872,0.4,19,-0.154896,150.485,0.00356458,-0.123281,150.41,0.0746626,146.068,3.5762,0.399567,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
530,-270,-0.78044,149.588,-0.206884,-0.477212,0.400024,0.4,14,-0.151918,150.449,0.00508857,0.580589,150.394,0.0550242,146.059,3.52985,0.399796,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
531,-268,-0.783419,149.561,-0.168599,-1.45451,0.400101,0.4,6,-0.151918,150.413,0.0243995,0.246184,150.389,0.023589,146.054,3.50662,0.399872,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
532,-271,-0.789376,149.61,-0.187272,-1.8828,0.399872,0.4,5,-0.151918,150.409,0.0458146,-0.718958,150.389,0.0196583,146.068,3.54196,0.399872,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
533,-277,-0.789376,149.688,-0.244397,-0.553813,0.399719,0.4,7,-0.154896,150.411,0.0222893,-1.2064,150.384,0.0275193,146.077,3.61105,0.399948,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
534,-283,-0.792355,149.731,-0.262004,1.81612,0.400101,0.4,4,-0.154896,150.405,-0.0334438,-1.11808,150.389,0.0157273,146.054,3.67737,0.399872,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
535,-285,-0.789376,149.774,-0.218569,3.69699,0.399796,0.4,4,-0.157875,150.415,-0.0874298,-0.777455,150.4,0.0157274,146.072,3.70139,0.399719,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
536,-283,-0.795334,149.761,-0.161635,4.25053,0.399643,0.4,12,-0.157875,150.431,-0.126124,-0.223185,150.384,0.0471668,146.081,3.67948,0.399948,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
537,-277,-0.795334,149.688,-0.154472,2.95581,0.399719,0.4,21,-0.157875,150.466,-0.128065,0.580926,150.384,0.0825138,146.077,3.61105,0.399948,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
538,-274,-0.798312,149.644,-0.169803,0.263346,0.399872,0.4,24,-0.154896,150.494,-0.0743187,1.52033,150.4,0.0942921,146.068,3.5762,0.399719,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
539,-274,-0.798312,149.649,-0.170302,-1.96675,0.399796,0.4,25,-0.154896,150.487,0.00790766,2.06342,150.389,0.0982164,146.072,3.57655,0.399872,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
540,-277,-0.80427,149.678,-0.184513,-2.38989,0.399872,0.4,24,-0.154896,150.478,0.0597105,1.76427,150.384,0.0942909,146.068,3.61036,0.399948,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
541,-276,-0.801291,149.681,-0.200562,-1.47161,0.399643,0.4,21,-0.154896,150.45,0.0649836,0.80774,150.368,0.0825128,146.081,3.60002,0.400177,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
542,-271,-0.80427,149.619,-0.173101,-0.869268,0.399719,0.4,21,-0.151918,150.45,0.0696096,-0.240813,150.368,0.0825128,146.077,3.54265,0.400177,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
543,-268,-0.801291,149.58,-0.115061,-1.45815,0.399796,0.4,30,-0.151918,150.507,0.092704,-0.414036,150.389,0.117838,146.072,3.50798,0.399872,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
544,-268,-0.801291,149.585,-0.0400235,-2.21772,0.399719,0.4,40,-0.154896,150.562,0.0772119,0.760196,150.405,0.15706,146.077,3.50832,0.399643,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
545,-273,-0.80427,149.647,0.00176312,-1.71357,0.399643,0.4,44,-0.154896,150.562,0.00999271,2.16098,150.389,0.172738,146.081,3.56583,0.399872,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
546,-278,-0.807249,149.714,-0.0414081,0.271155,0.39949,0.4,44,-0.154896,150.583,-0.0404469,2.66563,150.41,0.172741,146.091,3.62346,0.399567,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
547,-274,-0.810228,149.673,-0.127953,2.05658,0.399414,0.4,31,-0.154896,150.521,-0.0503551,2.02523,150.4,0.121762,146.095,3.57827,0.399719,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
548,-270,-0.813206,149.613,-0.209082,1.73531,0.399643,0.4,25,-0.154896,150.503,-0.0408582,0.40783,150.405,0.0982177,146.081,3.53156,0.399643,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
549,-270,-0.810228,149.613,-0.226143,0.050366,0.399643,0.4,22,-0.154896,150.486,-0.0259135,-1.14302,150.4,0.0864409,146.081,3.53156,0.399719,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
550,-272,-0.810228,149.646,-0.152188,-0.844724,0.39949,0.4,19,-0.154896,150.469,-0.0127522,-1.94194,150.394,0.0746617,146.091,3.5551,0.399796,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
551,-273,-0.813206,149.637,-0.0806012,-0.602366,0.399796,0.4,20,-0.154896,150.484,-0.00387841,-1.99477,150.405,0.0785889,146.072,3.56514,0.399643,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
552,-272,-0.813206,149.626,-0.0692804,-0.308013,0.399796,0.4,24,-0.154896,150.473,0.000831205,-1.47146,150.378,0.0942905,146.072,3.55373,0.400024,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
553,-274,-0.810228,149.664,-0.0459294,-0.060161,0.399567,0.4,23,-0.157875,150.495,-0.0174223,-0.755799,150.405,0.0903671,146.086,3.57758,0.399643,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
554,-280,-0.813206,149.727,-0.00396348,0.911527,0.399643,0.4,18,-0.154896,150.465,-0.0401903,-0.228008,150.394,0.0707348,146.081,3.64548,0.399796,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
555,-284,-0.819164,149.762,-0.0455951,2.40744,0.399796,0.4,15,-0.154896,150.448,-0.0186914,-0.318089,150.389,0.0589521,146.072,3.69009,0.399872,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
556,-283,-0.816185,149.746,-0.130548,3.16784,0.399872,0.4,15,-0.154896,150.437,0.01524,-0.775117,150.378,0.0589516,146.068,3.67842,0.400024,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
557,-279,-0.819164,149.701,-0.150673,2.34208,0.399872,0.4,16,-0.151918,150.436,0.0452181,-1.02259,150.373,0.062879,146.068,3.63308,0.400101,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
558,-277,-0.822143,149.688,-0.15853,0.563323,0.399719,0.4,15,-0.154896,150.448,0.0656354,-0.858458,150.389,0.0589521,146.077,3.61105,0.399872,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
559,-278,-0.819164,149.699,-0.158842,-0.724038,0.399719,0.4,14,-0.154896,150.439,0.0365893,-0.468699,150.384,0.0550238,146.077,3.62242,0.399948,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
560,-282,-0.819164,149.745,-0.0958614,-0.689017,0.399719,0.4,16,-0.151918,150.441,0.0147406,-0.208621,150.378,0.0628793,146.077,3.6678,0.400024,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
561,-285,-0.819164,149.784,-0.0239101,0.457012,0.399643,0.4,20,-0.151918,150.441,0.0416202,-0.0768465,150.362,0.0785862,146.081,3.7021,0.400253,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
562,-284,-0.816185,149.752,0.03226,1.42476,0.399948,0.4,17,-0.148939,150.44,0.081441,0.00273272,150.373,0.0668064,146.063,3.68938,0.400101,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
563,-283,-0.813206,149.736,0.106785,1.17474,0.400024,0.4,6,-0.154896,150.423,0.0759239,-0.0920349,150.4,0.0235892,146.059,3.67772,0.399719,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
564,-283,-0.816185,149.746,0.14876,0.393911,0.399872,0.4,0,-0.151918,150.394,0.0131544,-0.528166,150.394,3.48E-07,146.068,3.67842,0.399796,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
565,-280,-0.810228,149.707,0.145912,-0.272392,0.399948,0.4,5,-0.154896,150.398,-0.0362913,-1.04084,150.378,0.0196581,146.063,3.64408,0.400024,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
566,-277,-0.810228,149.683,0.1653,-1.09241,0.399796,0.4,9,-0.157875,150.451,-0.0868592,-0.760842,150.416,0.0353801,146.072,3.6107,0.39949,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
567,-278,-0.810228,149.684,0.168672,-1.71211,0.399948,0.4,3,-0.151918,150.412,-0.10428,0.0325267,150.4,0.0117961,146.063,3.62138,0.399719,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
568,-284,-0.819164,149.777,0.0645486,-1.0258,0.399567,0.4,-4,-0.151918,150.379,-0.0233709,-0.0446329,150.394,-0.0157314,146.086,3.69114,0.399796,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
569,-291,-0.825121,149.851,-0.155827,1.2858,0.399643,0.4,0,-0.154896,150.4,0.0363249,-0.63083,150.4,3.47E-07,146.081,3.76974,0.399719,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
570,-293,-0.831079,149.874,-0.384743,3.65978,0.399643,0.4,10,-0.151918,150.428,0.0312234,-0.448264,150.389,0.0393089,146.081,3.79222,0.399872,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
571,-287,-0.8281,149.821,-0.475508,4.0973,0.399414,0.4,20,-0.154896,150.468,0.0207719,0.537419,150.389,0.0785879,146.095,3.72574,0.399872,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
572,-277,-0.825121,149.698,-0.364742,1.78861,0.399567,0.4,26,-0.154896,150.486,-0.00909759,1.64074,150.384,0.102141,146.086,3.61174,0.399948,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
573,-267,-0.819164,149.603,-0.120561,-2.29058,0.399261,0.4,25,-0.157875,150.476,-0.05898,2.09896,150.378,0.0982155,146.104,3.4989,0.400024,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
574,-260,-0.819164,149.513,0.112852,-6.06091,0.399414,0.4,16,-0.154896,150.447,-0.0836914,1.51779,150.384,0.0628796,146.095,3.41772,0.399948,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
575,-252,-0.8281,149.435,0.158843,-8.35308,0.399185,0.4,7,-0.154896,150.4,-0.0513194,0.0941541,150.373,0.0275191,146.109,3.32612,0.400101,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
576,-247,-0.831079,149.362,-0.00491406,-9.18592,0.399414,0.4,8,-0.154896,150.404,-0.0041039,-1.31224,150.373,0.0314491,146.095,3.26696,0.400101,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
577,-248,-0.834058,149.384,-0.19108,-8.40759,0.399261,0.4,15,-0.151918,150.421,0.0364755,-1.68268,150.362,0.0589508,146.104,3.27926,0.400253,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
578,-249,-0.837037,149.395,-0.296339,-5.94041,0.399261,0.4,22,-0.151918,150.486,0.083348,-0.692963,150.4,0.0864409,146.104,3.29091,0.399719,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
579,-248,-0.840015,149.364,-0.339851,-3.22839,0.399567,0.4,30,-0.151918,150.48,0.100189,0.848229,150.362,0.117835,146.086,3.27796,0.400253,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
580,-246,-0.840015,149.336,-0.326114,-1.76914,0.399643,0.4,34,-0.151918,150.528,0.0801082,1.93194,150.394,0.13353,146.081,3.25432,0.399796,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
581,-242,-0.622565,149.284,1.20884,-1.62594,0.399719,0.4,26,-0.131066,150.502,0.190326,2.28531,150.4,0.102142,146.077,3.20725,0.399719,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
582,-237,0.0565968,148.843,8.9955,-4.97044,0.40567,0.4,15,-0.134045,150.459,0.444732,1.49674,150.4,0.0589526,145.719,3.12397,0.399719,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
583,-236,0.402135,148.782,22.6799,-11.6816,0.406433,0.4,15,-0.151918,150.443,0.409765,-0.095224,150.384,0.0589518,145.673,3.10914,0.399948,0.4,1,-37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
584,-257,0.440859,148.815,31.6711,-14.8578,0.409714,0.4,21,-0.157875,150.477,-0.0154534,-1.00282,150.394,0.0825146,145.476,3.33855,0.399796,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
585,-316,0.405114,149.263,29.4388,-9.12116,0.412994,0.4,21,-0.157875,150.482,-0.386865,-0.719048,150.4,0.0825149,145.279,3.98383,0.399719,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
586,-405,0.172769,150.396,18.7974,9.53659,0.410095,0.4,17,-0.160854,150.45,-0.495699,-0.318676,150.384,0.066807,145.453,4.94234,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
587,-507,0.318729,151.096,6.96108,37.5517,0.414902,0.4,11,-0.128087,150.486,-0.226728,-0.219221,150.443,0.0432399,145.164,5.93163,0.399109,0.4,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
588,-609,0.119151,152.256,-0.737949,63.7629,0.41185,0.4,8,-0.148939,150.388,0.22567,-0.511119,150.357,0.0314487,145.348,6.90848,0.40033,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
589,-696,0.0744694,153.188,-5.71612,83.919,0.409561,0.519884,10,-0.151918,150.45,0.271658,-1.15247,150.41,0.0393095,145.485,7.70226,0.399567,0.280116,1,-46,0,0.119884,0,0.119884,0,0,0,0,0,0,0,0,,,,,,,
590,-755,0.297878,149.174,-6.6686,62.9536,0.477539,0.519884,14,-0.137024,155.593,0.137376,33.609,155.538,0.0552504,141.4,7.77437,0.32663,0.280116,1,-45,0,0.119884,0,0.119884,0,0,0,0,0,0,0,0,,,,,,,
591,-787,0.0506392,151.939,-4.21829,8.18601,0.440002,0.519884,12,0.0685119,152.169,1.60183,85.4492,152.121,0.0472317,143.656,8.28301,0.375229,0.280116,1,-44,0,0.119884,0,0.119884,0,0,0,0,0,0,0,0,,,,,,,
592,-795,0.318729,150.954,-2.08158,-13.1555,0.455795,0.519884,2,0.0625543,154.087,4.58806,85.3269,154.079,0.00788661,142.707,8.24708,0.347382,0.280116,1,-43,0,0.119884,0,0.119884,0,0,0,0,0,0,0,0,,,,,,,
593,-798,0.175748,149.005,0.343832,-26.2082,0.485474,0.519884,-7,0.0655331,155.028,5.89979,71.3791,155.055,-0.0276306,140.923,8.08214,0.333496,0.280116,1,-42,0,0.119884,0,0.119884,0,0,0,0,0,0,0,0,,,,,,,
594,-814,0.0148939,151.233,0.0497398,-42.3462,0.453964,0.519884,-5,0.128087,154.129,5.26974,65.8358,154.149,-0.0197214,142.817,8.4162,0.34639,0.280116,1,-41,0,0.119884,0,0.119884,0,0,0,0,0,0,0,0,,,,,,,
595,-844,0.0327666,149.213,-3.08715,-34.3002,0.487991,0.519884,3,0.166812,155.593,4.70861,49.8604,155.581,0.0118433,140.772,8.44165,0.326019,0.280116,1,-40,0,0.119884,0,0.119884,0,0,0,0,0,0,0,0,,,,,,,
596,-873,-0.172769,149.117,-5.7663,-34.5381,0.49295,0.519884,10,0.148939,156.13,4.02746,47.0394,156.09,0.0394861,140.474,8.64317,0.318771,0.280116,1,-39,0,0.119884,0,0.119884,0,0,0,0,0,0,0,0,,,,,,,
597,-897,-0.0714907,151.148,-7.26961,-26.5452,0.465332,0.519884,12,0.163833,155.344,2.78032,44.9362,155.297,0.0473509,142.134,9.01467,0.330063,0.280116,1,-37,0,0.119884,0,0.119884,0,0,0,0,0,0,0,0,,,,,,,
598,-914,-0.128087,148.28,-6.32599,-8.73799,0.510422,0.519884,6,0.137024,156.559,1.41539,33.1575,156.536,0.0237023,139.424,8.85601,0.312439,0.280116,1,-36,0,0.119884,0,0.119884,0,0,0,0,0,0,0,0,,,,,,,
599,-918,-0.241281,149.586,-5.06758,-15.2112,0.491272,0.519884,2,0.181705,156.785,0.508544,31.9162,156.777,0.00790305,140.575,9.01126,0.309006,0.280116,1,-36,0,0.119884,0,0.119884,0,0,0,0,0,0,0,0,,,,,,,
600,-909,-0.160854,150.211,-4.53279,-11.3648,0.48082,0.519884,5,0.163833,155.992,0.29398,28.6293,155.972,0.0197438,141.203,9.00836,0.32045,0.280116,1,-35,0,0.119884,0,0.119884,0,0,0,0,0,0,0,0,,,,,,,
