count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.56051,2.99665,170.195,178.617,33574,17396,75.1904
356,-267,-1.37322,149.524,-0.0615482,-1.36245,0.400482,0.4,19,-0.241281,150.405,0.0392983,1.9925,150.33,0.0746578,146.031,3.49346,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
357,-266,-1.37322,149.528,-0.111887,-1.00222,0.400253,0.4,20,-0.238302,150.435,-0.00277921,1.83375,150.357,0.0785859,146.045,3.48302,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
358,-267,-1.37024,149.524,-0.102518,-0.604653,0.400482,0.4,15,-0.241281,150.405,-0.0193513,1.4707,150.346,0.05895,146.031,3.49346,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
359,-270,-1.3762,149.578,-0.0710354,0.0630374,0.400177,0.4,10,-0.241281,150.391,-0.0408873,0.627777,150.351,0.0393077,146.049,3.52916,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
360,-271,-1.37322,149.595,-0.0788691,1.13429,0.400101,0.4,9,-0.241281,150.376,-0.0587047,-0.382899,150.341,0.035378,146.054,3.54093,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
361,-271,-1.37322,149.57,-0.0608333,1.68698,0.400482,0.4,10,-0.241281,150.38,-0.05022,-0.962797,150.341,0.0393074,146.031,3.53922,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
362,-269,-1.3762,149.547,-0.0369815,1.0854,0.400482,0.4,17,-0.241281,150.408,-0.033167,-0.803445,150.341,0.0668047,146.031,3.51636,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
363,-265,-1.37322,149.516,-0.03717,-0.136132,0.400253,0.4,24,-0.241281,150.43,-0.0171783,0.0226726,150.335,0.0942872,146.045,3.47154,0.400635,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
364,-264,-1.37322,149.5,-0.00728788,-1.28378,0.40033,0.4,19,-0.241281,150.41,-0.00594306,0.70629,150.335,0.0746581,146.04,3.45972,0.400635,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
365,-267,-1.37024,149.539,0.0469531,-1.57628,0.400253,0.4,11,-0.24426,150.373,-0.019683,0.43502,150.33,0.0432361,146.045,3.49448,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
366,-267,-1.37322,149.534,0.0766424,-0.887355,0.40033,0.4,12,-0.241281,150.372,-0.0400114,-0.42965,150.325,0.0471646,146.04,3.49414,0.400787,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
367,-263,-1.37322,149.474,0.0482082,-0.572239,0.400558,0.4,21,-0.241281,150.413,-0.0175969,-0.66396,150.33,0.0825103,146.026,3.44722,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
368,-260,-1.37322,149.459,0.00346728,-1.2333,0.400253,0.4,27,-0.241281,150.441,0.0163995,0.147884,150.335,0.106061,146.045,3.41403,0.400635,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
369,-260,-1.3762,149.454,-0.0359326,-1.81183,0.40033,0.4,29,-0.241281,150.417,0.0260083,0.939697,150.303,0.113906,146.04,3.41369,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
370,-261,-1.37322,149.47,-0.0625046,-1.61694,0.400253,0.4,26,-0.241281,150.405,0.0229573,0.800914,150.303,0.102134,146.045,3.42555,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
371,-264,-1.3762,149.505,-0.0566513,-0.680597,0.400253,0.4,21,-0.241281,150.423,0.0155034,0.32665,150.341,0.082511,146.045,3.46006,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
372,-267,-1.37917,149.544,-0.0789464,0.727229,0.400177,0.4,13,-0.241281,150.397,0.00824327,0.0302959,150.346,0.0510939,146.049,3.49482,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
373,-268,-1.3762,149.546,-0.106744,1.88169,0.40033,0.4,12,-0.241281,150.366,0.00302206,-0.534993,150.319,0.0471644,146.04,3.5056,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
374,-268,-1.3762,149.561,-0.0693487,2.23464,0.400101,0.4,18,-0.241281,150.438,5.13E-05,-0.729234,150.368,0.0707332,146.054,3.50662,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
375,-267,-1.37322,149.539,0.00478478,1.84357,0.400253,0.4,18,-0.241281,150.411,-0.00118886,-0.0348355,150.341,0.0707317,146.045,3.49448,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
376,-265,-1.37322,149.502,0.0740593,0.744801,0.400482,0.4,20,-0.24426,150.419,-0.0213795,0.436229,150.341,0.0785848,146.031,3.47053,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
377,-263,-1.3762,149.493,0.082657,-0.61416,0.400253,0.4,20,-0.241281,150.419,-0.0439472,0.438535,150.341,0.0785848,146.045,3.44857,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
378,-264,-1.37322,149.505,0.0438635,-1.29582,0.400253,0.4,19,-0.247239,150.415,-0.0613201,0.347582,150.341,0.0746584,146.045,3.46006,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
379,-268,-1.37024,149.536,0.0559452,-0.91965,0.400482,0.4,18,-0.24426,150.417,-0.0917533,0.1733,150.346,0.070732,146.031,3.50492,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
380,-270,-1.37322,149.574,0.0858508,0.2314,0.400253,0.4,17,-0.241281,150.397,-0.0594575,-0.0866454,150.33,0.0668041,146.045,3.52882,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
381,-269,-1.37322,149.552,0.0550943,1.21537,0.400406,0.4,14,-0.241281,150.385,0.0298893,-0.508523,150.33,0.0550214,146.036,3.5167,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
382,-268,-1.3762,149.546,-0.0124224,1.21661,0.40033,0.4,9,-0.24426,150.376,0.0587066,-0.89772,150.341,0.035378,146.04,3.5056,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
383,-268,-1.3762,149.541,-0.0768972,0.625554,0.400406,0.4,4,-0.24426,150.346,0.0148065,-1.21786,150.33,0.0157266,146.036,3.50526,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
384,-272,-1.3762,149.591,-0.102742,0.444536,0.40033,0.4,1,-0.247239,150.334,-0.0473596,-1.5667,150.33,0.00393236,146.04,3.55132,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
385,-276,-1.38215,149.652,-0.125572,1.30379,0.400101,0.4,2,-0.24426,150.338,-0.0804445,-1.62359,150.33,0.00786406,146.054,3.59794,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
386,-275,-1.3762,149.616,-0.140763,2.21374,0.400482,0.4,7,-0.24426,150.352,-0.052584,-1.13959,150.325,0.027518,146.031,3.58483,0.400787,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
387,-271,-1.3762,149.575,-0.0686977,1.63753,0.400406,0.4,11,-0.241281,150.363,0.0130601,-0.343955,150.319,0.0432357,146.036,3.53956,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
388,-270,-1.37322,149.564,0.0396654,0.0918861,0.400406,0.4,9,-0.241281,150.36,0.0766609,0.295942,150.325,0.0353776,146.036,3.52814,0.400787,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
389,-272,-1.3762,149.582,0.0936335,-0.877256,0.400482,0.4,2,-0.241281,150.343,0.102244,0.403773,150.335,0.00786409,146.031,3.55064,0.400635,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
390,-274,-1.3762,149.604,0.0706438,-0.723594,0.400482,0.4,-7,-0.241281,150.319,0.0852169,-0.0683267,150.346,-0.0275323,146.031,3.57344,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
391,-274,-1.3762,149.634,0.0221109,0.160281,0.400024,0.4,-9,-0.24426,150.289,0.0351991,-0.885698,150.325,-0.0354008,146.059,3.57551,0.400787,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
392,-274,-1.37917,149.599,-0.0238748,0.800722,0.400558,0.4,-3,-0.24426,150.35,-0.0349374,-1.13329,150.362,-0.0117977,146.026,3.5731,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
393,-273,-1.37917,149.618,-0.0763865,0.706701,0.400101,0.4,4,-0.247239,150.362,-0.094478,-0.229195,150.346,0.0157268,146.054,3.56376,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
394,-271,-1.3762,149.575,-0.0774404,0.204397,0.400406,0.4,6,-0.24426,150.37,-0.113606,0.822575,150.346,0.0235882,146.036,3.53956,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
395,-269,-1.37917,149.567,-0.036982,-0.561431,0.400177,0.4,2,-0.24426,150.375,-0.0708725,1.25566,150.368,0.00786428,146.049,3.51772,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
396,-270,-1.38215,149.578,-0.0502984,-1.04343,0.400177,0.4,-3,-0.241281,150.34,0.00588786,0.985307,150.351,-0.0117976,146.049,3.52916,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
397,-271,-1.37917,149.585,-0.0822226,-0.817886,0.400253,0.4,-1,-0.24426,150.348,0.0559876,0.219034,150.351,-0.00393201,146.045,3.54025,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
398,-270,-1.37917,149.569,-0.0532195,-0.449516,0.40033,0.4,4,-0.24426,150.362,0.0415663,-0.195105,150.346,0.0157268,146.04,3.52848,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
399,-267,-1.37917,149.515,-0.00688967,-0.71388,0.400635,0.4,11,-0.241281,150.389,0.0243739,0.11527,150.346,0.0432366,146.022,3.49278,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
400,-265,-1.3762,149.497,0.0341376,-1.58578,0.400558,0.4,18,-0.24426,150.417,0.030605,0.861938,150.346,0.070732,146.026,3.47019,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
401,-265,-1.37917,149.506,0.061966,-2.05649,0.400406,0.4,17,-0.247239,150.418,-0.0151768,1.50171,150.351,0.0668053,146.036,3.47087,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
402,-267,-1.37917,149.529,0.0368101,-1.53088,0.400406,0.4,11,-0.247239,150.379,-0.0899907,1.29847,150.335,0.0432363,146.036,3.4938,0.400635,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
403,-269,-1.37917,149.542,-0.00348978,-0.438961,0.400558,0.4,9,-0.241281,150.36,-0.0765656,0.216173,150.325,0.0353776,146.026,3.51602,0.400787,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
404,-270,-1.37917,149.559,-0.019184,0.569453,0.400482,0.4,14,-0.247239,150.374,-0.0103509,-0.709105,150.319,0.055021,146.031,3.52779,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
405,-271,-1.38215,149.57,-0.0404697,1.21611,0.400482,0.4,17,-0.24426,150.386,-0.000246304,-0.753712,150.319,0.0668036,146.031,3.53922,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
406,-275,-1.38215,149.631,-0.0783037,1.82391,0.400253,0.4,14,-0.24426,150.38,0.00395087,-0.357895,150.325,0.0550212,146.045,3.58587,0.400787,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
407,-278,-1.37917,149.64,-0.0728135,2.53431,0.400635,0.4,7,-0.24426,150.384,0.0246007,-0.0737788,150.357,0.0275187,146.022,3.61825,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
408,-278,-1.38215,149.665,-0.0309367,2.84159,0.400253,0.4,4,-0.24426,150.34,0.0264872,-0.211703,150.325,0.0157265,146.045,3.61998,0.400787,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
409,-275,-1.38215,149.631,-0.0252662,2.36641,0.400253,0.4,5,-0.24426,150.371,0.0201191,-0.562959,150.351,0.0196577,146.045,3.58587,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
410,-272,-1.37917,149.572,-0.0161,0.843976,0.400635,0.4,4,-0.247239,150.373,-0.00790968,-0.427929,150.357,0.0157269,146.022,3.54995,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
411,-269,-1.37917,149.567,0.0319712,-1.06213,0.400177,0.4,1,-0.24426,150.371,-0.0373393,-0.0380513,150.368,0.00393246,146.049,3.51772,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
412,-268,-1.38513,149.551,0.0231536,-2.13004,0.400253,0.4,-1,-0.24426,150.353,-0.0194847,0.00361939,150.357,-0.00393202,146.045,3.50594,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
413,-270,-1.38215,149.569,-0.0467577,-2.12713,0.40033,0.4,-4,-0.24426,150.341,0.0130928,-0.316176,150.357,-0.0157309,146.04,3.52848,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
414,-271,-1.38215,149.575,-0.0630282,-1.37727,0.400406,0.4,-7,-0.247239,150.313,0.00300305,-0.833396,150.341,-0.0275322,146.036,3.53956,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
415,-273,-1.38215,149.608,-0.0327488,-0.268673,0.400253,0.4,-6,-0.24426,150.328,-0.0219673,-1.17734,150.351,-0.0235983,146.045,3.56308,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
416,-272,-1.38215,149.587,-0.0114131,0.601582,0.400406,0.4,-1,-0.247239,150.331,-0.0263186,-0.967934,150.335,-0.00393196,146.036,3.55098,0.400635,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
417,-269,-1.38215,149.552,0.000473848,0.502516,0.400406,0.4,3,-0.24426,150.363,-0.0210009,-0.260259,150.351,0.0117957,146.036,3.5167,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
418,-267,-1.37917,149.539,0.0251989,-0.364266,0.400253,0.4,2,-0.247239,150.349,-0.0130993,0.455026,150.341,0.00786412,146.045,3.49448,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
419,-268,-1.37917,149.551,0.0684984,-0.951666,0.400253,0.4,-1,-0.24426,150.326,-0.00619248,0.493444,150.33,-0.00393194,146.045,3.50594,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
420,-270,-1.37917,149.564,0.0878361,-0.783347,0.400406,0.4,-3,-0.247239,150.324,-0.00159106,-0.0414081,150.335,-0.0117975,146.036,3.52814,0.400635,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
421,-272,-1.38215,149.587,0.0521632,-0.0975409,0.400406,0.4,-2,-0.24426,150.322,0.000709054,-0.445509,150.33,-0.00786453,146.036,3.55098,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
422,-273,-1.38215,149.603,-0.0165485,0.714589,0.40033,0.4,-2,-0.247239,150.311,0.00148051,-0.599742,150.319,-0.00786447,146.04,3.56273,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
423,-273,-1.38513,149.608,-0.0805007,1.26162,0.400253,0.4,-2,-0.247239,150.344,-0.0184459,-0.437375,150.351,-0.00786466,146.045,3.56308,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
424,-274,-1.38215,149.614,-0.105465,1.36594,0.40033,0.4,-3,-0.24426,150.297,-0.0216846,-0.202834,150.309,-0.0117972,146.04,3.57413,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
425,-277,-1.38215,149.643,-0.0675906,1.35702,0.400406,0.4,-8,-0.250217,150.325,-0.0174879,-0.267632,150.357,-0.0314669,146.036,3.60793,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
426,-283,-1.38513,149.726,-0.0337842,1.97966,0.400177,0.4,-18,-0.24426,150.297,-0.0314518,-0.341872,150.368,-0.0708283,146.049,3.67702,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
427,-287,-1.38513,149.772,-0.0506648,3.31322,0.400177,0.4,-23,-0.247239,150.245,-0.00891759,-0.819079,150.335,-0.0905179,146.049,3.7222,0.400635,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
428,-284,-1.38215,149.713,-0.0439352,3.73747,0.400558,0.4,-19,-0.250217,150.282,-0.0171683,-1.43216,150.357,-0.0747655,146.026,3.68657,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
429,-279,-1.37917,149.666,0.0306961,2.1065,0.400406,0.4,-10,-0.247239,150.317,-0.0559103,-0.908785,150.357,-0.0393367,146.036,3.63064,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
430,-278,-1.37917,149.65,0.113209,-0.26538,0.400482,0.4,-4,-0.247239,150.33,-0.0368365,0.364336,150.346,-0.0157308,146.031,3.61894,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
431,-277,-1.37322,149.648,0.176675,-1.71543,0.40033,0.4,-2,-0.247239,150.338,0.000968372,1.25503,150.346,-0.00786463,146.04,3.60827,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
432,-276,-1.3762,149.627,0.215126,-2.12312,0.400482,0.4,3,-0.247239,150.347,0.016313,1.53602,150.335,0.0117955,146.031,3.59621,0.400635,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
433,-275,-1.37322,149.631,0.192902,-1.99081,0.400253,0.4,12,-0.24426,150.388,0.0382271,1.68349,150.341,0.0471652,146.045,3.58587,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
434,-275,-1.37322,149.626,0.151646,-1.52887,0.40033,0.4,15,-0.247239,150.394,0.0569447,1.93962,150.335,0.0589495,146.04,3.58552,0.400635,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
435,-273,-1.3762,149.593,0.093682,-1.18809,0.400482,0.4,9,-0.24426,150.392,0.0493308,1.86715,150.357,0.0353784,146.031,3.56204,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
436,-270,-1.37024,149.574,0.0444803,-1.32901,0.400253,0.4,6,-0.247239,150.364,0.032896,1.16087,150.341,0.0235881,146.045,3.52882,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
437,-269,-1.37024,149.577,0.0721688,-1.48678,0.400024,0.4,9,-0.247239,150.387,-0.00276599,0.31863,150.351,0.0353783,146.059,3.51841,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
438,-269,-1.37024,149.567,0.104125,-1.30258,0.400177,0.4,9,-0.247239,150.365,-0.0367404,-0.143619,150.33,0.0353777,146.049,3.51772,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
439,-269,-1.37024,149.547,0.0892211,-1.11684,0.400482,0.4,9,-0.247239,150.355,-0.0408518,-0.503879,150.319,0.0353774,146.031,3.51636,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
440,-270,-1.37024,149.574,0.058995,-0.893402,0.400253,0.4,-5,-0.24426,150.321,-0.0115467,-1.02955,150.341,-0.0196642,146.045,3.52882,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
441,-269,-1.37024,149.572,0.0305995,-0.351245,0.400101,0.4,-4,-0.24426,150.314,0.0436253,-1.53677,150.33,-0.0157306,146.054,3.51807,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
442,-266,-1.36428,149.513,0.0507402,-0.275316,0.400482,0.4,6,-0.241281,150.343,0.0946683,-1.45519,150.319,0.0235877,146.031,3.482,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
443,-263,-1.36428,149.488,0.125602,-1.14004,0.40033,0.4,15,-0.24426,150.405,0.110315,-0.271799,150.346,0.05895,146.04,3.44823,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
444,-263,-1.37024,149.503,0.122763,-1.81796,0.400101,0.4,14,-0.24426,150.428,0.0670689,1.47111,150.373,0.0550233,146.054,3.44924,0.400101,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
445,-262,-1.36726,149.472,0.0284971,-1.78344,0.400406,0.4,9,-0.247239,150.365,-0.00885078,2.09888,150.33,0.0353777,146.036,3.43639,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
446,-262,-1.36726,149.477,-0.0181324,-1.57413,0.40033,0.4,7,-0.247239,150.384,-0.0777457,1.23366,150.357,0.0275187,146.04,3.43673,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
447,-264,-1.36428,149.51,0.00750034,-0.985396,0.400177,0.4,2,-0.247239,150.392,-0.10518,0.426711,150.384,0.00786438,146.049,3.4604,0.399948,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
448,-268,-1.36726,149.546,0.036157,0.239082,0.40033,0.4,-4,-0.247239,150.33,-0.0881246,-0.207278,150.346,-0.0157308,146.04,3.5056,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
449,-270,-1.36726,149.578,0.0183757,1.60267,0.400177,0.4,-3,-0.247239,150.34,-0.0573063,-1.12094,150.351,-0.0117976,146.049,3.52916,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
450,-269,-1.36428,149.562,0.00613653,2.30368,0.400253,0.4,4,-0.24426,150.367,-0.0091268,-1.29534,150.351,0.0157268,146.045,3.51738,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
451,-267,-1.36428,149.554,0.039419,1.91687,0.400024,0.4,7,-0.247239,150.363,0.0332294,-0.614778,150.335,0.0275183,146.059,3.4955,0.400635,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
452,-267,-1.37322,149.544,0.00251883,0.954925,0.400177,0.4,3,-0.247239,150.358,0.0217716,-0.0744302,150.346,0.0117956,146.049,3.49482,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
453,-266,-1.36726,149.528,-0.0934516,0.00348662,0.400253,0.4,0,-0.250217,150.341,-0.0287879,-0.0422474,150.341,3.55E-07,146.045,3.48302,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
454,-266,-1.36726,149.523,-0.0879725,-0.709208,0.40033,0.4,-2,-0.24426,150.328,-0.041793,-0.370069,150.335,-0.00786457,146.04,3.48268,0.400635,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
455,-269,-1.37024,149.557,-0.042036,-0.757362,0.40033,0.4,-3,-0.24426,150.313,0.0242218,-0.796811,150.325,-0.0117974,146.04,3.51704,0.400787,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
456,-273,-1.36726,149.603,-0.0317365,0.16229,0.40033,0.4,-3,-0.247239,150.334,0.0649775,-0.899719,150.346,-0.0117976,146.04,3.56273,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
457,-272,-1.37024,149.577,-0.0189071,1.1667,0.400558,0.4,-1,-0.247239,150.326,0.0242739,-0.564983,150.33,-0.00393194,146.026,3.55029,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
458,-270,-1.37024,149.578,-0.0284714,1.2339,0.400177,0.4,-2,-0.247239,150.338,-0.0190758,-0.159178,150.346,-0.00786463,146.049,3.52916,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
459,-271,-1.37024,149.58,-0.0447168,0.787571,0.40033,0.4,-7,-0.24426,150.34,-0.0119154,0.171034,150.368,-0.0275327,146.04,3.53991,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
460,-272,-1.36726,149.591,-0.019254,0.500936,0.40033,0.4,-10,-0.24426,150.296,0.0340723,0.0697115,150.335,-0.0393361,146.04,3.55132,0.400635,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
461,-272,-1.36726,149.611,0.0366594,0.543994,0.400024,0.4,-9,-0.247239,150.327,0.043841,-0.366933,150.362,-0.0354018,146.059,3.5527,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
462,-271,-1.37322,149.595,0.0298614,0.645837,0.400101,0.4,-3,-0.24426,150.356,0.0162297,-0.138585,150.368,-0.0117978,146.054,3.54093,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
463,-267,-1.36726,149.539,-0.021171,0.0518663,0.400253,0.4,5,-0.247239,150.376,0.000607119,0.727916,150.357,0.0196578,146.045,3.49448,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
464,-267,-1.36726,149.534,0.00341273,-1.0976,0.40033,0.4,10,-0.247239,150.402,-0.0259745,1.53038,150.362,0.039308,146.04,3.49414,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
465,-269,-1.37024,149.557,0.0326926,-1.56216,0.40033,0.4,11,-0.247239,150.405,-0.049946,1.94984,150.362,0.0432372,146.04,3.51704,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
